,word,frequency,length
พ้น,พ้น,1,3
เค็ม,เค็ม,1,4
แจ่มชัด,แจ่มชัด,1,7
มือถือ,มือถือ,1,6
เทศบาล,เทศบาล,1,6
ลินด์เซย์,ลินด์เซย์,1,9
เกย์,เกย์,1,4
การแผ่ขยาย,การแผ่ขยาย,1,10
ซาสค์เทล,ซาสค์เทล,1,8
น่าน,น่าน,1,4
ยูเรเชีย,ยูเรเชีย,1,8
ทะเลเหนือ,ทะเลเหนือ,1,9
โรเจอร์ส,โรเจอร์ส,1,8
ปานามา,ปานามา,1,6
เพิ่ง,เพิ่ง,1,5
ทะเลใต้,ทะเลใต้,1,7
เพ่งเล็ง,เพ่งเล็ง,1,8
ควิเบก,ควิเบก,1,6
ความจริง,ความจริง,1,8
การเปิดเผย,การเปิดเผย,1,10
ความคาดหมาย,ความคาดหมาย,1,11
ละ,ละ,1,2
เกราะ,เกราะ,1,5
คราว,คราว,1,4
การจ่าย,การจ่าย,1,7
ตูนิป,ตูนิป,1,5
อามูร์รู,อามูร์รู,1,8
นิวัต,นิวัต,1,5
เสด็จ,เสด็จ,1,5
เสบียง,เสบียง,1,6
การลำเลียง,การลำเลียง,1,10
การโพสต์,การโพสต์,1,8
ความแน่ใจ,ความแน่ใจ,1,9
ยกย่อง,ยกย่อง,1,6
เบรสเต็ด,เบรสเต็ด,1,8
เว็บ,เว็บ,1,4
ล้าสมัย,ล้าสมัย,1,7
ยุทธศาสตร์,ยุทธศาสตร์,1,10
ร้ายแรง,ร้ายแรง,1,7
โกเมอรี่,โกเมอรี่,1,8
ความเร่งรีบ,ความเร่งรีบ,1,11
มองโกเลียนอก,มองโกเลียนอก,1,12
กู้คืน,กู้คืน,1,6
มองโกล,มองโกล,1,6
ความเชื่อมั่น,ความเชื่อมั่น,1,13
นิติธรรม,นิติธรรม,1,8
การสืบทอด,การสืบทอด,1,9
ซื่อไข่,ซื่อไข่,1,7
อาณาเขต,อาณาเขต,1,7
แอนทิลลิส,แอนทิลลิส,1,9
ผืน,ผืน,1,3
การประเมิน,การประเมิน,1,10
โคโลราโด,โคโลราโด,1,8
แอตกินสัน,แอตกินสัน,1,9
แซลลีแอนน์,แซลลีแอนน์,1,10
กรอบ,กรอบ,1,4
ระบาย,ระบาย,1,5
ท่อ,ท่อ,1,3
อะบอริจิน,อะบอริจิน,1,9
พื้นบ้าน,พื้นบ้าน,1,8
ขโมย,ขโมย,1,4
การมา,การมา,1,5
กลางวัน,กลางวัน,1,7
ย่อม,ย่อม,1,4
เปอร์เซ็นต์,เปอร์เซ็นต์,1,11
ถือครอง,ถือครอง,1,7
คาดเดา,คาดเดา,1,6
โปรตีน,โปรตีน,1,6
เวสต์อินดีส,เวสต์อินดีส,1,11
แอตแลนติก,แอตแลนติก,1,9
ออกซิเจน,ออกซิเจน,1,8
รอคอย,รอคอย,1,5
โลหิต,โลหิต,1,5
คนละ,คนละ,1,4
ซีบีเอส,ซีบีเอส,1,7
วงศ์,วงศ์,1,4
บริจาค,บริจาค,1,6
อัลตราซาวด์,อัลตราซาวด์,1,11
ความซับซ้อน,ความซับซ้อน,1,11
ว่าที่,ว่าที่,1,6
สูญเสีย,สูญเสีย,1,7
การแปร,การแปร,1,6
การจำหน่าย,การจำหน่าย,1,10
อุบัติการณ์,อุบัติการณ์,1,11
การค้นพบ,การค้นพบ,1,8
เดนเวอร์,เดนเวอร์,1,8
คอนโด,คอนโด,1,5
คาริบ,คาริบ,1,5
เช่า,เช่า,1,4
โทรอนโต,โทรอนโต,1,7
การแปรรูป,การแปรรูป,1,9
จักรกล,จักรกล,1,6
เหมือง,เหมือง,1,6
การท่องเที่ยว,การท่องเที่ยว,1,13
เนวาดา,เนวาดา,1,6
เกซีรา,เกซีรา,1,6
ปวด,ปวด,1,3
ไคโร,ไคโร,1,4
ผ่า,ผ่า,1,3
คะนอง,คะนอง,1,5
อ้วน,อ้วน,1,4
คลื่นไส้,คลื่นไส้,1,8
โซ่,โซ่,1,3
การเริ่ม,การเริ่ม,1,8
เด้ง,เด้ง,1,4
ความเร็ว,ความเร็ว,1,8
ไหว,ไหว,1,3
สั่น,สั่น,1,4
นอนหลับ,นอนหลับ,1,7
กลางคืน,กลางคืน,1,7
ปลิว,ปลิว,1,4
ดีทริช,ดีทริช,1,6
อณู,อณู,1,3
ปกคลุม,ปกคลุม,1,6
พืชพันธุ์,พืชพันธุ์,1,9
มิตร,มิตร,1,4
