 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
журнал,5,журнал,0.3799999999999999,0.3799999999999999,NA,6
максаты,14,максаты,0.5921428571428571,0.62,NA,7
җәмгыятебез,3,җәмгыятебез,0.7699999999999999,0.77,NA,11
тормышының,3,тормышының,0.54,0.56,NA,10
объектив,4,объектив,0.5200000000000001,0.5050000000000001,NA,8
сурәтен,2,сурәтен,0.46999999999999975,0.46999999999999975,NA,7
булдыру,6,булдыру,0.3900000000000003,0.42000000000000004,NA,7
шәһәрнең,17,шәһәрнең,0.488235294117647,0.48,NA,8
кечкенә,36,кечкенә,0.4097222222222222,0.3999999999999999,0.05609942122454022,7
өй,42,өй,0.20142857142857146,0.19999999999999996,0.04877408701991102,2
югалып,11,югалып,0.39818181818181825,0.3899999999999999,NA,6
калдым,33,калдым,0.4448484848484849,0.44000000000000006,0.07402379683388527,6
оятка,8,оятка,0.45749999999999996,0.46499999999999997,NA,5
икътисад,10,икътисад,0.529,0.5349999999999999,NA,8
югары,36,югары,0.38527777777777783,0.375,0.07801303705546456,5
әзерлекле,2,әзерлекле,0.6499999999999999,0.6499999999999999,NA,9
белгечләр,6,белгечләр,0.5533333333333335,0.56,NA,9
әзерләү,2,әзерләү,0.5100000000000001,0.5100000000000001,NA,7
алдында,45,алдында,0.4528888888888888,0.44999999999999973,0.08338990672263565,7
тотыла,6,тотыла,0.4550000000000001,0.45999999999999996,NA,6
төче,8,төче,0.30125,0.28500000000000003,NA,4
коймак,6,коймак,0.3866666666666667,0.3900000000000001,NA,6
пешергән,5,пешергән,0.522,0.55,NA,8
телле,5,телле,0.362,0.3999999999999999,NA,5
барма,8,барма,0.43375,0.44999999999999996,NA,5
арбитраж,1,арбитраж,0.67,0.67,NA,8
суд,3,суд,0.26666666666666666,0.28,NA,3
мәсьәләләрен,3,мәсьәләләрен,0.6333333333333333,0.5999999999999996,NA,12
үткәннең,1,үткәннең,0.61,0.61,NA,8
уңышлары,3,уңышлары,0.47666666666666657,0.48,NA,8
танылган,10,танылган,0.46100000000000013,0.45000000000000007,NA,8
киләчәк,19,киләчәк,0.5294736842105264,0.49,NA,7
әйберләре,2,әйберләре,0.6050000000000001,0.6050000000000001,NA,9
чыгып,253,чыгып,0.3270355731225296,0.31000000000000005,0.059340135650163724,5
дигәнчә,2,дигәнчә,0.385,0.385,NA,7
тәмам,23,тәмам,0.38869565217391294,0.3899999999999997,0.07103608071751355,5
анам,6,анам,0.33,0.33499999999999996,NA,4
биргән,35,биргән,0.40885714285714286,0.41000000000000014,0.058298317965023876,6
атам,8,атам,0.4600000000000001,0.4500000000000001,NA,4
корал,7,корал,0.3628571428571428,0.3700000000000001,NA,5
телеңне,11,телеңне,0.4800000000000001,0.44999999999999996,NA,7
йотарлык,7,йотарлык,0.6385714285714287,0.6000000000000001,NA,8
диярсез,2,диярсез,0.6099999999999999,0.6099999999999999,NA,7
тамчы,20,тамчы,0.367,0.35499999999999987,0.07874642849044011,5
тамса,4,тамса,0.37749999999999995,0.3450000000000001,NA,5
диңгезгә,10,диңгезгә,0.5010000000000001,0.49,NA,8
файда,20,файда,0.38249999999999995,0.3799999999999999,0.12739211121572638,5
маймыл,3,маймыл,0.38666666666666655,0.3899999999999999,NA,6
нихәтле,11,нихәтле,0.43545454545454537,0.42999999999999994,NA,7
шыксыз,2,шыксыз,0.4049999999999999,0.4049999999999999,NA,6
шулхәтле,8,шулхәтле,0.5025,0.5,NA,8
кыланчык,2,кыланчык,0.44999999999999996,0.44999999999999996,NA,8
булыр,212,булыр,0.365377358490566,0.3799999999999999,0.07940432154369738,5
авыр,150,авыр,0.3347333333333334,0.33000000000000007,0.06592618768154443,4
хәлгә,7,хәлгә,0.3442857142857143,0.33000000000000007,NA,5
тарыгач,1,тарыгач,0.51,0.51,NA,7
якладым,1,якладым,0.5899999999999999,0.5899999999999999,NA,7
оятлы,2,оятлы,0.46,0.46,NA,5
кызарыр,3,кызарыр,0.5733333333333334,0.5700000000000001,NA,7
оятсыз,3,оятсыз,0.4533333333333334,0.41000000000000014,NA,6
агарыр,1,агарыр,0.6400000000000001,0.6400000000000001,NA,6
караганда,22,караганда,0.5818181818181817,0.5699999999999998,0.10311671955235803,9
яхшырак,11,яхшырак,0.5636363636363637,0.6000000000000001,NA,7
сафлырак,1,сафлырак,0.6399999999999997,0.6399999999999997,NA,8
атналар,5,атналар,0.48200000000000004,0.45999999999999996,NA,7
үткәч,20,үткәч,0.48550000000000004,0.4900000000000001,0.06599052962357557,5
малны,6,малны,0.36333333333333345,0.3550000000000001,NA,5
ата,84,ата,0.3060714285714286,0.2999999999999999,0.06515581794625018,3
анасына,12,анасына,0.4633333333333334,0.4500000000000001,NA,7
кайтарып,8,кайтарып,0.44000000000000006,0.4249999999999998,NA,8
аеруча,38,аеруча,0.5310526315789473,0.525,0.0623989487801218,6
математика,4,математика,0.6375000000000001,0.6600000000000001,NA,10
тарих,20,тарих,0.35500000000000004,0.33999999999999997,0.052488093888042854,5
география,2,география,0.625,0.625,NA,9
фәннәрен,1,фәннәрен,0.44999999999999973,0.44999999999999973,NA,8
яраттым,6,яраттым,0.5216666666666666,0.5449999999999999,NA,7
гамәлләр,14,гамәлләр,0.5242857142857142,0.5050000000000001,NA,8
берничә,53,берничә,0.4532075471698113,0.44000000000000017,0.06641134208954497,7
гасыр,10,гасыр,0.4229999999999999,0.3799999999999999,NA,5
дәвамында,12,дәвамында,0.5358333333333333,0.5499999999999999,NA,9
башкарылып,3,башкарылып,0.5566666666666666,0.54,NA,10
кыстасалар,1,кыстасалар,0.6499999999999999,0.6499999999999999,NA,10
тартмаган,2,тартмаган,0.55,0.55,NA,9
эшкә,49,эшкә,0.3320408163265306,0.32000000000000006,0.055805039339293906,4
алынмавың,1,алынмавың,0.54,0.54,NA,9
хәерледер,1,хәерледер,0.7199999999999998,0.7199999999999998,NA,9
сыер,36,сыер,0.37166666666666665,0.3500000000000001,0.06431260460524914,4
дөя,10,дөя,0.36,0.33499999999999996,NA,3
кылу,9,кылу,0.27222222222222225,0.22999999999999998,NA,4
сандугач,46,сандугач,0.5702173913043478,0.5550000000000002,0.08125347164315057,8
җирендә,27,җирендә,0.43444444444444447,0.41999999999999993,0.05606433694019051,7
сайрый,15,сайрый,0.4493333333333333,0.4600000000000004,NA,6
гаҗәпсенеп,5,гаҗәпсенеп,0.7060000000000001,0.6399999999999999,NA,10
карап,122,карап,0.3512295081967213,0.34999999999999964,0.05431507759229004,5
тордылар,6,тордылар,0.5683333333333332,0.55,NA,8
юлларына,4,юлларына,0.41749999999999987,0.4149999999999998,NA,8
китәләр,108,китәләр,0.48861111111111105,0.5,0.08648975890278417,7
дисезме,13,дисезме,0.5476923076923076,0.5399999999999999,NA,7
думбырачы,1,думбырачы,0.6200000000000001,0.6200000000000001,NA,9
думбырачыны,1,думбырачыны,0.6499999999999997,0.6499999999999997,NA,11
күрсә,7,күрсә,0.4614285714285716,0.48,NA,5
кылы,1,кылы,0.29000000000000004,0.29000000000000004,NA,4
өзелә,2,өзелә,0.45499999999999985,0.45499999999999985,NA,5
кыйланмакчы,2,кыйланмакчы,0.5850000000000001,0.5850000000000001,NA,11
чыкмый,24,чыкмый,0.47666666666666674,0.4800000000000004,0.06968181653455623,6
барам,22,барам,0.37545454545454554,0.3750000000000001,0.05718608164478743,5
малай,79,малай,0.3513924050632911,0.33000000000000007,0.07380669547369881,5
сукалавыннан,2,сукалавыннан,0.7949999999999999,0.7949999999999999,NA,12
туктый,12,туктый,0.40416666666666656,0.41999999999999993,NA,6
өйләренә,13,өйләренә,0.47076923076923094,0.44999999999999996,NA,8
хакта,22,хакта,0.3654545454545454,0.355,0.048404289134451425,5
ачыктан,3,ачыктан,0.49666666666666676,0.5,NA,7
ачык,42,ачык,0.3857142857142858,0.3400000000000001,0.10167976942442426,4
турыдан,10,турыдан,0.41100000000000003,0.4199999999999998,NA,7
әйтә,73,әйтә,0.3456164383561644,0.3500000000000001,0.09961551154684369,4
кыр,13,кыр,0.20230769230769236,0.20000000000000018,NA,3
очып,57,очып,0.2889473684210527,0.2899999999999998,0.0473020978180363,4
балконына,2,балконына,0.6000000000000001,0.6000000000000001,NA,9
өйләнгән,18,өйләнгән,0.6444444444444444,0.655,NA,8
тәрбияли,5,тәрбияли,0.542,0.5800000000000001,NA,8
шомырт,4,шомырт,0.4625,0.43000000000000005,NA,6
кайгырма,12,кайгырма,0.5183333333333333,0.5299999999999999,NA,8
әти,68,әти,0.31970588235294123,0.30000000000000004,0.07398272032423787,3
исән,44,исән,0.32318181818181824,0.31,0.06924176115324694,4
чагында,41,чагында,0.4848780487804878,0.4800000000000002,0.07714800318992542,7
булмассың,5,булмассың,0.65,0.6499999999999999,NA,9
сездә,8,сездә,0.3812499999999999,0.3849999999999999,NA,5
керсез,2,керсез,0.5,0.5,NA,6
яшьләрем,2,яшьләрем,0.625,0.625,NA,8
сәнәктән,2,сәнәктән,0.61,0.61,NA,8
көрәк,6,көрәк,0.29666666666666675,0.28500000000000014,NA,5
язның,2,язның,0.43999999999999995,0.43999999999999995,NA,5
көне,68,көне,0.27,0.25,0.07580935841655309,4
черек,9,черек,0.3911111111111112,0.3800000000000001,NA,5
каен,8,каен,0.35625000000000007,0.3450000000000002,NA,4
бакадан,2,бакадан,0.46499999999999997,0.46499999999999997,NA,7
курка,29,курка,0.40034482758620693,0.4099999999999999,0.05786326084835486,5
урынлы,4,урынлы,0.4099999999999999,0.3999999999999999,NA,6
сорау,28,сорау,0.35892857142857143,0.3350000000000002,0.06888599721456382,5
китеп,45,китеп,0.32955555555555555,0.32000000000000006,0.06908788462870413,5
тулганда,6,тулганда,0.6183333333333335,0.6000000000000001,NA,8
түбәдә,1,түбәдә,0.36999999999999966,0.36999999999999966,NA,6
җәяүле,9,җәяүле,0.5466666666666667,0.52,NA,6
бүре,93,бүре,0.31279569892473125,0.30999999999999983,0.06889864133057834,4
куучы,1,куучы,0.34999999999999964,0.34999999999999964,NA,5
очрыйлар,5,очрыйлар,0.5780000000000001,0.6100000000000003,NA,8
үсеп,15,үсеп,0.2866666666666667,0.28000000000000025,NA,4
күбәеп,2,күбәеп,0.375,0.375,NA,6
киткән,100,киткән,0.4431999999999999,0.45999999999999996,0.07446985967490471,6
очракта,24,очракта,0.48999999999999994,0.46499999999999997,0.06867799259345501,7
янкорма,1,янкорма,0.56,0.56,NA,7
күтәрү,2,күтәрү,0.42500000000000004,0.42500000000000004,NA,6
мөмкинлеге,11,мөмкинлеге,0.5354545454545455,0.53,NA,10
алынган,16,алынган,0.475,0.4750000000000001,NA,7
дәрте,3,дәрте,0.3033333333333333,0.31999999999999984,NA,5
нәрсәдән,9,нәрсәдән,0.4666666666666667,0.4700000000000001,NA,8
туа,24,туа,0.33249999999999996,0.33000000000000007,0.03178705187126775,3
мәхәббәт,33,мәхәббәт,0.5342424242424243,0.52,0.062184003742086054,8
сөйләшик,3,сөйләшик,0.61,0.6400000000000001,NA,8
тәрҗемә,30,тәрҗемә,0.45,0.4300000000000004,0.06308724118235,7
ителгән,11,ителгән,0.4336363636363636,0.4299999999999997,NA,7
илледән,3,илледән,0.47333333333333344,0.52,NA,7
артык,44,артык,0.3815909090909091,0.3700000000000001,0.0833105685159229,5
поэзия,3,поэзия,0.5133333333333333,0.52,NA,6
проза,4,проза,0.4325,0.43500000000000005,NA,5
ислам,49,ислам,0.3783673469387755,0.3799999999999999,0.0470929146183052,5
фәлсәфәсе,4,фәлсәфәсе,0.5749999999999997,0.5699999999999994,NA,9
китаплары,3,китаплары,0.5200000000000005,0.5100000000000007,NA,9
авторы,14,авторы,0.5185714285714286,0.4950000000000001,NA,6
туктап,13,туктап,0.43076923076923074,0.41000000000000014,NA,6
корт,12,корт,0.3033333333333333,0.2699999999999999,NA,4
тизәктән,1,тизәктән,0.49,0.49,NA,8
башларын,2,башларын,0.44999999999999996,0.44999999999999996,NA,8
чыгарып,32,чыгарып,0.39749999999999996,0.395,0.05273755777432241,7
сөйләшеп,39,сөйләшеп,0.48487179487179477,0.49,0.05022369421777935,8
ди,149,ди,0.19248322147651006,0.1900000000000004,0.07005181246684873,2
нормаль,5,нормаль,0.45999999999999996,0.44000000000000006,NA,7
күренеш,17,күренеш,0.5141176470588233,0.52,NA,7
куркып,34,куркып,0.3985294117647059,0.3900000000000001,0.0562103378047541,6
качты,12,качты,0.44416666666666665,0.44000000000000006,NA,5
үзем,75,үзем,0.3004,0.2999999999999998,0.04913762984380372,4
сөйлим,4,сөйлим,0.51,0.5149999999999999,NA,6
залга,2,залга,0.30499999999999994,0.30499999999999994,NA,5
төшереп,9,төшереп,0.3877777777777778,0.3799999999999999,NA,7
алам,28,алам,0.35964285714285715,0.3699999999999999,0.04880589417398727,4
әнкәсе,2,әнкәсе,0.5049999999999999,0.5049999999999999,NA,6
харап,21,харап,0.37333333333333335,0.3599999999999999,0.0982384530150676,5
диңгез,44,диңгез,0.4013636363636364,0.38000000000000006,0.12072867605975185,6
буена,36,буена,0.37749999999999995,0.3700000000000001,0.06836889318656227,5
күпернең,6,күпернең,0.4633333333333333,0.46999999999999986,NA,8
ягыннан,21,ягыннан,0.4152380952380953,0.4099999999999999,0.06536484038285902,7
елга,36,елга,0.3055555555555556,0.2999999999999998,0.06071081015054737,4
агып,6,агып,0.3216666666666667,0.3350000000000002,NA,4
торсын,19,торсын,0.37999999999999995,0.3799999999999999,NA,6
кайтырга,34,кайтырга,0.45058823529411757,0.43500000000000005,0.0655268771291412,8
чыкты,100,чыкты,0.4325,0.4400000000000004,0.07481142960804854,5
усаллар,1,усаллар,0.6299999999999999,0.6299999999999999,NA,7
рәхимулланың,2,рәхимулланың,0.6599999999999999,0.6599999999999999,NA,12
карчыгы,8,карчыгы,0.49,0.4700000000000001,NA,7
булам,14,булам,0.33785714285714274,0.30999999999999994,NA,5
китапның,6,китапның,0.4833333333333334,0.47,NA,8
кырыена,3,кырыена,0.4400000000000001,0.40000000000000013,NA,7
таҗетдиннең,1,таҗетдиннең,0.6699999999999999,0.6699999999999999,NA,11
тәрҗемәи,3,тәрҗемәи,0.5099999999999999,0.48,NA,8
хәленә,4,хәленә,0.495,0.475,NA,6
белешмә,5,белешмә,0.466,0.3999999999999999,NA,7
теркәлгән,6,теркәлгән,0.7299999999999999,0.6649999999999998,NA,9
белмисең,5,белмисең,0.48999999999999994,0.49,NA,8
бетерерсең,3,бетерерсең,0.6233333333333334,0.65,NA,10
доцент,1,доцент,0.4700000000000002,0.4700000000000002,NA,6
зачет,3,зачет,0.4933333333333332,0.5499999999999999,NA,5
куймый,2,куймый,0.385,0.385,NA,6
