repetitions,orthographic_form,length
1,nee,3
1,výčesků,7
6,obnošené,8
5,hadry,5
2,motouzů,7
6,provazů,7
39,lan,3
7,tříděné,7
19,podlahových,11
8,krytin,6
14,koberců,7
17,pryže,5
1,ebonit,6
1,neimpregnovaného,16
5,neupravený,10
6,polen,5
6,pelet,5
1,drcený,6
1,granulovaný,11
1,mletý,5
6,korek,5
1,sterilizovaný,13
1,degras,6
3,vosků,5
18,kostí,5
12,neopracované,12
1,nepřiříznuté,12
31,kyselinou,9
9,želatiny,8
12,kakaové,7
6,skořápky,8
13,slupky,6
50,jedlé,5
109,tuky,4
1,fritovací,9
12,vlasů,5
8,sláma,5
2,deaktivované,12
1,mycelium,8
1,penicilinu,10
1,kožedělných,11
3,polyethery,10
6,monomery,8
1,vodových/,9
1,latexových,10
1,inkoustů,8
1,kontaminantů,12
9,rozpustných,11
3,kaseinu,7
1,dextrinu,8
22,celulózy,8
1,polyvinylalkoholů,17
20,bateriemi,9
75,geologického,12
3,rudných,7
3,nerudných,9
18,fyzikálního,11
18,hlušina,7
1,sulfidické,10
2,kyselinotvorné,14
1,rudný,5
6,štěrk,5
2,jíl,3
1,nerudný,7
1,potaše,6
16,kamenné,7
22,řezání,6
8,broušení,8
5,sladkou,7
1,baryt,5
21,zahradnictví,12
1,pletiv,6
4,trus,4
4,moč,3
2,soustřeďované,13
3,agrochemické,12
21,kávy,4
4,konzervárenského,16
145,tabákového,10
4,droždí,6
1,kvasničného,11
7,extraktu,8
60,kvašení,7
23,melasy,6
4,odstřeďování,12
11,konzervačních,13
19,rozpouštědly,12
8,zemina,6
4,uhličitanu,10
1,pekáren,7
13,cukrovinek,10
18,nealkoholických,15
20,čaje,4
4,kůra,4
5,piliny,6
6,hobliny,7
2,dřevotřískové,13
2,dýhy,4
9,impregnace,10
14,impregnaci,10
7,chlorovaná,10
1,organokovová,12
2,neurčená,8
2,louhu,5
29,tiskařské,9
1,černi,5
40,mechanicky,10
1,rozvlákňování,13
1,kaustifikační,13
1,výmětová,8
8,výplně,6
4,kožedělného,11
2,kožešnického,12
1,klihovka,8
1,štípenka,8
8,odmašťování,11
40,činící,6
2,břečka,6
1,postružiny,10
3,apretace,8
10,tkanin,6
2,impregnované,12
28,tkaniny,7
1,elastomer,9
1,plastomer,9
3,vosk,4
4,pigmenty,8
3,odsolovacích,12
1,alkylové,8
2,uniklé,6
1,rozlité,7
15,napájecí,8
9,kolon,5
2,hlinky,6
5,síru,4
1,asfalt,6
52,sírová,6
3,siřičitá,8
2,chlorovodíková,14
6,fluorovodíková,14
3,fosforečná,10
1,fosforitá,9
5,dusičná,7
1,dusitá,6
7,alkálií,7
2,alkálie,7
3,roztoků,7
1,sirných,7
1,odsiřovacích,12
2,sulfidy,7
8,halogenů,8
16,chlóru,6
16,síranu,6
1,barnatého,9
1,chlorsilany,11
29,reakční,7
16,vápníku,7
1,kalidel,7
21,titaničitého,12
5,saze,4
35,promývací,9
24,matečné,7
22,louhy,5
31,halogenované,12
33,koláče,6
14,upotřebená,10
15,syntetického,12
29,kaučuku,7
8,plastový,8
2,silikony,8
7,podskupině,10
6,maziv,5
7,mýdel,5
49,detergentů,10
4,dezinfekčních,13
18,kosmetiky,9
1,smaltů,6
6,těsnicích,9
11,laky,4
11,odstraňovače,12
5,práškové,8
5,tiskařský,9
3,toner,5
3,disperzní,9
1,vodotěsnicích,13
20,lepidla,7
1,kalafunový,10
1,isokyanáty,10
6,fotografického,14
3,vývojek,7
1,aktivátorů,10
1,ofsetových,10
2,ustalovačů,10
1,bělicí,6
1,bělicích,8
5,fotoaparáty,11
3,škvára,6
6,kotelní,7
1,kotelního,9
2,neošetřeného,12
1,emulgovaných,12
111,spoluspalování,14
18,písky,5
2,fluidních,9
3,loží,4
4,nezpracovaná,12
15,válcování,9
5,pyrometalurgie,14
15,úlet,4
2,kulových,8
2,mlýnů,5
6,pěna,4
1,arzeničnan,10
4,emitují,7
5,neurčený,8
6,metalurgie,10
1,platiny,7
19,pěny,4
2,slévání,7
18,železných,9
6,odlitků,7
8,licí,4
4,nepoužitá,9
18,odlévání,8
6,pojiva,6
28,indikaci,8
8,prasklin,8
24,skleněných,10
7,sklářský,8
47,tepelným,8
3,částicích,9
1,skelný,6
6,leštění,7
6,keramického,11
11,cihel,5
23,tašek,5
1,staviv,6
23,vyřazené,8
3,cihly,5
4,tašky,5
1,staviva,7
28,tepelném,8
2,glazování,9
19,cementu,7
9,vápna,5
2,azbestocementu,14
13,směsných,8
1,betonový,8
7,krematorií,10
5,hydrometalurgie,15
1,galvanizace,11
3,leptání,7
2,fosfátování,11
1,anodická,8
3,oxidace,7
2,mořicí,6
12,nespecifikované,15
2,oplachové,9
1,membránových,12
6,iontoměničů,11
45,nasycené,8
1,jarositu,8
1,goethitu,8
1,popouštěcích,12
1,tavidlo,7
5,tváření,7
6,třísky,6
8,řezné,5
8,halogeny,8
7,emulzí,6
3,vosky,5
8,svařování,9
2,otryskávání,11
1,honovací,8
1,lapování,8
1,řezný,5
4,brusné,6
3,parou,5
21,bifenylů,8
10,terfenylů,9
13,chlorované,10
4,nechlorované,12
18,převodové,9
34,kanalizace,10
7,odlučovačů,10
3,lapáků,6
30,písku,5
1,zaolejovaná,11
1,lapáku,6
57,nafta,5
16,motorový,8
1,odsolené,8
3,rozprašovačů,12
12,pěn,3
27,aerosolů,8
3,hydrochlorofluorouhlovodíky,27
23,hcfc,4
3,hydrofluorouhlovodíky,21
52,hfc,3
63,papírové,8
3,lepenkové,9
7,kompozitní,10
10,směsné,6
35,skleněné,8
1,výplňovou,9
7,neurčených,10
15,vyřazená,8
5,autovraky,9
9,olejové,7
11,airbagy,7
2,destičky,8
1,asbest,6
86,železné,7
8,neželezné,9
6,transformátory,14
13,znečištěná,10
4,vypínače,8
18,odstraněné,10
10,nepoužité,9
219,zábavní,7
63,pyrotechniky,12
13,halonů,6
2,kadmiové,8
1,elektrolyty,11
3,sudů,4
1,rhodium,7
1,paladium,8
1,iridium,7
1,platinu,7
1,zirkon,6
15,kyselinu,8
1,fosforečnou,11
1,manganistany,12
1,manganistan,11
1,chromany,8
3,chroman,7
2,dichroman,9
6,žáruvzdorné,11
1,žárovzdorné,11
11,metalurgických,14
2,nemetalurgických,16
10,demoliční,9
55,vytěžené,8
25,zeminy,6
11,keramika,8
5,uhelný,6
1,bronz,5
1,mosaz,5
18,hliník,6
3,kamení,6
2,svršku,6
3,těsnící,7
2,podlahoviny,11
1,utěsněné,8
1,zasklené,8
12,dílce,5
2,demoličních,11
1,kuchyňských,11
22,zdravotnictvím,14
11,porodnické,10
50,krevních,8
1,vaků,4
6,obvazy,6
4,pleny,5
18,nepoužitelná,12
3,cytostatika,11
10,amalgám,7
1,stomatologické,14
5,pyrolýzy,8
1,nehodnocené,11
1,stabilizované/,14
1,solidifikované,14
8,transformují,12
6,solidifikace,12
18,skupenství,10
4,kapalinu,8
4,stabilizovaný,13
13,přeměněny,9
2,solidifikovaný,14
3,vitrifikovaný,13
1,vitrifikace,11
1,nevitrifikovaná,15
22,chladící,8
32,ochlazování,11
1,vitrifikovaného,15
2,aerobního,9
2,nezkompostovaný,15
6,anaerobního,11
1,shrabky,7
2,česlí,5
1,membránového,12
2,odlučovače,10
5,čiření,6
3,ocelový,7
1,neželezný,9
18,lisování,8
1,peletizace,10
4,lepenka,7
2,spalitelný,10
96,sanace,6
7,živnostenské,12
4,kuchyní,7
1,stravoven,9
1,fotochemikálie,14
1,jedlý,5
147,příslušenství,13
6,přepínače,9
2,komínů,6
1,hřbitovního,11
1,nerozložitelný,14
5,tržišť,6
1,uliční,6
1,smetky,6
1,septiků,7
1,žump,4
2,objemný,7
1,technologiíí,12
3,chlorfluoruhlovodíky,20
10,vláknům,7
16,zeleném,7
19,klinickými,10
2,olověnými,9
58,složeny,7
9,polutantů,9
33,pop,3
4,polybromovaných,15
1,epoc,4
1,wgwpr,5
21,zaškrtněte,10
34,vyplňte,7
28,dvoustranném,12
1,nalezeném,9
2,používáte,9
6,předcházeno,11
1,odhalována,10
4,sankcionována,13
10,vystupujících,13
1,nedovolenosti,13
1,porušené,8
10,zdražení,8
77,promítnout,10
28,dominantnímu,12
22,náročného,9
12,předpokládaly,13
14,loveny,6
15,klesajících,11
2,neekologická,12
49,osvojit,7
1,střídmějším,11
9,rezignoval,10
7,znevažují,9
5,dickem,6
5,martym,6
3,novelizovaných,14
7,d//,3
9,létech,6
9,povýrobní,9
18,kinematografické,16
6,sledovanost,11
4,fragmentalizace,15
30,digitalizované,14
41,katalogy,8
4,kinematografickému,18
5,euroimages,10
29,talenty,7
13,fischerové,10
20,boelové,7
35,přebytečných,12
36,přebytečné,10
17,oboustranná,11
19,číselným,8
16,erga,4
17,omnes,5
20,trombinu,8
2,pojidla,7
2,pojidlo,7
9,přiklonili,10
58,masné,5
18,přídavných,10
24,trombin,7
2,zákaznicí,9
3,steak,5
4,šunku,5
2,slepené,7
4,oponovala,9
22,přídavná,8
3,aditivum,8
4,trombinem,9
35,nesměly,7
2,neshledali,10
16,infikována,10
1,audiovizuálny,13
1,plenárnom,9
1,zasadnutí,9
1,prostredníctvom,15
1,ruud,4
1,raak,4
1,kansen,6
26,voor,4
24,robinson,8
18,liverpool,9
1,olssonem,8
8,vládla,6
76,mušarafa,8
15,vyhráli,7
1,vyrazilo,8
7,kolegou,7
10,michaelem,9
1,gahlerem,8
2,vdovec,6
10,bénazír,7
10,bhutto,6
5,vůdkyni,7
11,muslimská,9
3,naváz,5
3,pml,3
18,vůdkyně,7
1,http//wwweueompakistanorg,25
1,xxdefaultaspid=&show=&m=,24
18,odposlechy,10
10,sledovacích,11
1,vystupňoval,11
14,odposlechů,10
26,manipulacím,11
38,plátců,6
31,eurofisc,8
23,kolotoč,7
26,eurocanet,9
5,zobecnit,8
4,carrousel,9
17,podpořená,9
18,ukázkou,7
27,vyměření,8
102,dožádaný,8
22,zatížen,7
10,automatizovaný,14
6,pořízeného,10
13,nezaplacené,11
39,znemožnil,9
4,dožádané,8
1,nenapomohly,11
27,unášených,9
51,tenatových,10
36,kytovců,7
1,unášenou,8
1,tenatovou,9
4,tenatová,8
5,udržovaná,9
16,plovoucích,10
2,unášená,7
1,uchytit,7
21,plynuly,7
2,tarawa,6
49,kiribati,8
3,wellingtonu,11
28,navrhovalo,10
1,cicta,5
1,ehs//,5
4,křídlatého,10
11,šestnáctou,10
4,estevez,7
24,převážet,8
3,rekonverze,10
1,øresund,7
2,neužívají,9
1,akustická,9
1,odpuzující,10
23,náhodným,8
16,úlovkům,7
34,nástavce,8
2,lisi,4
24,bývala,6
280,fisheries,9
18,nerozšiřuje,11
9,neústupnosti,12
30,autobusová,10
10,pohromou,8
21,doplatek,8
26,nádražích,9
5,minute,6
12,bus,3
35,prostřednictví,14
7,vánocemi,8
10,padělatele,10
5,padělatelé,10
3,falšovat,8
14,vystopovat,10
6,jezdily,7
27,čistější,8
2,čistějšího,10
139,/km,3
18,zvýhodněná,10
15,záhřeb,6
11,utečenců,8
16,vášnivé,7
6,jánosem,7
3,martonyim,9
25,finále,6
34,zaplavení,9
9,levnými,7
4,sturdyho,8
2,kontroverznější,15
1,en&group=&partnumber=&country,29
79,vypršela,8
17,rády,4
5,zatlačit,8
8,zrychlily,9
1,zapracovávání,13
19,gebhardtová,11
1,gebhardt&partnumber=&language,29
1,implementation/_com_enpdf,25
3,šplhají,7
16,vzhůru,6
36,komoditními,11
4,motiondolanguage,16
39,homedolanguage,14
37,pravděpodobným,14
4,mutaci,6
7,rekombinace,11
32,ochránila,9
39,propojila,9
72,výstražné,9
1,damase,6
4,jaraba,6
3,colomera,8
4,bezpředmětnou,13
38,vyhrazují,9
14,přejaly,7
1,teleologická,12
4,komunitarizaci,14
1,citovanými,10
32,vyjednaly,9
1,supranacionální,15
1,odvolatelných,13
23,ústavách,8
1,legem,5
7,směšuje,7
37,předpokládala,13
1,odmítaná,8
5,bezohledný,10
4,judikátu,8
4,komunitarizace,14
1,odchýlili,9
1,vševládnoucí,12
2,božského,8
11,ignorovaly,10
6,předvedli,9
4,federalismus,12
2,komunitarizací,14
58,nejmenšího,10
6,jakási,6
18,bar,3
25,cordis,6
1,restatements,12
1,plíživou,8
1,vnucující,9
9,superstát,9
39,nepřejí,7
1,chápavého,9
1,damasa,6
6,ruize,5
1,trestněprocesní,15
6,skutkových,10
5,podstat,7
1,přejímaly,9
15,zpochybňovaly,13
1,teleologický,12
1,odvolatelný,11
39,zaváděla,8
1,drtivě,6
2,pučem,5
1,popírajícím,11
7,nadřazeny,9
1,vyslovuí,8
7,pohlcování,10
1,bezednou,8
3,nekonečnou,10
4,bezhotovostními,15
1,hegemonického,13
1,osobují,7
1,barova,6
2,restatement,11
1,unifikační,10
1,zákeřné,7
1,drtivým,7
39,odmítnuty,9
11,ottawská,8
68,nášlapné,8
12,mines,5
23,protivozidlových,16
4,avm,3
33,km²,3
53,nehlášených,11
11,amatérsky,9
30,zásobě,6
8,nezničilo,9
2,úmlouvy,7
50,vybídnout,9
69,guiney,6
15,apl,3
24,partnerech,10
16,přisouzen,9
8,ihl,3
16,nevědomě,8
5,smrtelnému,10
2,dosáhala,8
1,úmlouvě,7
19,nedokončily,11
22,ukázali,7
3,humanitarní,11
29,naplánovaných,13
25,vybuchnout,10
10,nástražné,9
15,dráty,5
8,vychylovače,11
3,nízkotlakového,14
12,rozněcovače,11
14,protivozidlové,14
8,odminovávacích,14
21,upřednostňovali,15
78,monitorovaly,12
7,nenapomáhal,11
8,nepodněcoval,12
9,nominovanému,12
11,pr_dec_agencies,15
9,dluzích,7
45,odpisy,6
12,součtech,8
15,správné;,8
5,dvůr;,5
59,čerpáním,8
2,znečištění;,11
9,výdaje;,7
1,výkonnosti;,11
1,zápisů;,7
1,neobdržela;,11
1,neuspořádané;,13
2,realizace;,10
5,standardizována,15
1,záruk;,6
11,provozuschopná,14
4,panamské,8
19,ghg,3
65,bonnu,5
28,marrákeši,9
84,dillí,5
16,milánu,6
6,zmiňující,9
8,katastrofickými,15
48,silnějších,10
3,šedesátými,10
7,šestinásobně,12
30,nestabilním,11
8,nenajde,7
18,jedenáctá,9
1,cop/,4
13,nekompatibilní,14
5,eq,2
36,zemské,6
12,předindustriálnímu,18
1,záloženého,10
11,omez,4
11,obchoduj,8
4,technlogií,10
8,nečestné,8
53,obchodovatelných,16
27,odpovědnostech,14
9,zužování,8
5,nejvýkonnější,13
10,nečestným,9
11,crash,5
28,podobá,6
2,appolo,6
22,šedesátých,10
9,nahrazována,11
2,zmenšujícími,12
20,gm,2
13,rychlostního,12
10,ozřejmila,9
25,znečišťuje,10
2,environmentalní,15
2,heq,3
2,mthf,4
2,etyl,4
2,levulinát,9
3,pojmenovala,11
107,vyváženým,9
14,emisním,7
15,emisního,8
2,parazitnictví,13
2,vyrovnávajících,15
3,kompenzujících,14
12,grandfathering,14
33,benchmarking,12
39,nejcitlivější,13
6,aosis,5
19,zranitelného,12
69,korporace,9
13,hospodárnějším,14
18,linear,6
36,feed,4
3,backs,5
10,atmosphere,10
9,drastic,7
2,intolerable,11
2,disastrous,10
32,occur,5
21,damages,7
6,weather,7
5,billions,8
26,tens,4
13,displaced,9
21,heat,4
11,crop,4
65,species,7
3,hardest,7
16,hit,3
2,phenomena,9
7,floods,6
8,storms,6
2,droughts,8
1,drier,5
39,losses,6
21,adding,6
40,ministers,9
31,ecosystems,10
4,winning,7
11,battle,6
6,seriousness,11
9,benefited,9
3,stabilization,13
5,formidable,10
3,behavioural,11
37,kyoto,5
2,surprised,9
52,cuts,4
16,closing,7
12,inefficient,11
21,coal,4
2,powered,7
35,plants,6
16,shortly,7
2,futile,6
43,mitigation,10
116,aviation,8
2,analyzing,9
3,plea,4
30,boost,5
2,staying,7
17,ecological,10
21,concentrations,14
1,stabilized,10
3,anthropogenic,13
11,temperature,11
18,degrees,7
1,celsius,7
21,translated,10
1,eqv,3
71,reductions,10
25,heads,5
2,pathways,8
3,baseline,8
58,envisaged,9
4,explored,8
52,largely,7
3,nobody,6
5,tell,4
1,exhaustion,10
10,supplying,9
40,inadequate,10
11,fulfilling,10
43,fuels,5
53,impose,6
123,estimates,9
35,alternatives,12
20,scientists,10
2,princeton,9
5,tons,4
1,gtons,5
7,countering,10
1,diffusing,9
1,spontaneously,13
2,perverse,8
56,incentives,10
14,obsolete,8
53,insufficient,12
32,capabilities,12
9,documented,10
2,breakthroughs,13
14,perceived,9
5,dcs,3
31,modernisation,13
9,magnitude,9
13,brazil,6
31,indonesia,9
6,corporations,12
2,leapfrogging,12
1,dc´s,4
2,seemingly,9
7,happens,7
13,investing,9
3,constraint,10
9,post-,5
1,naive,5
2,reframe,7
22,warming,7
29,doubt,5
34,huge,4
80,growing,7
25,annually,8
18,transportation,14
7,lever,5
50,urged,5
3,inconsistencies,15
11,encompass,9
15,complemented,12
14,households,10
6,generates,9
9,invested,8
165,vehicles,8
3,boosted,7
42,biofuels,8
10,promising,9
3,diesel,6
1,tropics,7
20,tropical,8
25,vegetable,9
9,oils,4
2,reorientation,13
185,ethanol,7
6,downstream,10
10,focussing,9
33,feasible,8
57,beginning,9
39,chain,5
3,auctioning,10
3,diminishing,11
1,bubble,6
21,intensive,9
1,fierce,6
5,pertaining,10
1,burding,7
60,maintained,10
6,vergès,6
2,předznamenávají,15
37,nebývalé,8
6,neučiníme,9
1,gcos,4
17,geoss,5
2,proměnlivostí,13
2,jeanne,6
13,meteorologickým,15
7,slepých,7
1,uliček,6
13,uvízly,6
2,uhlíkovými,10
16,kýžený,6
61,jednostranných,14
7,opoždění,8
3,lesnatých,9
5,zmenšujících,12
8,mírnit,6
12,zrovnoprávnit,13
38,zřetelněji,10
6,naznačí,7
48,urychleném,10
11,veskrze,7
20,nezavedla,9
4,nezdokumentovala,16
55,připravený,10
5,dojednává,9
12,rezervují,9
3,rezervovaná,11
49,zjišťováních,12
5,zrušujícího,11
1,cenzus,6
1,zatížily,8
7,překrývaly,10
13,předpokládána,13
3,určitelné,9
6,agregací,8
6,metodologickými,15
1,"aa""jednotkou",12
2,měrná,5
1,agregování,10
26,přesnému,8
30,přiřadí,7
9,mezím,5
2,nesoukromé,10
43,využité,7
3,cenzu,5
41,prevalence,10
1,imputace,8
11,odevzdávání,11
8,ověřenými,9
67,metodických,11
12,obálka,6
9,databázových,12
13,orná,4
4,zelinářské,10
6,obhospodařovaná,15
49,peněžním,8
5,pachtu,6
6,naturálním,10
14,certifikovaná,13
60,certifikované,13
58,přechází,8
21,certifikovány,13
30,přecházejí,10
48,brambory,8
25,cukrová,7
22,řepa,4
29,čerstvá,7
18,melouny,7
34,jahody,6
7,extenzivních,12
26,bobuloviny,10
34,citrusové,9
46,hrozny,6
21,moštové,7
8,přadné,6
73,pěstované,9
6,špalda,6
8,žito,4
22,ječmen,6
7,oves,4
77,sladké,6
3,lupiny,6
7,sadbových,9
4,okopaniny,9
8,hlízy,5
4,přadných,8
6,chmele,6
12,chmel,5
112,bavlna,6
18,řepka,5
8,řepice,6
2,lněné,5
49,len,3
6,olejný,6
2,kořeninové,10
4,nepřístupným,12
7,zahradní,8
10,skleníku,8
9,okrasné,7
22,školek,6
10,pícniny,7
1,siláž,5
1,pícní,5
7,luskoviny,9
2,sadba,5
3,luskovin,8
32,extenzivní,10
2,zatravněná,10
13,nevyužívané,11
86,bobulovin,9
24,mírného,7
3,subtropického,13
10,skořápkové,10
10,olivové,7
12,háje,4
2,rozinky,7
7,stromků,7
12,stromky,7
44,zemědělsky,10
1,neobdělává,10
10,zalesněná,9
2,mlaziny,7
4,zabraná,7
14,rybníky,7
13,lomy,4
2,neúrodná,8
2,skála,5
25,houby,5
15,zavlažovaná,11
5,nevyužívaná,11
3,zahradních,10
8,využitá,7
16,vykázáno,8
1,nevyužívanou,12
15,využívanou,10
1,keře,4
28,čočky,5
1,cizrny,6
1,vikve,5
14,druhotného,10
1,stonky,6
6,koňovití,8
6,býci,4
2,jalovice,8
12,dojnice,7
65,chovné,6
8,selata,6
17,váhou,5
8,prasnice,8
2,brojleři,8
12,nosnice,7
4,krocani,7
9,kachny,6
9,husy,4
5,pštrosi,7
12,králíci,7
14,úlů,3
12,kožešinová,10
9,čtyřkolové,10
10,pásové,6
5,kultivátory,11
4,plečkovací,10
8,rotačních,9
4,žací,4
4,sklízecí,8
5,kombajny,8
7,mechanizované,13
4,sklízeče,8
3,družstvem,9
3,≥-,2
11,nepravidelně,12
2,rukodělná,9
2,iivýznam,8
2,≥–≤,3
10,lesnickým,9
54,nezemědělské,12
2,stupeňminuty,12
6,sklízené,8
32,vyňaté,6
17,zjistitelné,11
13,klasifikačního,14
4,špaldy,6
12,žita,4
15,ječmene,7
9,ovsa,4
9,řepky,5
5,lněného,7
23,semene,6
26,sadů,4
15,olivových,9
13,hájů,4
34,věstl,5
2,přiřazeném,10
7,orby,4
2,radličný,8
4,pluh,4
2,diskový,7
10,orba,4
5,osev,4
2,vylouhování,11
2,ozimu,5
11,krycí,5
3,meziplodiny,11
2,holá,4
2,vyjmutá,7
4,antierozní,10
17,ornou,5
7,terasy,6
2,vrstevnicích,12
18,kosti,5
4,příkopy,7
8,udržované,9
13,ploty,5
8,větrolamy,9
4,zídky,5
5,spasená,7
2,pastvině,8
2,nezatravněné,12
2,zpevněném,9
34,pozemcích,9
2,pasoucích,9
2,pasou,5
74,ustájení,8
9,vazné,5
6,zaroštovaných,13
7,podlahách,9
3,stlané,6
7,podestýlce,10
14,klecová,7
2,trusu,5
3,jímkou,6
2,vícepodlažní,12
2,statkového,10
4,zapravováním,12
20,kejdy,5
9,injektáží,9
3,vyvezeného,10
4,chlévského,10
6,močůvky,7
5,kejdu,5
2,kalové,6
1,laguny,6
4,chlévský,8
7,močůvka,7
17,ipm,3
53,certifikovaných,15
2,nekapalné,9
2,postřikovač,11
1,nástavcem,9
18,trysky,6
74,postřik,7
4,zaplavování,11
2,brázdy,6
2,kapkové,7
2,chlévským,9
3,hnojem,6
2,močůvkou,8
4,kejdou,6
1,kalová,6
1,laguna,6
6,dotazovaní,10
19,datovou,7
1,boxové,6
2,dojného,7
2,zaroštované,11
25,nechápou,8
6,nejstarším,10
4,rasistickými,12
11,nezpochybnitelnou,17
18,pověřili,8
14,ostrá,5
2,zemedělství,11
132,litevský,8
8,nezletitých,11
16,beatrice,8
32,samecki,7
38,přečetl,7
131,zvolil,6
21,plevris,7
13,alegre,6
76,hlad,4
28,jsa,3
19,početnými,9
25,advokátem,9
1,čož,3
14,přednesly,9
1,yorské,6
1,chapeco,7
2,dakarská,8
3,agrárních,9
16,vyčistit,8
2,megleně,7
4,kunevě,6
5,rumunskému,10
9,kandidátu,9
2,leonardu,8
2,orbanovi,8
27,ujali,5
44,prošli,6
13,zakomponovaly,13
23,aljaksandra,11
7,nebojí,6
22,diktaturu,9
12,beerová,7
23,zjevnému,8
4,arzenály,8
5,nevzdávají,10
33,doktríny,8
13,odstrašování,12
8,znovupotvrzení,14
19,ctbt,4
17,smělé,5
16,progresivních,13
17,udělovala,9
6,ustal,5
16,napjatý,7
8,kissinger,9
8,shultz,6
31,perry,5
38,sam,3
8,nunn,4
28,nula,4
11,britsko,7
24,prospěšnou,10
25,zavazující,10
41,vlastnících,11
46,štěpného,8
5,hlavice,7
15,//pesc,6
111,dozorem,7
37,štít,4
1,urguje,6
8,start-,6
6,osiřelo,7
67,monopoly,8
10,nedostupná,10
15,neobdrželo,10
61,vyvážejících,12
30,ziskům,6
8,epidemiím,9
4,parafrázuje,11
16,trips+,6
35,patentovém,10
32,ustanovený,10
24,populacemi,10
39,učinění,7
6,přikázala,9
8,nepůvodními,11
46,přijatelným,11
43,instituty,9
10,horlivě,7
20,vědomostech,11
12,kompenzované,12
9,nevstoupily,11
32,ládinem,7
70,kajdá,5
29,talibanem,9
8,washingtonské,13
1,objevenou,9
1,oaj,3
35,neziskového,11
13,doctrine,8
3,kýmkoli,7
2,infiltračních,13
7,světadílech,11
17,smutné,6
29,atentátů,8
10,hlubokém,8
3,seznámeno,9
3,démonizace,10
11,zločinecká,10
7,smysluplném,11
26,civilizacemi,12
10,úhly,4
8,diaspor,7
31,//jha,5
18,zamýšlena,9
1,nebojujícím,11
223,zbytku,6
46,zjevnou,7
7,extrémistické,13
5,neuchylovaly,12
38,nepodporovaly,13
63,rasovou,7
6,neospravedlnitelný,18
2,filosofických,13
57,nerespektování,14
48,dostávalo,9
2,apd,3
14,poškozovalo,11
25,vyhradí,7
10,mezináboženské,14
69,sděluje,7
17,nejúčinnějšími,14
26,interpolem,10
1,gijsem,6
2,vriesem,7
4,francem,7
4,frattinim,9
8,sitcenu,7
70,frontexu,8
10,nasloucháno,11
10,všestranná,10
2,situačních,10
2,nepopisovala,12
12,teroristickému,14
7,sitcenem,8
1,населени,8
1,места,5
1,naseleni,8
1,mesta,5
1,общини,6
1,obštini,7
10,nařízené,8
1,infraregionální,15
20,lau,3
57,zachytit,8
11,rozličným,9
12,vladimíru,9
9,špidlovi,8
2,jacquesu,8
17,http//wwweurofoundeuropaeu,26
3,eiro,4
7,tns,3
2,tnspdf,6
4,zaprotokolovaných,17
28,dvouletá,8
14,tříletá,7
18,poskytnutém,11
3,vyvozovala,10
3,nepraví,7
1,nesniží,7
15,měrnice,7
22,dvouletých,10
27,dálniční,8
16,jednotnějším,12
12,rozrůstá,8
10,porušovalo,10
7,neoznámily,10
13,uveřejnit,9
2,neobhajuje,10
1,jasquesovi,10
4,končil,6
11,ohňostrojů,10
4,informatice,11
38,vědách,6
11,rozroste,8
2,nastartovaných,14
9,prosincový,10
2,magickou,8
3,podívanou,9
15,nepříjemnosti,13
17,pyrotechnikou,13
18,pyrotechniku,12
23,trojka,6
3,čtyřka,6
1,navýšuje,8
2,http//wwwtheglobalfundorg/,26
17,calendardo;jsessionid,21
2,beeccfbddcnodelanguage,22
2,probírá,7
8,koree,5
1,tertrais,8
29,vyzbrojování,12
