repetitions,orthographic_form,length
1,anesteziologie,14
1,resuscitace,11
1,anćstesiologi,13
9,kirurgi,7
37,eller,5
6,kirurgiske,10
5,sygdomme,8
2,anästhesiologie,15
1,anestesioloogia,15
1,üldkirurgia,11
1,αvαισθησιoλoγία,15
3,χειρoυργική,11
1,anestesiología,14
1,reanimación,11
3,aparato,7
4,digestivo,9
1,anesthésiologie,15
1,chirurgicale,12
29,générale,8
1,anaesthesia,11
23,surgery,7
1,anestesia,9
1,rianimazione,12
13,generale,8
1,αναισθησιολογία,15
1,γενική,6
7,χειρουργική,11
1,anestezioloģija,15
1,reanimatoloģija,15
6,ķirurģija,9
2,reanimatologija,15
7,chirurgija,10
34,magyarország,12
1,aneszteziológia,15
1,intenzív,8
1,terápia,7
3,sebészet,8
1,anesteżija,10
1,kura,4
3,intensiva,9
16,generali,8
1,anesthesiologie,15
1,intensivmedizin,15
1,anestezjologia,14
1,intensywna,10
1,terapia,7
1,ogólna,6
2,anestesiologia,14
6,cirurgia,8
1,perioperativna,14
1,anestéziológia,14
1,intenzívna,10
6,medicína,8
35,suomi,5
1,tehohoito,9
1,anestesiologi,13
30,och,3
2,intensivvĺrd,12
1,yleiskirurgia,13
11,allmän,6
1,anestesi,8
1,anaesthetics,12
2,nevrokirurgija,14
4,ginekologija,12
3,porodništvo,11
7,neurochirurgie,14
3,gynécologie,11
3,obstétrique,11
2,gynaecologie,12
2,verloskunde,11
1,gynekologie,11
1,porodnictví,11
3,neurokirurgi,12
2,nervesygdomme,13
1,gynćkologi,10
2,obstetrik,9
1,kvindesygdomme,14
1,fřdselshjćlp,12
2,frauenheilkunde,15
2,geburtshilfe,12
2,neurokirurgia,13
1,sünnitusabi,11
1,günekoloogia,12
1,νευρoχειρoυργική,16
2,μαιευτική,9
1,γυvαικoλoγία,12
1,neurocirugía,12
2,obstetricia,11
1,ginecología,11
2,neurosurgery,12
2,obstetrics,10
2,gynaecology,11
3,neurochirurgia,14
2,ginecologia,11
1,ostetricia,10
1,νευροχειρουργική,16
1,γυναικολογία,12
1,neiroķirurģija,14
1,ginekoloģija,12
1,dzemdniecība,12
1,neurochirurgija,15
1,akušerija,9
1,idegsebészet,12
1,szülészet,9
1,nőgyógyászat,12
1,newrokirurgija,14
1,ostetricja,10
2,położnictwo,11
1,ginekologia,11
1,neurocirurgia,13
1,gynekológia,11
1,pôrodníctvo,11
1,naistentaudit,13
1,synnytykset,11
1,kvinnosjukdomar,15
1,förlossningar,13
1,gynekologi,10
4,oftalmologija,13
2,inwendige,9
3,ophtalmologie,13
2,oftalmologie,12
1,vnitřní,7
1,intern,6
4,medicin,7
2,oftalmologi,11
1,řjensygdomme,12
2,innere,6
4,medizin,7
2,augenheilkunde,14
1,sisehaigused,12
1,oftalmoloogia,13
2,παθoλoγία,9
1,οφθαλμoλoγία,12
26,interna,7
1,oftalmología,12
2,ophthalmic,10
2,oftalmologia,12
1,οφθαλμολογία,12
1,internā,7
2,medicīna,8
1,oftalmoloģija,13
1,vidaus,6
2,ligos,5
1,belgyógyászat,13
1,szemészet,9
1,oogheelkunde,12
1,optometrie,10
4,choroby,7
1,wewnętrzne,10
1,okulistyka,10
1,vnútorné,8
3,lekárstvo,9
1,oftalmológia,12
1,sisätaudit,10
1,inre,4
1,silmätaudit,11
2,ögonsjukdomar,13
1,internmedicine,14
1,ophthalmology,13
5,otorinolaringologija,20
4,pediatrija,10
6,oto,3
5,rhino,5
3,laryngologie,12
1,otorhinolaryngologie,20
10,pédiatrie,9
1,pediatrie,9
1,otorinolaryngologie,19
1,dětské,6
2,laryngologi,11
1,řre,3
1,nćse,4
1,halssygdomme,12
1,pćdiatri,8
1,břrn,4
1,hals,4
2,nasen,5
1,ohrenheilkunde,14
1,kinderheilkunde,15
1,otorinolarüngoloogia,20
1,pediaatria,10
1,ωτoριvoλαρυγγoλoγία,19
2,παιδιατρική,11
1,otorrinolaringología,20
1,pediatría,9
15,sus,3
3,áreas,5
1,especificas,11
2,otolaryngology,14
2,paediatrics,11
1,otorinolaringoiatria,20
1,pédiatria,9
1,ωτορινολαρυγγολογία,19
1,otolaringoloģija,16
3,vaikų,5
1,fül,3
1,orr,3
1,gégegyógyászat,14
1,csecsemő-,9
1,gyermekgyógyászat,17
1,pedjatrija,10
1,keel-,5
1,neus-,5
1,oorheelkunde,12
1,kindergeneeskunde,17
1,hals-,5
1,ohrenkrankheiten,16
14,kinder,6
1,jugendheilkunde,15
1,otorynolaryngologia,19
3,pediatria,9
1,otorrinolaringologia,20
1,otorinolaryngológia,19
1,korva-,6
1,nenä-,5
1,kurkkutaudit,12
2,öron-,5
2,näs-,4
2,halssjukdomar,13
1,lastentaudit,12
1,barnsjukdomar,13
3,barn-,5
1,ungdomsmedicin,14
2,pnevmologija,12
4,urologija,9
4,pneumologie,11
7,urologie,8
1,tuberkulóza,11
1,respirační,10
1,nemoci,6
1,lungesygdomme,13
3,urologi,7
1,urinvejenes,11
1,pulmonoloogia,13
1,uroloogia,9
1,φυματιoλoγία-,13
1,πvευμovoλoγία,13
1,ουρoλoγία,9
1,neumología,10
1,urología,8
5,respiratory,11
2,urology,7
3,malattie,8
2,dell'apparato,13
1,respiratorio,12
4,urologia,8
1,πνευμονολογία,13
1,φυματιολογία,12
1,ουρολογία,9
1,ftiziopneimonoloģija,20
1,uroloģija,9
1,pulmonologija,13
1,tüdőgyógyászat,14
2,urológia,8
1,respiratorja,12
1,longziekten,11
2,tuberculose,11
1,lungenkrankheiten,17
1,płuc,4
1,pneumologia,11
1,pneumológia,11
1,ftizeológia,11
1,keuhkosairaudet,15
3,allergologia,12
2,lungsjukdomar,13
3,allergologi,11
1,pneumologi,10
2,ortopedska,10
2,patološka,9
11,anatomija,9
1,histopatologija,15
2,orthopédique,12
1,orthopedische,13
5,anatomie,8
2,pathologique,12
1,pathologische,13
1,ortopedie,9
2,patologická,11
1,ortopćdisk,10
1,patologisk,10
1,anatomi,7
1,vćvs-,5
1,celleundersřgelser,18
2,orthopädie,10
6,pathologie,10
1,ortopeedia,10
1,patoloogia,10
1,ορθoπεδική,10
1,παθoλoγική,10
1,αvατoμική,9
1,traumatología,13
1,ortopédica,10
1,anatomía,8
1,patológica,10
2,traumatologie,13
1,cytologie,9
1,pathologiques,13
3,trauma,6
2,orthopaedic,11
1,morbid,6
1,anatomy,7
2,histopathology,14
4,ortopedia,9
3,traumatologia,13
2,anatomia,8
2,patologica,10
1,ορθοπεδική,10
1,παθολογοανατομία,16
1,ιστολογία,9
1,traumatoloģija,14
1,ortopēdija,10
1,patoloģija,10
1,ortopedija,10
1,traumatologija,14
9,patologija,10
1,orthopédie,10
2,ortopédia,9
1,patológia,9
1,ortopedika,10
1,istopatologija,14
1,orthopedie,10
1,orthopädische,13
1,narządu,7
1,patomorfologia,14
1,anatomska,9
1,citopatologija,14
1,anatómia,8
2,ortopedi,8
1,traumatologi,12
3,patologia,9
4,patologi,8
19,klinisk,7
2,nevrologija,11
6,psihiatrija,11
9,neurologie,10
12,psychiatrie,11
3,neurologi,9
3,psykiatri,9
2,psychotherapie,14
1,neuroloogia,11
1,psühhiaatria,12
2,νευρoλoγία,10
4,ψυχιατρική,10
1,neurología,10
1,psiquiatría,11
2,neurology,9
4,psychiatry,10
4,neurologia,10
1,psichiatria,11
2,νευρολογία,10
1,neiroloģija,11
1,neurologija,11
2,psichiatrija,12
2,neurológia,10
1,pszichiátria,12
1,newrologija,11
1,psikjatrija,11
4,psychiatria,11
1,psiquiatria,11
1,psykiatria,10
8,diagnostična,12
8,radiologija,11
3,radioterapija,13
3,radiodiagnostic,15
1,röntgendiagnose,15
2,radiothérapie,13
3,oncologie,9
2,radiotherapie,13
1,zobrazovací,11
1,metody,6
1,radiační,8
1,onkologie,9
2,diagnostik,10
3,radiologi,9
1,rřntgenundersřgelse,19
3,onkologi,8
1,diagnostische,13
2,strahlentherapie,16
1,radioloogia,11
1,onkoloogia,10
1,ακτιvoδιαγvωστική,17
1,ακτιvoθεραπευτική,17
1,ογκολογία,9
2,radiodiagnóstico,16
1,oncología,9
1,radioterápica,13
1,imagerie,8
1,radiothérapique,15
9,diagnostic,10
3,radiology,9
43,radiation,9
7,oncology,8
1,radiodiagnostica,16
3,radioterapia,12
1,ακτινολογία,11
1,ακτινοθεραπευτική,17
1,diagnostiskā,12
2,radioloģija,11
1,terapeitiskā,12
8,onkologija,10
2,radiológia,10
1,sugárterápia,12
1,radjologija,11
1,radjoterapija,13
1,radioonkologie,14
4,radiologia,10
2,diagnostyka,11
1,obrazowa,8
1,onkologiczna,12
1,rádiológia,10
1,radiačná,8
1,onkológia,9
1,syöpätaudit,11
1,cancersjukdomar,15
1,tumörsjukdomar,14
31,klinična,8
31,biologija,9
3,plastique,9
2,reconstructrice,15
2,esthétique,10
4,plastische,10
1,reconstructieve,15
1,esthetische,11
5,biologie,8
2,clinique,8
3,klinische,9
2,plastická,9
3,plastikkirurgi,14
1,plastika-,9
1,rekonstruktiivkirurgia,22
1,laborimeditsiin,15
2,πλαστική,8
2,plástica,8
1,reparadora,10
1,análisis,8
1,clínicos,8
3,plastic,7
1,reconstructive,14
1,aesthetic,9
1,plastica,8
1,ricostruttiva,13
4,clinica,7
1,plastiskā,9
1,plastinė,8
1,rekonstrukcinė,14
1,laboratorinė,12
1,plasztikai,10
1,égési,5
2,orvosi,6
1,laboratóriumi,13
2,diagnosztika,12
25,plastika,8
1,plastyczna,10
1,laboratoryjna,13
1,reconstrutiva,13
6,clínica,7
1,rekonstrukcijska,16
20,estetska,8
1,plastiikkakirurgia,18
5,mikrobiologija,14
2,bakteriologija,14
9,biokemija,9
2,lékařská,8
3,mikrobiologie,13
10,klinická,8
1,biochemie,9
2,mikrobiologi,12
1,biokemi,7
1,infektionsepidemiologie,23
1,βιoπαθoλoγία,12
1,μικρoβιoλoγία,13
1,microbiología,13
1,parasitología,13
1,bioquímica,10
2,microbiology,12
2,pathology,9
1,microbiologia,13
1,virologia,9
1,biochimica,10
1,μικροβιολογία,13
1,mikrobioloģija,14
2,microbiologie,13
1,chimie,6
37,biologique,10
2,mikrobiológia,13
1,mikrobijologija,15
1,kimika,6
1,medische,8
1,chemie,6
12,hygiene,7
1,chemische,9
1,labordiagnostik,15
2,mikrobiologia,13
1,lekarska,8
1,biochémia,9
6,kliininen,9
1,kemia,5
2,kemi,4
1,bakteriologi,12
1,virology,8
3,imunologija,11
2,torakalna,9
3,thoracique,10
1,thorax,6
2,alergologie,11
2,imunologie,10
1,kardiochirurgie,15
2,immunologi,10
3,thoraxkirurgi,13
1,brysthulens,11
1,herzchirurgie,13
1,torakaalkirurgia,16
2,θώρακος,7
1,immunología,11
1,torácica,8
1,cardiovasculaire,16
2,immunology,10
10,laboratory,10
2,thoracic,8
1,toracica,8
1,cardiochirurgia,15
1,ανοσολογία,10
1,imunoloģija,11
1,torakālā,8
1,krūtinės,8
2,allergológia,12
3,klinikai,8
2,immunológia,11
1,mellkassebészet,15
1,immunologija,12
1,kardjo,6
1,toracika,8
2,cardio,6
1,thoracale,9
1,immunologie,11
2,immunologia,11
2,kliniczna,9
1,klatki,6
1,piersiowej,10
1,cardiotorácica,14
2,imunológia,10
2,alergológia,11
1,hrudníková,10
1,sydän,5
1,rintaelinkirurgia,17
1,hjärt-,6
1,cardo,5
235,preklica,8
28,pediatrična,11
2,vaskularna,10
1,vaisseaux,9
1,bloedvatenheelkunde,19
2,dětská,6
1,cévní,5
1,karkirurgi,10
1,blodkarsygdomme,15
2,kinderchirurgie,15
1,lastekirurgia,13
1,kardiovaskulaarkirurgia,23
1,παίδωv,6
1,αγγειoχειρoυργική,17
2,pediátrica,10
1,angiología,10
2,vascular,8
4,infantile,9
3,vasculaire,10
4,paediatric,10
1,pediatrica,10
1,vascolare,9
1,παίδων,6
1,αγγείων,7
2,bērnu,5
1,asinsvadu,9
1,kraujagyslių,12
29,pédiatrique,11
1,gyermeksebészet,15
1,érsebészet,10
1,pedjatrika,10
1,vaskolari,9
1,dziecięca,9
1,naczyniowa,10
1,kardiovaskularna,16
2,detská,6
1,cievna,6
1,lastenkirurgia,14
1,barnkirurgi,11
1,verisuonikirurgia,17
1,kärlkirurgi,11
1,ungdomskirurgi,14
2,kardiologija,12
5,gastroenterologija,18
3,cardiologie,11
6,gastro,6
2,entérologie,11
2,gastroenterologie,17
2,kardiologie,11
4,kardiologi,10
4,gastroenterologi,16
1,mavetarmsygdomme,16
1,kardioloogia,12
1,gastroenteroloogia,18
1,καρδιoλoγία,11
1,γαστρεvτερoλoγία,16
1,cardiología,11
1,hépatologie,11
2,cardiology,10
2,enterology,10
2,cardiologia,11
2,gastroenterologia,17
1,καρδιολογία,11
1,γαστρεντερολογία,16
1,kardioloģija,12
1,gastroenteroloģija,18
1,angiologie,10
1,enterologie,11
2,kardiológia,11
1,gasztroenterológia,18
1,kardjologija,12
1,leer,4
1,maag,4
1,darm,4
1,leverziekten,12
2,kardiologia,11
2,gastrenterologia,16
1,gastroenterológia,17
1,hepatologi,10
1,revmatologija,13
3,hematologija,12
1,rhumathologie,13
2,reumatologie,12
1,revmatologie,12
1,hematologie,11
1,transfúzní,10
3,reumatologi,11
1,hćmatologi,10
1,blodsygdomme,12
1,reumatoloogia,13
1,hematoloogia,12
1,ρευματoλoγία,12
1,αιματoλoγία,11
1,reumatología,12
1,hematología,11
2,hemoterapia,11
2,rhumatologie,12
2,rheumatology,12
2,haematology,11
4,reumatologia,12
1,ematologia,10
1,ρευματολογία,12
1,αιματολογία,11
1,reimatoloģija,13
1,hematoloģija,12
1,reumatologija,13
3,hématologie,11
2,reumatológia,12
1,haematológia,12
1,rewmatologija,13
1,ematologija,11
3,hematologia,11
2,imuno,5
1,hematológia,11
1,transfúziológia,15
2,hematologi,10
3,endokrinologija,15
14,fizikalna,9
2,rehabilitacijska,16
21,physique,8
4,réadaptation,12
1,fysische,8
1,revalidatie,11
1,endokrinologie,14
1,rehabilitační,13
1,fyzikální,9
2,endokrinologi,13
1,hormonsygdomme,14
2,physikalische,13
1,rehabilitative,14
1,endokrinoloogia,15
1,taastusravi,11
1,füsiaatria,10
1,εvδoκριvoλoγία,14
2,φυσική,6
30,και,3
1,απoκατάσταση,12
1,endocrinología,14
1,nutrición,9
1,rehabilitación,14
2,endocrinologie,14
11,maladies,8
1,métaboliques,12
2,rééducation,11
2,fonctionnelles,14
2,endocrinology,13
18,mellitus,8
2,endocrinologia,14
1,ricambio,8
1,fisica,6
1,riabilitazione,14
1,ενδοκρινολογία,14
4,ιατρική,7
1,αποκατάσταση,12
1,endokrinoloģija,15
1,rehabilitoloģija,16
1,fiziskā,7
1,rehabilitācija,14
1,fizikālā,8
1,fizinė,6
1,reabilitacija,13
2,métabolisme,11
2,endokrinológia,14
1,fizioterápia,12
1,dijabete,8
1,revalidatiegeneeskunde,22
1,endokrynologia,14
1,rehabilitacja,13
1,fisiatria,9
1,física,6
2,reabilitaçăo,12
1,fyziatria,9
1,balneológia,11
1,liečebná,8
1,rehabilitácia,13
1,endokrinologia,14
1,fysiatria,9
1,fysiatri,8
1,endokrina,9
2,sjukdomar,9
1,rehabiliteringsmedicin,22
1,nevropsihiatrija,16
4,dermatovenerologija,19
3,neuropsychiatrie,16
5,dermato,7
3,vénéréologie,12
2,venerologie,11
1,dermatovenerologie,18
1,venerologi,10
2,hud-,4
1,křnssygdomme,12
1,nervenheilkunde,15
17,haut,4
2,geschlechtskrankheiten,22
1,dermatoveneroloogia,19
1,δερματoλoγία,12
1,αφρoδισιoλoγία,14
1,dermatología,12
3,médico,6
1,quirúrgica,10
1,venereología,12
2,dermatologie,12
2,neuropsichiatria,16
2,dermatologia,12
1,venerologia,11
1,δερματολογία,12
1,αφροδισιολογία,14
1,dermatoloģija,13
1,veneroloģija,12
1,bőrgyógyászat,13
1,venerejologija,14
1,zenuw,5
1,zielsziekten,12
1,haut-,5
1,wenerologia,11
1,dermatovenereologia,19
1,neuropsychiatria,16
1,dermatovenerológia,18
1,ihotaudit,9
1,hudsjukdomar,12
1,könssjukdomar,13
2,mladostniška,12
1,dorostová,9
1,břrne-,6
2,ungdomspsykiatri,16
1,jugendpsychiatrie,17
1,ακτιvoλoγία,11
1,ραδιoλoγία,10
1,παιδoψυχιατρική,15
1,electroradiología,17
1,electro,7
1,pédo,4
150,child,5
3,adolescent,10
1,παιδοψυχιατρική,15
1,paauglių,8
1,électroradiologie,17
1,gyermek,7
1,ifjúságpszichiátria,19
3,dzieci,6
2,młodzieży,9
1,pedopsiquiatria,15
1,lastenpsykiatria,16
1,barnpsykiatri,13
2,geriatrija,10
4,nefrologija,11
2,geriatrie,9
1,nefrologie,10
2,geriatri,8
1,alderdommens,12
3,nefrologi,9
1,nyresygdomme,12
1,nefroloogia,11
1,νεφρoλoγία,10
1,geriatría,9
1,nefrología,10
2,néphrologie,11
2,geriatric,9
1,nephrology,10
4,geriatria,9
4,nefrologia,10
1,γηριατρική,10
1,νεφρολογία,10
1,nefroloģija,11
1,geriátria,9
2,nefrológia,10
1,gerjatrija,10
1,geriatrik,9
1,njursjukdomar,13
1,geriatrics,10
1,renal,5
1,infekční,8
3,hygiena,7
1,epidemiologie,13
1,infektionsmedicin,17
1,samfundsmedicin,15
2,öffentliches,12
4,gesundheitswesen,16
1,infektsioonhaigused,19
1,κοινωνική,9
1,ατρική,6
4,salud,5
5,pública,7
1,infettive,9
1,igiene,6
1,λοιμώδη,7
1,νοσήματα,8
1,υγειονολογία,12
1,κοινοτική,9
1,infektoloģija,13
2,infektologija,13
2,infektológia,12
1,megelőző,8
2,orvostan,8
1,népegészségtan,14
1,mard,4
1,infettiv,8
1,sahha,5
1,pubblika,8
3,gezondheid,10
1,sozialmedizin,13
1,zakaźne,7
4,zdrowie,7
1,publiczne,9
1,epidemiologia,13
1,infecciologia,13
1,epidemiológia,13
1,infektiosairaudet,17
2,infektionssjukdomar,19
2,terveydenhuolto,15
3,hälsovĺrd,9
1,socialmedicin,13
6,farmakologija,13
1,arbeidsgeneeskunde,18
1,farmakologie,12
1,pracovní,8
3,farmakologi,11
1,arbejdsmedicin,14
2,pharmakologie,13
2,toxikologie,11
4,arbeitsmedizin,14
17,της,3
2,εργασίας,8
1,farmacología,12
2,pharmacology,12
2,therapeutics,12
45,occupational,12
10,lavoro,6
1,arodslimības,12
1,darbo,5
2,farmakológia,12
1,foglalkozás,11
1,üzemorvostan,12
3,klinika,7
1,terapewtika,11
1,okkupazzjonali,14
3,arbeid,6
1,bedrijfsgeneeskunde,19
1,verzekeringsgeneeskunde,23
3,arbeits-,8
1,betriebsmedizin,15
2,farmakologia,12
4,medycyna,8
2,pracy,5
3,trabalho,8
1,klinické,8
1,pracovné,8
1,toxikológia,11
1,lääkehoito,10
1,läkemedelsbehandling,20
1,työterveyshuolto,16
1,företagshälsovĺrd,17
1,yrkes-,6
1,miljömedicin,12
2,alergologija,12
3,nuklearna,9
3,nucléaire,9
2,nucleaire,9
1,nukleární,9
1,overfřlsomhedssygdomme,22
2,fysiologi,9
1,nuklearmedicin,14
2,nuklearmedizin,14
1,αλλεργιoλoγία,13
1,πυρηvική,8
1,alergología,11
1,nucleare,8
1,αλλεργιολογία,13
1,πυρηνική,8
1,alergoloģija,12
1,klinikinė,9
1,nukleáris,9
1,izotóp,6
1,nukleari,8
1,allergologie,12
2,alergologia,11
1,nukleárna,9
1,fysiologia,10
1,isotooppilääketiede,19
2,nukleärmedicin,14
1,allergisjukdomar,16
3,maksilofacialna,15
1,maxilofaciální,14
1,maxilofacial,12
7,maxillo,7
4,faciale,7
5,stomatologie,12
1,facciale,8
1,mutes,5
1,sejas,5
1,žokļu,5
1,veido,5
1,žandikaulių,11
2,szájsebészet,12
1,mund,4
2,kiefer,6
2,gesichtschirurgie,17
1,szczekowo,9
1,twarzowa,8
1,maxilo,6
3,facial,6
1,maxilofaciálna,14
1,blodtypeserologi,16
64,zaključile,10
1,stomatologija,13
2,dermatologija,13
1,estomatología,13
2,dermatology,11
1,odontostomatologia,18
1,estomatologia,13
1,venerologija,12
5,tropska,7
2,genito,6
2,urinary,7
1,tropicale,9
1,trópusi,7
1,betegségek,10
1,genetali,8
1,prophylaxe,10
1,tropenhygiene,13
48,transportu,10
1,tropická,8
1,nezgodna,8
1,abdominale,10
1,abdomen,7
1,urgentní,8
1,kirurgisk,9
1,mave,4
1,tarmsygdomme,12
1,viscérale,9
1,abdominalinė,12
1,entérologique,13
1,traumatológia,13
1,accidenti,9
2,emergenza,9
1,ratunkowa,9
1,abdominalna,11
1,úrazová,7
1,gastroenterologinen,19
2,kirurgia,8
1,gastroenterologisk,18
37,accident,8
1,nevrofiziologija,16
2,dentalna,8
19,oralna,6
1,medicinskoo,11
1,usposabljanje¹,14
5,orale,5
1,mond-,5
1,kaak-,5
1,aangezichtschirurgie,20
3,neurofysiologi,14
1,mund-,5
1,kiefer-,7
1,neurofisiologia,15
2,neurophysiology,15
1,στοματο,7
1,γναθο,5
1,προσωποχειρουργική,18
11,arc,3
1,állcsont,8
1,newrofiżjologija,16
1,ghadam,6
1,wicc,4
1,neurofysiologia,15
2,suu-,4
1,leukakirurgia,13
2,maxillofacial,13
1,dentalni,8
2,oralni,6
1,maksilofacialni,15
2,kirurgiji,9
1,dentalnih,9
1,ministerieel,12
1,erkenningsbesluit,17
3,huisarts,8
1,arręté,6
1,ministériel,11
1,d'agrément,10
3,généraliste,11
3,všeobecný,9
2,lékař,5
1,anvende,7
1,betegnelsen,11
2,alment,6
2,praktiserende,13
2,almen,5
1,facharzt,8
1,fachärztin,10
1,peremeditsiini,14
1,perearst,8
1,tίτλος,6
4,ιατρικής,8
4,γενικής,7
1,іτρός,5
6,με,2
1,ειδικότητα,10
6,familiar,8
258,document,8
1,attestant,9
38,spécifique,10
3,attestato,9
1,formazione,10
1,specifica,9
1,γενικού,7
1,ιατρός,6
2,ģimenes,7
4,sertifikāts,11
1,vispārējās,10
2,prakses,7
1,ārsts,5
3,šeimos,6
2,gydytojas,9
6,n'existe,8
16,parce,5
76,qu'il,5
9,n'y,3
2,háziorvostan,12
4,szakorvosa,10
2,familja,7
1,certificaat,11
4,erkende,7
1,huisartsen,10
4,dziedzinie,10
2,medycyny,8
2,rodzinnej,9
1,complementar,12
2,specialistka,12
2,lekár,5
1,primärvĺrd,10
1,yleislääkäri,12
1,allmänläkare,12
2,kompetens,9
2,allmänpraktiserande,19
2,europaläkare,12
9,prescribed,10
1,vmedicinska,11
1,bolniška,8
42,etika,5
7,bolniške,8
16,specialistične,14
3,kirurgije,9
3,pediatrije,10
399,duševnega,9
10,psihiatrije,11
2,geriatrijo,10
9,fiziologija,11
1,virologija,10
2,parazitologija,14
1,biofizika,9
2,dietetika,9
45,higiena,7
80,preventivna,11
4,sociologija,11
7,psihologija,11
247,poučevanja,10
3,geriatrije,10
18,poučuje,7
51,disciplin,9
19,kliničnim,9
1,gegradueerde,12
2,verpleger,9
3,verpleegster,12
4,d'infirmierčre,14
1,graduée,7
65,eines,5
1,graduierten,11
2,krankenpflegers,15
2,-pflegerin,10
1,ziekenhuisverpleegkunde,23
11,brevet,6
3,hospitalierčre,14
2,verpleegassistente,18
1,d'hospitalierčre,16
1,pflegeassistentin,17
2,opleidingsinstituten,20
17,établissements,14
5,reconnus,8
1,anerkannten,11
1,ausbildungsanstalten,20
1,prüfungsausschüß,16
1,deutschsprachigen,17
19,gemeinschaft,12
1,infirmierčre,12
1,ziekenhuisverpleger,19
2,ošetřovatelství,15
4,oboru,5
5,všeobecná,9
2,bakalář,7
43,accompanied,11
3,závěrečné,9
4,zřízená,7
4,uznaná,6
4,státem,6
4,diplomovaná,11
2,diplomovaný,11
31,dis,3
2,absolutoriu,11
2,vyšší,5
2,odborná,7
1,ošetřovatel,11
1,eksamensbevis,13
2,efter,5
1,sygeplejerskeuddannelse,23
1,sygeplejeskole,14
1,godkendt,8
1,undervisningsministeriet,24
1,sygeplejerske,13
4,staatliche,10
4,staatlicher,11
2,prüfungsausschuss,17
1,őe,2
3,tallinna,8
5,meditsiinikool,14
1,kohtla,6
1,järve,5
1,őde,3
9,πτυχίο,6
5,νοσηλευτικής,12
1,παν,3
1,μίου,4
2,αθηνών,6
3,πανεπιστήμιο,12
1,διπλωματούχος,13
15,ή,1
1,πτυχιούχος,10
1,νοσοκόμος,9
2,νοσηλευτής,10
1,νοσηλεύτρια,11
2,τεχνολογικών,12
2,εκπαιδευτικών,13
2,ιδρυμάτων,9
3,τει,3
2,τεχνολογικά,11
2,εκπαιδευτικά,12
2,ιδρύματα,8
5,υπουργείο,9
4,εθνικής,7
3,παιδείας,8
3,θρησκευμάτων,12
1,αξιωματικών,11
27,´,1
1,αμυνας,6
2,αδελφών,7
2,νοσοκόμων,9
2,πρώην,5
2,ανωτέρων,8
2,σχολών,6
4,υπουργείου,10
6,πρόνοιας,8
1,επισκεπτριών,12
3,τμήματος,8
3,κατεε,5
2,diplomado,9
2,universitario,13
4,enfermería,10
1,enfermero,9
5,délivré,7
34,vertu,5
1,décret,6
58,décembre,8
3,ministčre,9
1,infirmerčre,11
5,bord,4
2,altranais,9
4,nursing,7
239,board,5
2,infermiere,10
3,professionale,13
3,scuole,6
3,riconosciute,12
3,dallo,5
11,stato,5
3,δίπλωμα,7
2,νοσηλευτική,11
2,σχολή,5
1,εγγεγραμμένος,13
1,māsas,5
2,kvalifikācijas,14
2,iegūšanu,8
2,māsu,4
2,skolas,6
1,āsas,4
1,pamatojoties,12
6,uz,2
3,valsts,6
1,komisijas,9
1,lēmumu,6
5,bendrosios,10
5,praktikos,9
4,slaugytojo,10
1,slaugytojas,11
3,neuniversitetinės,17
3,studijos,8
2,d'infirmier,11
7,hospitalier,11
1,gradué,6
32,l'éducation,11
49,nationale,9
21,professionnelle,15
12,sports,6
4,ápoló,5
2,iskola,6
1,diplomás,8
2,főiskola,8
1,egyetemi,8
4,okleveles,9
10,jew,3
13,fl,2
2,istudji,7
