repetitions,orthographic_form,length
4,salīdzinām,10
2,nieks,5
14,baņķieriem,10
3,provocējošas,12
8,veidojošos,10
3,ilgstpējīgākas,14
6,paskatāmies,11
43,prezentēs,9
14,svaigus,7
2,nepārnesot,10
70,tāmē,4
6,lēsa,4
10,pusotrs,7
13,svaigs,6
2,tenderi,7
10,samaksās,8
6,iekšpagalmā,11
4,uzslieta,8
3,viducī,6
25,augšā,5
11,lejā,4
32,šīsnedēļas,10
4,asumu,5
4,vētrainas,9
17,uzvarētāja,10
43,ilustrē,7
36,ludmila,7
38,aleksejeva,10
44,orlovs,6
45,kovaļevs,8
2,neizšķirts,10
12,vāclava,7
14,klausa,6
26,eirokomisāre,12
11,marianna,8
8,fišere,6
8,bēla,4
14,kūst,4
14,neapstājas,10
3,kusa,4
11,aukstajā,8
3,izšķirošajai,12
3,dzērve,6
6,grus,4
3,sloka,5
3,colopax,7
3,rusticola,9
3,stārķis,7
8,ciconia,7
83,twitter,7
2,twiteroja,9
11,showpageaspxid=&lang,20
8,izcēlusi,8
11,tiesiskajās,11
26,grūtajā,7
1,pavijas,7
3,rezervētā,9
11,rai,3
12,mediaset,8
13,balstītajā,10
1,idejiskās,9
4,dialektu,8
7,atvēruši,8
1,blogosfēras,11
5,pievienojošos,13
7,b‑//rev,7
4,agoa,4
4,saturisku,9
5,piepildījumu,12
12,rosināšana,10
9,viennozīmīga,12
1,aizsākoties,11
1,moammar,7
1,gadhafi,7
35,mērķtiecīgo,11
30,starpkontinentālo,17
22,vājāka,6
20,nosodīšanu,10
10,interesējošos,13
7,sīksaimniecībām,15
19,atjaunīgajai,12
2,administracija,14
26,pārnestais,10
2,neiekļautajiem,14
57,formulējusi,11
57,apstiprinātāja,14
82,dotā,4
10,paturēs,7
2,nesamērīgajām,13
27,detalizēto,10
64,ieplānot,8
87,papildināšana,13
15,riteņtraktori,13
27,apritot,7
23,brown,5
6,mirow,5
23,lidlauki,8
24,lādētāju,8
73,instrukcija,11
42,identifikatori,14
83,noārda,6
4,hvan,4
15,rompuju,7
16,hermanu,7
6,priekšsēdētajam,15
1,videoierakstā,13
11,dzimumnoziegumu,15
4,writtendecldolanguage,21
15,aar,3
3,olaf_aarpdf,11
18,anti_fraud,10
4,sup,3
4,com_enhtml,10
5,dalītajā,8
3,paziņotiem,10
2,analītiskāki,12
91,elvgf,5
4,televizorus,11
11,apturētos,9
69,anglijas,8
7,nepārskaitīšanai,16
2,ladg,4
7,atguvušas,9
53,grāmatojumu,11
11,uzmanīgāk,9
39,rēķinā,6
15,iekļāvuši,9
15,neattaisnotus,13
6,deklarētajos,12
45,konstatētie,11
91,iesaistītām,11
41,ieturēt,7
4,bezrūpību,9
36,nepildīs,8
32,atruna,6
14,strukturālajās,14
7,mazefektīva,11
54,iemaksā,7
32,paziņotajiem,12
2,vienveidīgs,11
5,komisijai/,10
1,apkarošanai/,12
2,ciginfo,7
7,mājaslapa,9
78,cigaretēm,9
8,atsācis,7
18,uzsāktiem,9
7,tillack,7
55,kratīšanu,9
66,karuseļveida,12
4,krāpnieciskie,13
3,krāpnieciskajiem,16
116,lordu,5
131,gbp,3
11,citē,4
11,stopping,8
5,carousel,8
10,trader,6
23,pazudušā,8
7,pārraudzīts,11
12,putnkopjiem,11
1,boe,3
9,gripai,6
5,putnkopju,9
29,skartie,7
3,com_com_/com_com_enpdf,22
1,apgērbu,7
61,dinamiski,9
9,destabilizēs,12
10,http//wwwfutureofeuropeeuroparleuropaeu,39
9,pid/;jsessionid,15
2,abaaafdd,8
2,burka,5
2,nikābs,6
4,burku,5
4,nikābu,6
5,nosedzošām,10
6,virsdrēbēm,10
32,valkā,5
1,paradumam,9
11,nosegt,6
43,ķermeni,7
2,burkas,6
2,nikāba,6
6,valkāšanu,9
43,vulkānisko,10
17,straujākai,10
29,vienkāršāki,11
11,jeļcina,7
3,raganu,6
4,komplicētām,11
12,steidzināja,11
11,izvērsās,8
6,dedzīgas,8
2,jāsaprecina,11
11,ģenētiskas,10
14,ātrākus,7
42,freetext_page_direct,20
5,lielrabīns,10
6,mērenākam,9
6,apdraudētākajos,15
14,panāktajā,9
34,kompromisā,10
30,globālajos,10
4,ieslīgšanas,11
59,diagnosticēšanai,16
2,hjū,3
8,asep,4
10,vienpadsmitās,13
3,gimnihas,8
2,iesauc,6
9,telefoniski,11
31,ārpasauli,9
8,apmeklēšanai,12
8,iedomājams,10
21,tūkstotis,9
2,piepulcēšanās,13
4,noskaņotajiem,13
2,gerlaha,7
14,neizpildīs,10
3,neatbrīvos,10
2,neuzaicinās,11
63,konventā,8
2,drastiskākus,12
3,pilnīgošanas,12
3,līdzskrējējiem,14
2,dārgakmeņus,11
7,rīkotājus,9
3,nereklamēt,10
3,nepārdot,8
31,ceļazīmes,9
4,razali,6
54,minimālām,9
1,lauris,6
1,beets,5
4,izmēginājuma,12
139,grenlandes,10
1,ieejošo,7
21,izejošo,7
1,ieejošajiem,11
29,apakšapgabalā,13
24,rzo,3
35,tēlam,5
29,pamatdarbībai,13
7,pārnesa,7
43,pārvietošanā,12
13,samaksājusi,11
21,definējušas,11
6,uzaicināšanai,13
22,inventarizāciju,15
11,inventarizācija,15
2,izklājlapu,10
27,izrietēja,9
9,noraidītos,10
31,uzdotie,7
6,rakstiet,8
5,ideoloģijai,11
10,iepazīstieties,14
14,latiņu,6
22,sēdvietas,9
3,izkārtotas,10
12,kārtam,6
60,defaulthtmlanguage,18
5,geosearchdolanguage,19
2,bacceceenodelanguage,20
16,lisbon_treaty,13
26,ekstrēmisti,11
1,‑qaeda,6
3,radikālos,9
5,islāmistus,10
44,nesenajos,9
8,vērstajos,9
1,nesaraujamās,12
59,karalis,7
16,abdulla,7
17,aktuālāko,9
1,sekretārei,10
30,ievadruna,9
1,stachańczyk,11
7,ernesto,7
1,bianchi,7
1,venables,8
16,ecas,4
25,libe@europarleuropaeu,21
12,neizsniegs,10
2,bańka,5
29,administrators,14
4,anette,6
3,schenk,6
2,lazarova,8
58,bahajiešu,9
11,persiešu,8
37,teherānas,9
83,neliecina,9
20,vadītām,7
7,enerģisko,9
12,avangardā,9
10,revolucionārā,13
10,gvarde,6
12,basiju,6
11,reaģējuši,9
36,arestējot,9
10,kritizētājus,12
21,apslāpēt,8
4,noliedzējus,11
66,spīdzināti,10
6,slepenajās,10
5,mortazavi,9
5,kahrizak,8
9,ashura,6
4,ašūra,5
14,sunītu,6
7,priesteru,9
10,azerbaidžāņu,12
10,beludžu,7
5,kurds,5
7,paraugprāvas,12
13,samta,5
44,disidentiem,11
5,izskatījās,10
4,izspiestas,10
8,zamani,6
16,arash,5
7,rahmanipour,11
13,izpildītie,10
6,sodītajiem,10
13,nošauts,7
4,sabraukts,9
25,mousavi,7
29,hossein,7
28,iebiedētu,9
4,onkuli,6
21,karroubi,8
4,qazvin,6
6,noslepkavot,11
12,ievērojamākais,14
20,raidot,6
14,ložu,4
5,necaurlaidīga,13
46,uzstādīto,9
5,revolucionārajai,16
5,gvardei,7
9,milicijai,9
27,lkn,3
23,kodolmateriāliem,16
21,atzīmētas,9
41,neatņemamās,11
9,qom,3
7,kodolobjektiem,14
4,aizejošais,10
21,baradei,7
10,skaidrībā,9
3,nenokārtotajiem,15
3,kodolmateriāla,14
6,nenokārtotu,11
26,atrašanas,9
20,aizbildnību,11
7,mazbagātinātā,13
6,stieņos,7
44,ballistisko,11
9,izplatījusi,11
21,ahmedinejad,11
23,pieteiktas,10
4,apsūdzēšanu,11
3,alizamani,9
2,rahmanipouri,12
6,moharabeh,9
30,dievu,5
12,khamenei,8
35,procesuālu,10
29,apvainojumiem,13
5,basij,5
1,orķestrēto,10
22,nenokārtotos,12
13,pakārtotus,10
13,kodoldraudiem,13
5,taktisku,8
99,tiešiem,7
51,iesaldēti,9
91,rudens,6
1,cēliens,7
11,atsākas,7
2,sagatavosies,12
7,eirokomisāri,12
4,kristalinu,10
5,georgievu,9
1,izpostītajai,12
4,kriminālsoda,12
8,committeeslistdolanguage,24
17,agd,3
91,spuru,5
157,ices,4
2,skrimsli,8
55,haizivs,7
8,prionacea,9
8,glauca,6
12,spurām,6
6,nedzīvas,8
7,liekās,6
2,nenogriešana,12
2,morfoloģijai,12
2,lakonisma,9
6,dzīvsvaru,9
3,morfoloģiskajām,15
1,taksonam,8
1,elasmobranchii,14
2,finning,7
1,nogriešanu,10
26,zvejojot,8
2,vērtīgākas,10
6,noķertās,8
33,atdalot,7
12,spuras,6
28,teorētiskā,10
2,kopsvaru,8
1,kautķermeni,11
1,liemeni,7
1,torsu,5
51,jedu,4
36,nelietošana,11
45,neprecizitātes,14
1,izstudēt,8
11,atdalīšanai,11
12,vēsti,5
1,morfoloģiski,12
8,sanco//,7
56,pārstrādātas,12
34,audzētiem,9
4,nobaro,6
17,atgremotājus,12
31,proteīniem,10
49,zīdītājiem,10
20,proteīnus,9
39,sniegums,8
32,miltus,6
35,proteīni,8
45,atgremotāju,11
40,dabisks,7
47,barošana,8
29,nesošu,6
4,noslīdējis,10
41,prognozētā,10
2,pietuvojās,10
6,bezdeficīta,11
2,portugāle-,10
6,pievērošot,10
5,grūtākos,8
9,standartizētāku,15
18,metodisko,9
22,paplašinātai,12
12,virzīšanos,10
23,negrozītajiem,13
6,novērsušas,10
43,iedalīšanas,11
23,ilgumā,6
3,jādrošina,9
24,tuneli,6
57,muzeju,6
25,sliedes,7
13,komercdarbībām,14
17,jāstandartizē,13
133,ieguldītājus,12
222,pārvaldītājiem,14
153,platums,7
19,pieturām,8
44,braucienos,10
58,regulatīvai,11
5,neizkropļota,12
8,veiktspējai,11
19,izjaukts,8
6,pārskatāmās,11
4,nediskriminējošās,17
61,telemātikas,11
2,izgudrošanu,11
61,apdrošināta,11
4,publicējamas,12
9,sūtīs,5
8,racionālus,10
132,pretendenti,11
4,vagona,6
33,pārvaldītājus,13
3,stimulēti,9
79,pārvaldītājam,13
21,nediskriminējošai,17
1,uzraudzībusaskaņā,17
56,regulatīvajiem,14
15,liberalizēta,12
5,signalizāciju,13
19,veidlapās,9
185,pārvaldītāji,12
4,iedalošā,8
4,piekrītošas,11
4,iedalošajai,11
2,neatmaksājamiem,15
2,savilktu,8
3,savelk,6
19,pilnus,6
17,daļējus,7
10,atsakot,7
9,pierādītajām,12
4,jaunuzbūvētas,13
56,rezervēt,8
143,pretendenta,11
5,apakšsistēmai,13
21,izrādījuši,10
2,rekonversijas,13
24,papildpakalpojumu,17
16,papildpakalpojumus,18
65,aizstāti,8
6,spss,4
68,atkārtotā,9
12,neizpildē,9
34,nodibinātas,11
38,uzskaitīta,10
52,atlikumiem,10
17,pārtēriņa,9
10,apgrozāmo,9
18,krājbankas,10
12,iesniegušais,12
57,licencē,7
8,apdrošinātam,12
49,ritekļu,7
9,vislabākajai,12
7,nosakāmā,8
24,pārslogotības,13
13,modificē,8
16,bremzēšanu,10
6,emitētās,8
48,izcelsmei,9
96,neaptver,8
14,pieskaitīta,11
5,ietverama,9
14,uzcenojumus,11
5,caurskatāmiem,13
21,segmentam,9
38,platumu,7
16,iekasētā,8
4,robežmaksa,10
11,neizpaužot,10
25,pamatprincipos,14
55,maksājami,9
9,skarošu,7
3,iedalāms,8
10,iedalāmi,8
35,iedalīts,8
13,iedalīšanai,11
14,uzmetumu,8
8,nediskriminējošos,17
7,neplānotiem,11
21,neplānotu,9
22,pārvadājumam,12
22,iedalīto,8
24,regulētajiem,12
26,kompetentais,12
2,izklāstītajie,13
5,diskriminēšanai,15
8,kropļojošu,10
102,piemērotības,12
46,apakšsistēmu,12
2,distancē,8
4,sniedzamajā,11
18,pārsūdzībai,11
2,atliekoša,9
27,regulatīvajos,13
18,arbitrāža,9
27,deleģējums,10
75,pamatakta,9
29,neizteiks,9
4,pievedceļus,11
4,atzarojumu,10
5,pārmiju,7
7,signalizēšanu,13
50,vilces,6
6,šķirotavas,10
47,komplektēšanas,14
5,aklie,5
11,atzari,6
15,vilkšanas,9
19,elektropārvades,15
4,iesildīšanu,11
23,papildpakalpojumi,17
40,pietiekamība,12
51,iedaļās,7
18,mērogus,7
6,iedalīšanā,10
35,līgumisko,9
15,strukturējot,12
8,nepaveiktās,11
20,indikatīvām,11
26,iesniedzamajiem,15
6,publicējamo,11
4,sinhronizēts,12
12,nolietojumu,11
31,pieskaitāmās,12
4,dekontamināciju,15
4,rekultivāciju,13
16,pārrāvumiem,11
5,nobrauktajiem,13
4,vilcienkilometriem,18
22,apstākļa,8
14,sekojošajiem,12
4,viendabīgus,11
25,kombinētie,10
19,vagoni,6
6,vagons,6
2,piekabināti,11
3,ovj,3
8,raksturojumam,13
6,visprecīzākos,13
1,nullpunkta,10
24,eksperimentāliem,16
4,parinde,7
68,lielumus,8
17,kontrolējošā,12
58,iedalījuma,10
4,esperimentālie,14
93,klasēm,6
2,pilotpētījumus,14
1,pilotpētījumi,13
2,iedalījumā,10
29,kombinēta,9
84,kalendārais,11
5,apkopojamo,10
82,ch,2
22,hr,2
30,ru,2
37,tr,2
6,ēgipte,6
45,ng,2
16,cl,2
4,uy,2
28,urugvaja,8
21,ve,2
10,hk,2
9,kr,2
95,my,2
77,ph,2
13,tw,2
7,nz,2
10,apkopojošā,10
35,andora,6
46,eritreja,8
29,antigva,7
31,barbuda,7
2,angvilla,8
2,fj,2
12,antiļas,7
3,fk,2
2,folklendas,10
2,malvina,7
12,fm,2
46,mikronēzijas,12
2,antarktika,10
6,fo,2
16,farēru,6
9,samoa,5
14,gabona,6
11,gd,2
6,grenada,7
14,aruba,5
6,gērnsija,8
103,koda,4
34,rezervēti,9
5,gh,2
32,barbadosa,9
11,gibraltārs,10
42,bd,2
10,gl,2
17,grenlande,9
22,gm,2
13,gambija,7
32,bf,2
8,gn,2
2,gq,2
41,bi,2
2,dienviddžordžija,16
2,dienvidsendviču,15
6,bj,2
33,benina,6
52,gvatemala,9
10,bm,2
13,bermudu,7
8,gu,2
11,guama,5
33,bn,2
28,bruneja,7
2,darusalama,10
3,gy,2
19,gajāna,6
4,bs,2
68,bahamu,6
8,hm,2
2,hērda,5
3,makdonalda,10
15,bt,2
21,butāna,6
22,bv,2
2,buvē,4
6,bw,2
3,ht,2
4,bz,2
26,beliza,6
2,kokosu,6
2,kīlinga,7
5,mena,4
8,cg,2
6,io,2
3,iq,2
14,kuka,4
4,džērsija,8
17,jamaika,7
33,kostarika,9
17,cu,2
47,kenija,6
31,kaboverde,9
63,kirgizstāna,11
4,cx,2
13,kh,2
2,kampučija,9
7,dj,2
19,džibutija,9
10,kp,2
22,dominika,8
114,kw,2
5,ky,2
7,kaimanu,7
14,dz,2
100,alžīrija,8
28,ekvadora,8
3,kz,2
37,qa,2
62,laosas,6
13,lb,2
18,sentlūsija,10
25,rw,2
27,ruanda,6
3,lk,2
28,lr,2
6,seišeļu,7
2,ls,2
23,lesoto,6
6,sh,2
11,helēnas,7
2,džamahīrija,11
12,md,2
32,sierra,6
15,leone,5
194,sm,2
4,mh,2
16,māršala,7
40,sn,2
18,senegāla,8
9,mk,2
55,sr,2
16,surinama,8
23,santome,7
10,mn,2
32,salvadora,9
17,mo,2
46,makao,5
3,sy,2
13,marianas,8
2,sz,2
18,svazilenda,10
7,mq,2
16,martinika,9
9,tc,2
10,tērksas,7
11,kaikosas,8
16,td,2
12,montserrata,11
16,tg,2
41,maurīcija,9
3,tj,2
53,tadžikistāna,12
4,mv,2
9,tk,2
8,tl,2
2,tokelau,7
14,malāvija,8
7,tm,2
61,turkmenistāna,13
6,tn,2
13,tonga,5
2,mz,2
17,namībija,8
15,nc,2
12,jaunkaledonija,14
5,tt,2
12,trinidāda,9
13,tobāgo,6
21,tuvalu,6
2,nf,2
2,norfolkas,9
4,taivana,7
8,tz,2
63,tanzānijas,10
7,savienotā,9
2,ug,2
11,np,2
11,nauru,5
9,niue,4
85,va,2
8,svētais,7
2,pilsētvalsts,12
23,vc,2
20,sentvinsenta,12
15,grenadīnas,10
32,panama,6
4,vg,2
17,virdžīnu,8
8,polinēzija,10
4,pg,2
2,vn,2
36,vanuatu,7
29,pk,2
4,wf,2
9,volisa,6
3,futuna,6
20,ws,2
9,rietumsamoa,11
10,pn,2
2,pitkērna,8
2,ye,2
10,puertoriko,10
1,yt,2
3,majota,6
14,ps,2
4,okupētā,7
4,pw,2
32,palau,5
3,zm,2
11,zambija,7
2,py,2
18,paragvaja,9
2,zw,2
1,icfa,4
24,kalnrūpniecība,14
18,iespieddarbi,12
96,gumijas,7
50,ķīmiski,7
36,remontdarbi,11
38,mehānisku,9
100,remonts,7
119,mazumtirdzniecība,17
122,vairumtirdzniecība,18
7,mehāniskus,10
41,motociklus,10
4,palīgdarbību,12
31,palīgdarbības,13
20,izīrēšana,9
41,apkalpojošā,11
14,izzināšana,10
49,konsultēšana,12
2,vadībzinībā,11
47,notekūdeņi,10
22,neminētas,9
10,arhīvs,6
11,muzeji,6
8,dn,2
41,kopumi,6
2,mht,3
18,mlt,3
19,lot,3
56,nekustamais,11
11,kontrolējošās,13
1,tf,2
34,gruntsūdeņus,12
37,gruntsūdeņi,11
3,apdraudētākām,13
21,tilpēm,6
28,nitrātiem,9
6,mežsaimniekiem,14
35,cianīds,7
28,arsēns,6
100,biocīdi,7
2,fitofarmaceitiski,17
10,atkārtos,8
11,krista,6
26,visdažādākajām,14
44,medicīna,8
25,kalpoja,7
19,aktualizēts,11
31,ierindo,7
2,stereotipa,10
14,nenoliedz,9
23,saistīja,8
2,pieredzēm,9
5,visskarbāk,10
4,ilgojas,7
1,akceptētām,10
6,vienoja,7
1,vispieņemamākā,14
7,vispazīstamākā,14
14,akceptēta,9
4,jākaunas,8
2,mājsaimnieces,13
6,līdzdalīgām,11
30,diskutētu,9
1,mājupceļš,9
12,nosprauž,8
12,atgriešanai,11
7,divposmu,8
28,adresātus,9
30,aizbēgšanas,11
1,laimīgajā,9
29,nožēlojami,10
30,sperti,6
1,visvaļīgākie,12
28,fsj,3
55,immigration,11
6,fsj_immigration_illegal_enhtm,29
16,koordinējoša,12
2,vroclavu,8
6,budapeštu,9
15,neizsīkstošie,13
4,pusotrā,7
2,eit/,4
10,nepavadītus,11
35,uzņemšanā,9
21,neproporcionāla,15
1,ccea,4
1,fcbfe&cid,9
2,yourparliamentaspx,18
7,septītajam,10
8,fisher,6
1,sebesta,7
35,ekvivalentiem,13
23,kredītlīniju,12
6,šaubīgajiem,11
17,fiu,3
101,pirmsiestāšanās,15
42,dokumentēti,11
9,reālistiskākus,14
1,fnsi,4
2,trevīzo,7
10,pārstrādāja,11
21,avīžu,5
27,rakstiem,8
3,neiesaistīt,11
27,fiziskais,9
2,slimīgas,8
1,nemudināt,9
11,atdarināšanu,12
2,taktiski,8
1,sensāciju,9
14,izraisīšanas,12
20,izplatītākajiem,15
6,savainojumiem,13
20,asiem,5
125,observatorija,13
6,rsp//,5
2,lynne&id=,9
10,jelevas,7
7,rumianas,8
4,nogaidīs,8
15,rēķinās,7
6,noturēta,8
12,vaicāts,7
49,gaidāmas,8
8,šīrīta,6
4,jāstāda,7
5,press_release//-january,23
1,aadbcbdcc,9
4,barosso,7
1,jbarosso,8
8,ticamāku,8
2,nepastiprinās,13
29,ambīciju,8
29,mērogam,7
2,papildinošāki,13
1,nedrīskt,8
17,neizdošanos,11
2,fundamentālai,13
22,novatoriskai,12
4,novitātēm,9
227,biotehnoloģija,14
12,divkāršojot,11
51,pamatstruktūra,14
2,novitātēs,9
3,sff,3
1,zīves,5
65,iepakošanas,11
30,darbotiesspējīga,16
11,pamatpriekšlikumu,17
8,tradicionālākām,15
2,ievirzēs,8
26,bioloģiskajam,13
4,neirodeģeneratīvas,18
2,rosīgs,6
24,konkurējošām,12
2,pretenciozos,12
27,izklāstīs,9
9,atbalstošām,11
17,skaidrākām,10
15,saskaņotāki,11
3,konsekventāki,13
97,biometriskos,12
100,paātrinot,9
3,rezistento,10
21,drošākā,7
24,diplomātus,10
2,variēšanu,9
28,oranžās,7
14,liberālo,8
62,transatlantiskais,17
2,bikontinentālās,15
38,kontinentiem,12
23,neuzlabosies,12
3,sharm,5
48,sheikh,6
4,četriniekā,10
3,nesasniedzami,13
33,veltījusi,9
60,daudzpusību,11
31,veiksmīgam,10
4,atsaucīgāku,11
37,organizētājus,13
2,infopunktu,10
3,krustpunktu,11
81,ziņotāju,8
2,maksātais,9
31,iekļautajam,11
28,apspriestie,11
26,peldošām,8
2,teicamais,9
7,seineru,7
59,vidusposmā,10
34,seineriem,9
19,konsekventām,12
42,ilgstpējīgu,11
7,tāljūru,7
23,tonnāžu,7
57,priekšnoteikumam,16
28,zpn,3
30,samaksāts,9
24,maksāti,7
9,sagatavotājai,13
55,pamatprasību,12
12,moratinos,9
46,bolīvijā,8
23,vadītājai,9
1,mairai,6
1,morai,5
2,wiegand,7
29,patapinājuma,12
8,václav,6
21,mainītos,8
15,roka,4
7,ielūdz,6
1,diskutējiet,11
1,atklājiet,9
103,fāzes,5
13,nepalaidiet,11
27,sekojoša,8
42,uztverē,7
1,neimegena,9
3,nijmegen,8
5,boša,4
1,nepomuka,8
1,hodoša,6
1,kobilje,7
1,lendava,7
1,kaserta,7
8,burrelju,8
8,patrasa,7
1,elvasa,6
2,braga,5
1,nearyoudocountry,16
6,lv&language,11
7,atļāvās,7
5,optimistiskākie,15
28,svinīgajā,9
18,hoakins,7
6,valerī,6
7,žiskārs,7
7,d'estēns,8
5,paglābusi,9
5,visļaunākajām,13
5,piedzīvota,10
2,trīsdesmitajiem,15
13,pārbaudījumi,12
66,valūtām,7
17,valéry,6
14,giscard,7
8,d'estaing,9
17,vairogs,7
5,stabilizatora,13
68,mltwmv,6
4,dekrētam,8
1,dienasgrāmatām,14
6,faili,5
3,straumēšanai,12
1,tīmekļapraidei,14
22,filtrs,6
2,nešaubāmi,9
2,http//wwwcamerait/_dati,23
2,lavori,6
2,attidelgoverno,14
48,apskats,7
3,kallasa,7
1,otingera,8
10,vasiliu,7
1,hāna,4
3,krusas,6
1,europarl|tv,11
13,nopratināja,11
1,igaunis,7
1,skallass,8
6,ievadrunā,9
15,vienīgajā,9
16,signalizēšanas,14
5,otingers,8
2,eiropeizēšanas,14
5,andrula,7
20,pasvītrojot,11
5,jautāta,7
2,biedriskumu,11
19,patērētājām,11
6,alkoholisms,11
6,johanness,9
5,hāns,4
9,pretosies,9
13,mēģinājumam,11
26,nacionalizēt,12
3,mūžīgu,6
9,pārvar,6
8,nēlija,6
21,krusa,5
1,datorprasme,11
39,neaptur,7
2,nkrusa,6
6,drošāko,7
103,medijiem,8
5,iekš,4
20,videoieraksti,13
1,ceddcba&cid,11
15,eventslanguage,14
11,http//wwweuroparltveuropaeu/,28
40,/hearings,9
15,kaitīgos,8
14,stimulējoši,11
19,smagkravas,10
19,vairāksolīšana,14
5,sajaukuma,9
61,mīksto,6
64,ķiršu,5
38,riekstu,7
52,kpl,3
12,mīkstie,7
22,ķirši,5
20,skābie,6
6,saldie,6
2,saldos,6
7,ķiršus,6
5,skābajiem,9
23,ķiršiem,7
26,ieilgusī,8
6,saldēto,7
16,zemeņu,6
3,saldētām,8
11,zemenēm,7
5,upenes,6
16,mīkstajiem,10
13,jāņogas,7
11,avenes,6
8,ērkšķogas,9
4,bumbieriem,10
5,persikiem,9
5,citrusaugiem,12
4,teritoriālplānošanas,20
17,eksportētājvalstīs,18
75,iekļuves,8
18,meteoroloģisko,14
7,pārejošu,8
27,/rso,4
42,aerosolu,8
91,presidency,10
31,davinder,8
53,singh,5
41,prespas,7
122,parka,5
2,izvietojamu,11
30,dha,3
2,termiņ,6
105,motoriem,8
36,noklusējuma,11
7,degslānekli,11
7,nerīkojot,9
18,sekretāri,9
3,cmp,3
15,espinosa,8
1,cantellano,10
13,ģenerāldirektores,17
13,paola,5
2,testori,7
2,coggi,5
1,durwood,7
1,zaelke,6
102,monreālas,9
3,nolietotie,10
16,uzdevuši,8
6,resnās,6
18,zarnas,6
11,aspartāmu,9
20,epilepsijas,11
10,epilepsiju,10
15,epilepsija,10
4,ķirurģiskās,11
41,drošāki,7
3,nesaturoši,10
8,barometrus,10
22,kolekcijas,10
57,rūpnieciskas,12
6,saturošie,9
6,jānoglabā,9
39,slejas,6
1,kolekcionāru,12
18,izstādīt,8
1,apbrīnoti,9
1,kolekcionēti,12
1,saplēsīs,8
2,sfigmomanometros,16
20,lietojamos,10
2,tenzometrus,11
1,sfigmomanometrus,16
10,praksēs,7
1,sfigmomanometos,15
2,sfigmomanometru,15
54,istabas,7
9,barometri,9
6,mērītāji,8
6,manometri,9
15,harmonizētus,12
10,dzīvajai,8
4,metildzīvsudrabs,16
42,neaizsargātus,13
4,sfigmomanometrs,15
3,sfigmomanometri,15
1,manometrus,10
1,bezdzīvsudraba,14
1,hipertensijas,13
27,klīniskajiem,12
16,specializētajiem,16
2,neelektriskām,13
2,staties,7
11,pamatshēmu,10
19,naidīgo,7
9,nākamām,7
58,novietojums,11
1,kasparu,7
1,gerhardu,8
2,krišjāni,8
2,peteru,6
6,airbaltic,9
5,brīvostu,8
67,nvs,3
1,robežšķēršošanas,16
1,grebņeva,8
16,izprasta,8
1,nospraušanas,12
1,paudos,6
12,dzīļu,5
36,galapatēriņā,12
3,bulb,4
53,rosinās,7
4,privātuzņēmumos,15
10,jāietaupa,9
11,piebalgam,9
53,franko,6
33,nosodījums,10
2,proklamācijas,13
7,fašistiskās,11
9,gāza,4
2,asiņaina,8
8,nacistiskās,11
5,priekšzīmīgo,12
19,iedvesmoja,10
2,grāvjos,7
7,lieliskā,8
9,dzejnieka,9
2,lorca,5
17,ierasts,7
8,izsūtījumā,10
7,izcieta,7
94,pilsoniskumu,12
12,parakstījās,11
2,klusēts,7
13,nenošķir,8
16,gausa,5
19,likumīgums,10
4,neizveidojas,12
22,federatīvajām,13
14,federatīvajās,13
33,licencēs,8
62,iekļaujama,10
4,cilvektiesību,13
73,mehiko,6
82,iedaļām,7
11,draudzīgākie,12
88,evpa,4
376,unchr,5
10,kuritiba,8
26,pagarinājusi,12
25,zīdtārpiņu,10
6,postīšanu,9
12,gvatanamo,9
7,bartenstein,11
2,manifestācija,13
39,fondētās,8
2,jānumurē,8
22,sastādīto,9
8,apakšsektoru,12
64,konsultatīvajai,15
2,postindustriālo,15
8,ekoloģiskuma,12
9,nekavējošus,11
5,noteiktākas,11
28,vip,3
41,ingrīda,7
39,betankūra,9
5,karla,5
6,magnēts,7
1,pievilcis,9
5,pagājušais,10
19,uzrunātu,8
48,izlēma,6
101,vairākgadu,10
15,pēctece,7
11,ieņemtajām,10
47,tematiskie,10
12,ieceltai,8
29,personālā,9
5,pēctecei,8
56,jānodarbojas,12
28,tematiskiem,11
12,neaplūko,8
79,saderīgas,9
112,salīdzināmas,12
49,speciālajām,11
19,valstiskām,10
7,nekonfesionālo,14
19,vispāratzīta,12
26,pagarināms,10
54,ieceltā,7
2,prombūtnas,10
45,kvalificētām,12
24,izvēlētajam,11
72,noslēdzis,9
19,iecēlējinstitūcijai,19
15,īsāko,5
43,pasūta,6
21,sasniegtajam,12
19,pamatuzdevuma,13
5,madridi,7
23,jauniecelto,11
1,ripert,6
1,sapk,4
3,tirānā,6
70,aktuāls,7
24,pieejamāki,10
13,solidārai,9
3,morēna,6
3,šartjē,6
3,sūdzamies,9
2,attālinājusies,14
37,edīte,5
2,neaizmirsīšot,13
20,līdzjūtības,11
2,žuau,4
2,taustāmākam,11
7,nistelroijs,11
16,bee,3
1,adaaea&cid,10
7,solidar,7
2,solid_lvhtm,11
6,orate,5
7,demogrāfiski,12
20,attīstījušies,13
6,perifēri,8
3,abalsta,7
40,parādījušas,11
11,kf,2
2,noškiršana,10
4,dublēti,7
20,virzītājiem,11
2,dinamiskākajos,14
2,kritērtiji,10
48,vienām,6
6,visnelabvēlīgāko,16
23,zalcburgā,9
