repetitions,orthographic_form,length
47,acate,5
31,acordando,9
51,partidista,10
50,genuinamente,12
84,papeletas,9
95,consensuado,11
4,commomwealth,12
7,zctu,4
21,desafiando,10
69,thabo,5
127,mbeki,5
162,franca,6
16,levy,4
6,mwanawasa,9
5,kuffour,7
44,desmond,7
43,tutu,4
8,pius,4
16,ncube,5
11,bulawayo,8
171,espiral,7
151,estudiantil,11
169,valentía,8
952,national,8
14,stay,4
14,away,4
34,acosar,6
189,indicio,7
473,socava,6
4,defrauda,8
44,manipule,8
2,usándola,8
31,atreven,7
273,auténticas,10
12,intercepten,11
29,augura,6
25,réditos,7
29,propagandísticos,16
32,torneo,6
334,fifa,4
203,excluyan,8
14,amistosos,9
271,commonwealth,12
142,perusa,6
479,filtros,7
5,redacté,7
25,bastaba,7
38,consolas,8
15,escapando,9
71,anorexia,8
14,automutilación,14
214,suicidio,8
77,escalonada,10
13,walsum,6
3,bastagli,8
10,redinamizar,11
43,apelando,8
2,corel,5
346,liberen,7
55,aminatu,7
133,haidar,6
124,alí,3
60,salem,5
40,tamek,5
506,saharauis,9
38,esclarezcan,11
54,enterrados,10
42,omct,4
234,inhumanas,9
45,hondamente,10
23,viajando,8
16,centrándola,11
11,institucionalizarse,19
87,empezarán,9
2831,fed,3
15,semiáridas,10
85,historiales,11
13,http//wwweues,13
3,documentosynoticias,19
1,mar_trinidadeeuuhtml,20
42,digitalizados,13
126,dc,2
1143,degradantes,11
343,normativos,10
81,repartidas,10
125,comunitarización,16
485,eurodac,7
129,distinguirse,12
316,suspensivo,10
765,intérpretes,11
43,readmitir,9
5,escrupulosidad,14
41,abreviados,10
112,infundada,9
37,librarse,8
20,minusválidas,12
192,instaurado,10
765,inversor,8
9,perfeccionará,13
6,inacabado,9
38,franquear,9
88,acompañará,10
301,mixtos,6
250,perforación,11
371,negociador,10
339,pacíficamente,13
79,fricciones,10
7,agrifuturo,10
13,scarl,5
255,helena,6
27,intensificaron,14
40,repentinamente,14
11,concienciado,12
60,coyuntural,10
47,encubrir,8
11,conmociones,11
118,acelerando,10
146,optimismo,9
73,recaigan,8
44,superados,9
162,coyunturales,12
24,apuesten,8
60,aboguen,7
2,falseadoras,11
192,emplee,6
134,cargar,6
1451,reaseguros,10
168,sobrepasen,10
115,justificable,12
432,reaseguro,9
284,rescisión,9
183,pólizas,7
57,destaquen,9
45,conciso,7
281,adquieran,9
58,conmocionado,12
239,existían,8
113,sorprendido,11
363,manifestando,12
10,imperdonable,12
432,explosión,9
63,picado,6
106,ramo,4
53,pasarse,7
209,cooperan,8
50,espontáneamente,15
48,haciendas,9
21,ahorrando,9
22,tapadera,8
431,debilitar,9
49,oponer,6
142,significan,10
28,intervencionismo,16
70,críticamente,12
33,correrían,9
1,costras,7
81,intencionado,12
69,impulsos,8
85,impulsarse,10
33,bajadas,7
6,notarán,7
66,latente,7
9,debamos,7
1,-naturalmente,13
4,humana-,7
185,rija,4
4,ecosocial,9
8,aseguración,11
297,inmediatos,10
34,reaseguradores,14
174,norteamericanos,15
4,notando,7
15,calculable,10
20,autofinanciarse,15
58,distorsionada,13
151,aeronáutico,11
8,descapitalización,17
34,abocadas,8
380,masivos,7
101,visitada,8
27,favoritos,9
166,publicitaria,12
4,lúdicos,7
3,relax,5
254,piétrasanta,11
78,roseline,8
79,vachetta,8
142,scapagnini,10
205,marjo,5
208,matikainen,10
208,kallström,9
187,foldberg,8
392,rovsing,7
9,sobreestimar,12
74,marshall,8
572,colmar,6
61,raseros,7
201,incluyente,10
20,utilizasen,10
294,participando,12
234,billones,8
1,comprobaremos,13
87,representaron,13
4,cifraron,8
40,traspasan,9
159,reflexione,10
60,provocarán,10
26,nissilä,7
156,curriculum,10
193,vitae,5
1,oskari,6
128,licenciado,10
9,loimaa,6
1,alise,5
1,maarit,6
22,enfermera,9
1,henriikka,9
117,perito,6
34,diplomado,9
1,kurpan,6
1,konepaja,8
5,ky,2
33,turku,5
865,administrador,13
1,rantanen,8
35,oy,2
3,bdo,3
1,lyran,5
315,tributación,11
31,interventores,13
4,sitra,5
23,suroccidental,13
8,kesk,4
48,suomi,5
8,yhtiö,5
8,béisbol,7
1,laskentatoimen,14
1,hyväksikäyttö,13
1,mäkinen,7
1,pietarila,9
1,söderström,10
2,laskentatoimi,13
1,sivervo,7
4,kate,4
1,maaseutu,8
1,uudelle,7
1,vuosituhannelle,15
1,toimitettu,10
1,teos,4
9,suomen,6
1,talouden,8
1,kolmas,6
1,tie,3
71,finés,5
150,nociones,8
135,exigente,8
34,obtuviera,9
280,evolucionado,12
60,mejoró,6
10,coincido,8
79,subestimar,10
339,implicaría,10
20,supervisara,11
258,hiciera,7
739,ayude,5
11,considerándolos,15
35,llamaba,7
69,sensata,7
186,clásica,7
177,esfuerza,8
206,erróneas,8
7,propagadas,10
12,arduos,6
14,conmensurables,14
60,describiría,11
62,pidiera,7
25,preparara,9
8,atendería,9
38,proporcionarle,14
33,auditora,8
115,aligerar,8
83,desembolsados,13
39,añadía,6
120,observará,9
447,tengo,5
124,traer,5
15,retrocediendo,13
59,considerándose,14
8,renunciaré,10
316,soy,3
20,presido,7
7,dimitiré,8
9,ejerzo,6
5,participo,9
18,ocupo,5
25,obtuve,6
9,presidí,7
62,parroquia,9
64,retiraría,9
80,emitiera,8
1134,remisión,8
41,alertaron,9
54,efa,3
524,pidieron,8
229,solventar,9
75,resueltas,9
121,veredicto,9
2,categorizados,13
116,parecidos,9
26,existiesen,10
148,pudiesen,8
239,vod,3
35,playerdate=&language,20
44,chieti,6
116,abruzos,7
50,domina,6
17,delft,5
32,eindhoven,9
27,twente,6
81,naturalización,14
85,acogiéndose,11
156,explicarse,10
47,ureico,6
7,almelo,6
9,frecuentada,11
328,pakistaní,9
56,khan,4
198,cursar,6
146,volkskrant,10
16,algemeen,8
58,dagblad,7
2,wwwutnwsutwtentenl,18
2,artikel_id=,11
76,retc,4
1,deseará,7
169,precede,7
506,facultadas,10
342,examinada,9
27,documenten,10
292,expresaron,10
147,materializar,12
51,propugnar,9
220,suministra,10
14,merecedora,10
237,algas,5
32,proliferan,10
14,bahías,6
127,solidario,9
10,rennes,6
16,nantes,6
710,costera,7
102,descomposición,14
228,extraído,8
4,ecologie,8
94,fertilización,13
39,difusa,6
370,nitrato,7
582,escáneres,9
25,rumor,5
159,ondas,5
6,milimétricas,12
3,retrodispersión,15
147,rumores,7
220,fresco,6
72,responsabilizarse,17
5,totalizaban,11
10,empleaban,9
12,acentuadas,10
131,consumido,9
132,tripulantes,11
326,reflejo,7
335,artesanales,11
76,trienio,7
144,agravando,9
155,mejoradas,9
261,minimis,7
71,vertiginoso,11
36,frenando,8
3,coparticipado,13
163,compensatoria,13
58,faena,5
255,bonificaciones,14
194,imprevisibles,13
112,imprevisible,12
22,insistentes,11
148,compara,7
90,adelanto,8
5,infradeclaraciones,18
18,adaptándolos,12
58,canalice,8
36,aprovechadas,12
64,sopesar,7
328,conservas,9
13,certámenes,10
23,poblacionales,13
124,dragado,7
56,resaltando,10
54,gálibo,6
584,resolverse,10
288,capturado,9
55,borda,5
43,cogestión,9
65,consumidas,10
323,marcados,8
274,incidencias,11
90,estancado,9
119,enfrentar,9
199,alegan,6
59,caracterizar,12
9,consideremos,12
15,cortina,7
7,enmascara,9
9,entenderlo,10
196,suponiendo,10
26,abocado,7
35,decrecientes,12
10,stricto,7
24,sensu,5
20,alineando,9
246,efluentes,9
519,respetuosa,10
206,importada,9
363,dispuestas,10
41,inmersa,7
199,caos,4
20,sucedería,9
29,wögerbauer,10
151,austriacas,10
54,o'shea,6
713,gnss,4
44,noack,5
437,clean,5
453,sky,3
382,imi,3
46,maarten,7
50,engwirda,8
2,probreza,8
299,silvana,7
243,residencias,11
51,ficticias,9
73,l'aquila,8
66,criticaba,9
103,latinoamericano,15
77,informarme,10
83,emprende,8
490,radionavegación,15
40,com/,4
73,encrucijada,11
219,combine,7
93,tenerlo,7
4,stauder,7
20,ard,3
103,c/,2
1,sieben,6
315,jacobs,6
35,cantones,8
121,suizos,6
4,cantonales,10
42,mediáticas,10
255,critican,8
31,unísono,7
105,considerarla,12
25,euroescepticismo,16
61,referéndums,11
25,unívoco,7
3,hatem,5
2,shafi,5
21,ahmadía,7
138,torturados,10
54,interrogados,12
112,confesión,9
11,vulnerándose,12
172,ilustra,7
5,accedería,9
22,tokyo,5
13,observations,12
112,proposed,8
66,inquiry,7
142,independent,11
4,eminent,7
91,persons,7
802,dedicada,8
57,ue‑marruecos,12
231,granada,7
199,cgpm,4
35,incorporarlas,13
96,incorporaron,12
6,cpgm,4
7,comunicantes,12
15,introducirlas,13
65,subzona,7
301,constará,8
399,inste,5
10,lampuga,7
65,inscribirán,11
15,romboidal,9
161,demersales,10
38,cuadrada,8
113,copo,4
211,estacional,10
386,compartidas,11
71,demersal,8
131,equipada,8
407,matriculados,12
33,cfr,3
122,inscriban,9
50,transbordar,11
89,marisco,7
236,documentales,12
705,demuestren,10
204,xxxx,4
717,portuarios,10
58,repostaje,9
25,reabastecimiento,16
42,enarbola,8
296,pasen,5
17,dcp,3
54,coordenadas,11
28,subzonas,8
13,szg,3
178,otorgarán,9
108,renovará,8
26,revocan,7
440,expondrá,8
18,remolcadas,10
190,armador,7
158,ateniéndose,11
275,adyacentes,10
16,ensenada,8
2,toulon,6
55,dragas,6
49,trasbordo,9
221,zoosanitarias,13
111,thunnus,7
91,thynnus,7
228,josefa,6
644,iliana,6
352,malinova,8
302,maurice,7
40,pronunciara,11
92,alterado,8
47,darwin,6
2,enseñada,8
24,omiten,6
116,descuidar,9
4,incontrovertibles,17
54,teorías,7
150,ignoran,7
216,intolerable,11
39,refrendados,11
1,micromega,9
43,ideológico,10
73,censurar,8
4,recabarla,9
294,enfermeras,10
41,steinmeier,10
259,libias,6
63,conexo,6
128,renault,7
9,vilvoorde,9
27,c&j,3
66,aveiro,6
76,castelo,7
12,pavia,5
10,arouca,6
303,barata,6
150,señale,6
149,permitieron,11
52,opositora,9
93,hanoi,5
156,birmanas,8
316,domiciliario,12
99,ganó,4
124,birmanos,8
8,prodemocráticos,15
26,puñado,6
86,boicotear,9
38,disuelta,8
7,resignación,11
290,monjes,6
165,budistas,8
92,karen,5
126,revoque,7
50,preocupadas,11
2,vigilándola,11
86,liberada,8
5,encabezaron,11
70,antigubernamentales,19
39,cubrieron,9
140,cometiendo,10
56,huyeron,7
158,birmana,7
514,tala,4
259,maderas,7
33,preciosas,9
13,impidiéndole,12
8,conquistada,11
73,gobierna,8
39,restituya,9
2,myawaddy,8
145,cumplieron,10
5,medra,5
120,suceda,6
167,corrobora,9
56,carcelarias,11
251,fundados,8
311,medicinas,9
2,incondicionado,14
637,asem,4
1713,voluntariado,12
94,estratos,8
126,liberarse,9
150,indefinidamente,15
46,remito,6
27,existió,7
1,reincorporará,13
26,nativa,6
63,gobernar,8
7,coste‑beneficio,15
14,infractoras,11
36,antitrust,9
15,susodichos,10
28,ostenten,8
32,panchen,7
644,lama,4
283,tibetano,8
1,gendun,6
20,choekyi,7
23,nyima,5
58,desapareció,11
455,dalai,5
3,amortecimiento,14
15,marjal,6
16,pego,4
47,valencià,8
9,comtat,6
98,ramsar,6
119,humedal,7
58,articulados,11
97,culminar,8
168,instaladas,10
194,catastróficas,13
474,abono,5
8,palien,6
37,solidarias,10
678,devolver,8
5,alcolock,8
60,recorren,8
73,institucionalizado,18
73,embriaguez,10
282,desconfianza,12
827,turismos,8
218,dividendos,10
48,encubierto,10
5,teollisuuden,12
5,voima,5
74,construye,9
15,olkiluoto,9
3,kho,3
3,mankala,7
63,llamarse,8
50,sortear,7
315,generadores,11
164,generadoras,11
78,permitían,9
596,analizará,9
103,propietarias,12
30,mantendrían,11
57,garantizarían,13
30,inclinado,9
30,sugerida,8
532,verticalmente,13
101,mantenerlos,11
629,controlados,11
377,contadores,10
63,bidireccionales,15
99,apartadas,9
137,consumida,9
223,promoverán,10
16,fluya,5
6,contraponen,11
103,asimetrías,10
69,panacea,7
40,adoptarían,10
6,propondrían,11
57,conllevarán,11
35,distribuidoras,14
82,preexistentes,13
13,abastecedoras,13
61,estabilizado,12
42,celexdceshtml,13
5,energy_policy,13
5,facts_enhtm,11
61,electricity,11
7,evidenciaron,12
459,malas,5
35,mren,4
4,http//enact,11
2,actaeu/_october_joint_statement_from_all_negociating_parties,60
114,anunciaba,9
1,meetings_news/,14
10,limitarlos,10
308,uruguay,7
2,celexdenhtml,12
22,//cod,5
20,radiobúsqueda,13
52,obligaba,8
2,ermes,5
170,señalada,8
179,otorgó,6
53,cept,4
557,insértese,9
216,nick,4
21,accederá,8
199,jurel,5
76,viiic,5
33,ixa,3
763,geográficos,11
130,cpane,5
2,deslindará,10
52,cantábrico,10
9,agregará,8
150,gozará,6
42,reordenación,12
450,referidos,9
4,reponderación,13
14,vb,2
7,vib,3
255,viia,4
124,individualizada,15
290,musharraf,9
43,restaure,8
2,mursharraf,10
9,trasparentes,12
232,asma,4
53,jahangir,8
4,honorar,7
22,deponer,7
157,emplaza,7
22,http//wwweupt,13
5,noticias_documentos,19
3,declaracoes_pesc,16
3,pescpakhtm,10
55,pakistan,8
436,equipajes,9
39,extravío,8
23,maletas,7
2,extravía,8
13,maleta,6
101,ineficiencias,13
784,crudo,5
26,bzp,3
6,-benzilpiperacina,17
2,psicotrópica,12
18,zaman,5
37,egemen,6
36,bagis,5
50,expresas,8
42,interpretadas,13
23,sumados,7
503,anular,6
2,estructuradoras,15
282,oporto,6
9,enlazará,8
205,ambientalmente,14
2,estructuradores,15
126,reequilibrio,12
13,agudice,7
46,ayudarse,8
30,sacrifiquen,11
117,negros,6
197,documentado,11
640,piel,4
198,encarceladas,12
35,elevadísimo,11
315,identificarse,13
201,libios,6
5,lealistas,9
242,cesen,5
650,convencional,12
105,monsanto,8
95,westfalia,9
1,gentechnische,13
1,freisetzung,11
3,standort,8
1,werne,5
16,suavidad,8
38,sembrado,8
1,imprevistamente,15
84,pensaba,7
229,granos,6
96,heladas,7
28,latitudes,9
73,cultivado,9
5,diseminarse,11
19,cruzarse,8
235,explotadora,11
1,gentechnikgesetz,16
1,gentg,5
103,circundantes,12
97,anormal,7
56,crezca,6
805,preparatoria,12
48,calypso,7
48,estacionalidad,14
31,finalizando,11
27,suscribirá,10
28,desinversión,12
21,leixões,7
302,recolección,11
602,barco,5
268,camión,6
15,apogeo,6
444,planificar,10
11,ordenadamente,13
203,ocurra,6
210,oscila,6
193,lentos,6
50,reducirla,9
69,horaria,7
619,horario,7
8,automatismos,12
33,infravalorar,12
417,interrumpir,11
191,coloca,6
5,recompensadas,13
19,sesgado,7
8,estereotipado,13
164,influido,8
24,segregados,10
36,asegurarles,11
545,vertical,8
56,típicamente,11
168,femeninos,9
121,resultarían,11
17,retomando,9
30,abordarla,9
123,interpersonales,15
199,clasificaciones,15
15,sesgadas,8
31,recabarán,9
279,retribuciones,13
242,analíticos,10
209,atípicos,8
230,primarias,9
94,neutras,7
498,paternidad,10
175,parentales,10
370,progenitores,12
183,bastan,6
193,parezca,7
105,ceep,4
532,ces,3
1,plurifacéticas,14
46,influida,8
184,encontradas,11
282,gender,6
99,pay,3
1,origins,7
25,responses,9
33,comparative,11
355,countries,9
19,estipulación,12
36,desprovista,11
71,mejorarla,9
73,brutas,6
740,aptitud,7
109,predominio,10
2,oportunidades-,14
71,atípico,7
52,validadas,9
114,pormenorizados,14
77,redistribuir,12
25,obstrucciones,13
901,variables,9
265,lou,3
530,siiri,5
253,bilyana,7
252,ilieva,6
366,raeva,5
360,albino,6
356,lefrançois,10
200,petya,5
316,stavreva,8
2,cris_oj,7
13,bombardeadas,12
355,libanés,7
23,fouad,5
25,siniora,7
40,tarek,5
2,mitri,5
9,bombardeados,12
83,visitará,8
98,quinientos,10
33,unifil,6
36,mb,2
131,http//wwwunorg,14
142,spanish,7
1,regionaspregioncode,19
12,mltmov,6
130,estuviere,9
79,preceda,7
116,venza,5
90,donados,7
158,devastador,10
7,recaudaron,10
44,donado,6
87,ascendería,10
83,dispondría,10
320,cadáveres,9
2,boicoteada,10
2,ehegattennachzug,16
957,cónyuges,8
2,ferda,5
2,ataman,6
2,ehrbarer,8
2,widerstand,10
2,türken,6
3,spiegelonline,13
199,boicot,6
7,milliyet,8
20,hürriyet,8
11,sezer,5
15,köhler,6
2,hürriyetcomtr,13
34,ingerencia,10
367,adaptan,7
2,//cons,6
205,supeditarse,11
104,revistan,8
275,telecomunicación,16
199,explicado,9
216,vitorino,8
16,concedérseles,13
195,cuasi,5
10,pekín+,6
9,sancionó,8
17,compaginación,13
208,adaptando,9
66,reactiva,8
237,coordinará,10
54,extenderán,10
38,detectando,10
154,stop,4
60,pareceres,9
151,instará,7
110,valorará,8
46,desfases,8
41,abordarlos,10
120,dirigirán,9
145,reforzarán,10
88,sexista,7
1,bispublicación,14
3,candidatos-,11
144,variadas,8
170,becker,6
10,pulseras,8
142,moda,4
30,inundado,8
2,holograma,9
39,prometen,8
9,lucidez,7
56,espectaculares,14
7,contraindicación,16
102,promocionales,13
81,personajes,10
38,famosos,7
65,construyen,10
18,presentándolos,14
61,travesías,9
86,definieron,10
115,brennero,8
119,debatida,8
292,paralelos,9
622,túneles,7
17,enteró,6
283,aragón,6
293,er,2
1,asestó,6
69,michele,7
1,zagara,6
30,clan,4
5,casalesi,8
34,camorra,7
1,http//wwweuronewsnet////italian,31
45,premier,7
1,hails,5
63,arrest,6
208,nicola,6
5,cosentino,9
213,berlusconi,10
32,golpear,7
8,duele,5
13,monedero,8
30,confiscó,8
5,embargó,7
134,depositado,10
169,bastantes,9
55,finanza,7
152,investiga,9
4,embolsarse,10
3,aranesa,7
14,dhl,3
15,blanc,5
2,mesnil,6
7,paquetería,10
244,net,3
2,dpwn,4
96,hábil,5
70,versarán,8
335,incumplan,9
187,procure,7
16,marzano,7
61,agro,4
4,sarnese,7
4,nocerino,8
312,dop,3
8,pizza,5
6,napolitana,10
192,especialidad,12
41,mozzarella,10
18,búfala,6
209,vincula,7
1,partenopea,10
42,quincuagésimo,13
16,whereas,7
136,eligen,6
6,retracten,9
315,primacía,8
403,alteraciones,12
142,equivocada,10
58,alteren,7
36,plasmación,10
65,cumplidamente,13
43,iv-,3
619,bandera,7
95,enmarcarse,10
373,aii,3
42,aceptarlo,9
45,redistribuciones,16
73,manipulado,10
33,pif,3
115,microbiológicos,15
172,elijan,6
415,fitosanitarias,14
39,transportando,13
81,paradójicamente,15
44,velan,5
33,celo,4
84,conducente,10
11,khanty,6
1,mansiysk,8
86,res/,4
25,unomig,6
214,bucarest,8
88,separatista,11
157,georgianas,10
324,maniobras,9
9,escaramuzas,11
114,provocaciones,13
24,tiroteos,8
76,artillería,10
163,causaron,8
22,hirieron,8
20,tsjinvali,9
337,utilizó,7
10,contraataque,12
195,enviando,8
262,tanques,7
7,infantería,10
9,bombardeando,12
22,gori,4
149,desarraigadas,13
36,retornar,8
39,detonar,7
175,ingentes,8
5,roki,4
25,pacifica,8
209,suspendió,9
150,declarando,10
1,normalizaría,12
10,permanecieran,13
13,poti,4
86,mantendría,10
4,desplegarían,12
61,reconociera,11
50,secesionistas,13
15,reconocería,11
134,rebasan,7
26,rompió,6
121,inviolabilidad,14
12,invada,6
7,kaspi,5
35,violaron,8
43,defendidas,10
20,encomia,7
271,merced,6
732,provincias,10
20,acompañaban,11
3,surosetias,10
2,abjazias,8
68,desplazada,10
4,zanjarlo,8
51,cortapisas,10
39,saldrá,6
9,transcaucásica,14
3,silenciados,11
13,adaptándola,11
525,suya,4
95,convertiría,11
15,baku,4
7,tiblisi,7
8,cruzaría,8
33,excluyentes,11
116,venda,5
202,artista,7
82,galería,7
71,aplicaban,9
200,discriminar,11
51,galerías,8
7,bure,4
30,mosa,4
6,andra,5
27,lorena,6
163,geológicas,10
4,arcillosas,10
1,trierischer,11
1,volksfreund,11
112,conduciendo,11
530,resida,6
59,matricular,10
56,cursen,6
8,invalide,8
151,reafirmado,10
14,difumina,8
10,adelanten,9
23,refundación,11
71,barbarie,8
131,cometa,6
62,admiración,10
423,ejemplar,8
85,repulsa,7
18,padecimientos,13
3,elevándolos,11
602,psicológica,11
12,acusen,6
560,bahía,5
42,desmantelado,12
458,banca,5
122,combatirse,10
63,moderadas,9
4,elocuencia,10
16,tímida,6
33,loables,7
227,compiten,8
45,motrices,8
17,desaprovechar,13
256,rico,4
40,capitalizar,11
22,enriquecida,11
51,provechoso,10
206,debiéndose,10
96,simplifican,11
15,modernizan,10
105,atienen,7
29,envejecida,10
132,nulos,5
323,kofi,4
2,reunifiquen,11
202,dividida,8
36,jeque,5
6,yasín,5
125,incursiones,11
56,convenida,9
575,pidiendo,8
9,influirse,9
102,proposición,11
1,pluriformidad,13
37,silenciosa,10
193,children,8
10,aterrador,9
174,refinería,9
13,elefsina,8
1150,gasóleo,7
277,automoción,10
8,elpe,4
5,ellinika,8
4,petrelaia,9
18,cotiza,6
101,fundó,5
56,materialice,11
11,rozando,7
192,decidiera,9
286,fuel,4
95,reducirían,10
2,terzis,6
1,νantsou,7
1,http//politicswwfgr,19
35,images,6
15,stories,7
236,political,9
15,positions,9
1,thriasio_julpdf,15
118,vierten,7
4,salobridad,10
1,kallergis,9
32,bee,3
71,pericial,8
1,mandra,6
1,magoula,7
68,nea,3
1,peramos,7
9,eyep,4
86,movilizaciones,14
66,imputar,7
12,enviaran,8
110,legitimar,9
97,transferidas,12
29,delimitan,9
152,castigados,10
58,omitir,6
162,aplaza,6
193,aplazada,8
465,sufragar,8
25,rehusado,8
8,soren,5
7,sondergaard,11
232,enumera,7
132,decimocuarta,12
105,consecutiva,11
429,dispersión,10
28,ciñe,4
123,repite,6
113,vota,4
131,aplace,6
31,conllevó,8
56,sgc,3
71,seleccionan,11
183,hostil,6
41,-comisión,9
627,gabriela,8
387,jamila,6
248,cremers,7
46,forms,5
25,physical,8
1,psychosocial,12
71,risks,5
171,work,4
974,libe//,6
322,traian,6
160,ciwin,5
14,rob,3
15,wainwright,10
25,aviene,6
39,fehaciente,10
211,innumerables,12
9,refutado,8
230,apoyaron,8
68,manifiestas,11
160,aldeas,6
15,karenni,7
75,shan,4
23,chin,4
34,kachin,6
10,arakan,6
51,presida,7
29,terminantemente,15
13,remitiría,9
28,abolida,7
17,destacaría,10
273,percibido,9
77,modificaron,11
232,aclaró,6
259,consideraría,12
5,abarcarían,10
235,fraudulenta,11
26,chóferes,8
17,politécnico,11
61,virginia,8
46,laboratory,10
226,escritura,9
1,un·estado,9
31,interrogación,13
36,remitentes,10
18,desnaturalizar,14
36,transgresiones,14
21,remediarlas,11
219,agroalimentaria,15
12,tpa,3
15,bisla,5
8,bisel,5
76,cumplidas,9
66,disponibilidades,16
466,admitirán,9
27,planifican,10
73,importarse,10
2,bisse,5
19,ansa,4
4,asistiría,9
2,iré,3
6,consultaba,10
126,condenaron,10
70,dirigían,8
255,inauguración,12
10,lenarcic,8
8,pronunciaran,12
130,cursado,7
60,denominar,9
11,extrapresupuestarias,20
99,limitaba,8
67,mora,4
41,adenda,6
22,satisfará,9
155,consideraban,12
72,opuestos,8
5,retrasaba,9
13,acelc,5
514,netos,5
363,repúblicas,10
36,yugoslavas,10
263,ofreció,7
