repetitions,orthographic_form,length
158,przewyższa,10
13,kolejek,7
236,powiadomieniu,13
152,indywidualną,12
11,zbliżoną,8
11,krańcowego,10
47,zbliżonym,9
124,przypisane,10
104,odpływu,7
82,niekorzystnymi,14
422,oblicza,7
53,należny,7
3,pcvij,5
2,∑k,2
3,efik,4
3,pcjk,4
14,pojazdokilometr,15
78,gram,4
88,kilometr,8
97,pieniężny,9
199,pyłu,4
71,zawieszonego,12
48,prekursorów,11
156,ozonu,5
49,tlenek,6
30,inwentaryzacji,14
5,emep,4
2,corinair,8
93,szacowania,10
27,handbook,8
11,estimation,10
341,cost,4
548,sector,6
10,eurocent,8
37,podmiejskie,11
14,zewnętrznych/,13
10,międzymiastowe,14
103,zanieczyszczające,17
56,hybrydowe,9
285,elektryczne,11
24,zasilane,8
87,napędem,7
22,wodorowym,9
6,eurocentach,11
4,arytmetyczne,12
39,wagowych,8
19,pomnożyć,8
8,nachyleniem,11
4,inwersjami,10
99,pieniężnego,11
258,zostałyby,9
4,ncvij,5
3,ncjk,4
3,popk,4
10,adt,3
40,narażoną,8
2,średniodobowy,13
272,map,3
8,wagowy,6
11,ciężarowymi,11
102,podręcznik,10
1,amfiteatru,10
8,dolin,5
102,należnego,9
10,chcieliście,11
9,immunitecie,11
1,prześwietlamy,13
58,poselski,8
5,głosujemy,9
42,patrzeć,7
74,politykom,9
7,skandalach,10
37,przestępstwach,14
27,zamieszani,10
9,rządzący,8
62,trafią,6
165,gazet,5
356,oskarżenia,10
3,brudna,6
29,nakazują,8
8,bezpodstawny,12
47,przywilej,9
6,fałsz,5
4,wybieranej,10
35,przedstawicielskiej,19
69,zbiorową,8
477,słów,4
1,trybuni,7
3,ludowi,6
3,starożytnym,11
65,naruszył,8
13,nietykalność,12
7,trybuna,7
11,czekała,7
150,rezygnacja,10
123,założeniach,11
515,narodu,6
47,niezakłóconego,14
286,włoski,6
67,przywilejach,12
67,immunitetach,12
90,zatrzymywać,11
209,zajętego,8
481,służbowych,10
365,przyznawanych,13
101,chroniącego,11
60,jurysdykcyjnego,15
138,prawda,6
200,cieszy,6
106,pójść,5
9,złamał,6
80,wyborcy,7
69,oczekujemy,10
21,uczciwymi,9
26,godnymi,7
27,równoważy,9
184,dbać,4
22,ciążące,7
64,schwytany,9
144,gorącym,7
120,uczynku,7
167,zakładać,8
65,zachowa,7
44,utracić,7
48,opiniuje,8
92,odebranie,9
243,przygotowanym,13
127,występujący,11
227,domagać,7
37,zarzucanych,11
11,debatują,8
122,wnioskujący,11
16,utracił,7
96,winie,5
10,zapadł,6
38,winnym,6
478,popełnienia,11
118,kolegów,7
27,wybieranego,11
162,zgłoszono,9
42,/comparl,8
245,immunity,8
59,default_enhtm,13
1,celexa,6
1,plhtml,6
1405,ep,2
615,rule-,5
12,przystapienie,13
76,kontrolną,9
120,fakultatywne,12
466,konwencje,9
141,ilo,3
93,najniższego,11
114,najgorszych,11
110,milenijną,9
701,dzieciom,8
310,siedzibie,9
251,przyjazny,9
168,unicef,6
244,departament,11
23,paryskie,8
16,werbowaniem,11
168,ugrupowań,9
278,paryżu,6
10,oja,3
616,żołnierzy,9
94,addis,5
65,abebie,6
34,moresby,7
241,ujednolicone,12
194,wersje,6
31,zwalcza,7
269,socjalną,8
60,przyjmującej,12
25,dafne,5
149,berlinie,8
48,sierot,6
14,żołnierzami,11
8,wykorzenieniu,13
54,przypisywane,12
209,piątego,7
48,milenijny,9
229,umieralności,12
339,pekinie,7
29,wyrażaną,8
36,minionego,9
23,ratyfikują,10
2,uprawniła,9
54,niezbywalne,11
84,przywiązują,11
10,należ,5
16,wcielić,7
98,przewidywalnego,15
13,poczęcia,8
84,nierównościami,14
295,całościowe,10
220,odwołuje,8
16,adopcją,7
101,załączonych,11
17,pierwszoplanowej,16
233,najbliższego,12
145,leżeć,5
139,ochronny,8
18,psychospołecznych,17
42,psychiatrycznych,16
31,najtrudniejszym,15
194,wykluczone,10
20,migrujące,9
159,rodzicielskiej,14
648,tematycznych,12
5,śród,4
89,wyjaśniającego,14
108,przeznaczać,11
25,płaszczyzn,10
55,terminowości,12
144,stosowności,11
246,bezpłatne,9
20,żłobkach,8
281,konfliktem,10
774,konfliktom,10
53,czołowej,8
132,wyszkolenia,11
52,siedzibach,10
15,zaznajomienia,13
153,bezpiecznym,11
256,rzeczników,10
307,pierwotnych,11
143,przyczynach,11
110,naruszaniu,10
7,skrzywdzone,11
227,pracujące,9
155,nauczyciele,11
138,urodzeń,7
80,dziecku,7
58,dzieciństwie,12
5,żłobka,6
44,przedszkola,11
12,dzieciństwo,11
28,wadliwego,9
45,intelektualnego,15
134,celowych,8
106,dziewczynek,11
28,chłopcy,7
34,uczęszczania,12
11,rodzeństwem,11
5,wywierającą,11
89,przyrostu,9
127,śmiertelność,12
77,noworodków,10
75,zakładający,11
43,zobowiązujących,15
75,zarysie,7
56,oznakowywania,13
22,niewykorzystywania,18
296,uczynienie,10
90,przejrzystymi,13
13,warunkowi,9
24,zaznaczenia,11
379,opakowaniu,10
19,wyposażanie,11
17,łóżek,5
9,moskitiery,10
4,zachorowaniom,13
34,malarię,7
39,antyretrowirusowych,19
89,dążących,8
67,rozrodczego,11
55,niechcianych,12
16,ciąż,4
6,mikroskładników,15
408,pitnej,6
165,stawienie,9
131,tragedii,8
286,wchodzić,8
55,ddr,3
160,niepełnoletnich,15
18,pokonfliktowej,14
81,uchodźcami,10
187,gwałtu,6
43,zainwestowania,14
91,zestawy,7
404,profilaktyki,12
8,poekspozycyjnej,15
9,zarażeniu,9
2,zeznawania,10
41,zakażone,8
36,urodziły,8
24,poddały,7
114,aborcji,7
28,odrzucane,9
88,zarażonych,10
99,osieroconych,12
59,płciowe,7
3,dziewicą,8
18,wyleczyć,8
14,mylne,5
76,dziewczętom,11
12,rzec,4
121,żyjące,6
44,dyskryminowanych,16
244,konflikcie,10
216,pozbawionych,12
113,umieszczonych,13
14,wypracowywaniu,14
88,negocjowaniu,12
78,wydajnym,8
47,wywierany,9
23,ulepszeniem,11
9,pomijana,8
42,nurcie,6
4,niepriorytetowych,17
7,uwidaczniać,11
22,zaprosiły,9
10,ponadregionalnych,17
181,młodzieżowych,13
124,współprzewodniczącym,20
3,ważniejszego,12
157,strachu,7
5,dorastania,10
86,kofi,4
75,annan,5
33,milenijna,9
75,realia,6
201,codziennego,11
136,odnoszącym,10
11,pełnoletniość,13
32,diametralnie,12
252,obniżania,9
1,dożyły,6
1,piętnastych,11
63,urodzin,7
63,tendencjach,11
56,umieralność,11
45,pogorszy,8
171,choćby,6
110,porodzie,8
80,zasięgać,8
1,siedemnastoletni,16
1,khairul,7
1,azri,4
50,dorośli,7
10,zdobędą,7
4,dajcie,6
1,patrzcie,8
3,radzimy,7
802,rozwijającymi,13
31,czystą,6
440,wodę,4
30,wyżywienie,10
361,matki,5
124,godny,5
76,pochwały,8
36,reformujący,11
250,wspomina,8
93,aktualizacje,12
43,przygotowywana,14
197,child,5
910,’s,2
34,pozytywnymi,11
49,wiodące,7
52,przyjmujemy,11
75,chcielibyśmy,12
244,dokładną,8
59,moglibyśmy,10
176,programowaniu,13
8,marginalizowanym,16
1,sierotom,8
10,zalecały,8
49,wątpliwe,8
228,jednorazowe,11
45,dziecięce,9
18,ważni,5
954,nauczycieli,11
12,niedogodnościami,16
13,ponowienie,10
105,dostrzec,8
13,bezczynnie,10
20,sekundy,7
230,szkolnej,8
3,niepiśmiennej,13
78,zbieraniu,9
5,opał,4
2,noszeniu,8
68,danie,5
10,zarabianie,10
37,zarażenie,9
10,uodpornienie,12
4,dożycie,7
75,dorosłego,9
25,uczęszczają,11
160,niestabilnych,13
78,podzielonych,12
5,zobowiązywałyby,15
139,długotrwałych,13
8,opracowywanymi,14
164,inter,5
731,agency,6
11,emergencies,11
1,inee,4
171,koncentrują,11
75,identyfikować,13
33,koordynujące,12
42,rzecznicy,9
66,urodzeniu,9
63,uznawanego,10
16,nadawana,8
61,odrębna,7
98,małżeństwo,10
212,rodzi,5
2,międzywydziałowa,16
7,podgrupa,8
110,instytucjonalna,15
57,nieodpowiednia,14
26,nieformalna,11
63,zajmująca,9
130,obserwować,10
2,rutynowa,8
39,okresowa,8
57,roboczymi,9
98,relex,5
19,przedstawicielstwie,19
416,posiadający,11
12,przeszkolić,11
166,założeniem,10
138,problematyką,12
9,określałyby,11
27,podawały,8
164,średniookresowy,15
433,dci,3
106,dostosowywane,13
121,przewidywalne,13
3,atlasie,7
171,donatorów,9
3,uelastycznione,14
76,wspierającymi,13
4,szkodziły,9
39,dorosłymi,9
7,wyodrębnioną,12
59,przedstawiającą,15
413,parlamentarzystów,17
171,reprezentujący,14
36,zapraszanie,11
9,organizującego,14
125,eurolat,7
167,uwagach,7
237,uczyniła,8
25,niezbywalną,11
152,rozwiniętymi,12
16,średniozamożnymi,16
526,enpi,4
177,romskie,7
69,tematycznym,11
158,zajęły,6
32,sądzenia,8
1,przyzwoitą,10
24,przesadne,9
295,komputerowych,13
306,izolacji,8
61,depresji,8
86,chiriţă,7
239,deus,4
176,samuli,6
255,ari,3
533,aloyzas,7
47,fakultatywnych,14
85,molestowania,12
36,powołały,8
60,bazować,7
162,tomáš,5
158,popełniane,10
9,pladze,6
18,pilniejszą,10
7,popychają,9
6,niedopuszczalnymi,17
98,niepożądanego,13
26,przeważać,9
4,racjami,7
48,porzuconych,11
12,emocjonalnie,12
3,psychologicznie,15
23,adopcyjnych,11
51,psychiczną,10
83,niewolnictwo,12
94,pornografię,11
64,prostytucję,11
35,psychiczny,10
9,częstszą,8
3,eugeniczną,10
2,poczętych,9
114,narodzin,8
31,otrzymywało,11
61,honorowe,8
176,otrzymujące,11
483,udzielają,9
10,biegunki,8
93,malaria,7
312,przyczynami,11
61,równouprawnieniem,17
5,uzależniła,10
6,niesieniem,10
103,trafiają,8
267,rodzice,7
1,umarli,6
115,beniamino,9
98,madeleine,9
139,jouye,5
139,grandmaison,11
108,frekwencja,10
90,długa,5
26,lokale,6
263,siódmej,7
104,dziesiątą,9
47,urn,3
16,punktualnie,11
11,późnej,6
2,myliły,6
56,sondaży,7
20,exit,4
11,polls,5
9,obyło,5
325,incydentów,10
21,oddaniu,7
9,pokazywały,10
44,janukowycza,11
69,blok,4
101,julii,5
203,tymoszenko,10
332,nasza,5
81,wiktora,7
51,juszczenki,10
8,uplasowała,10
7,komunistyczna,13
3,pięcioprocentowym,17
2,rozdarte,8
30,przebywającej,13
137,socjalista,10
36,komentując,10
3,rozdarcie,9
52,zwycięzcą,9
154,opozycją,8
10,spokojna,8
68,atmosfera,9
5,obserwujący,11
2,rozlokowani,11
24,drobnymi,8
35,incydentami,11
60,zanotowano,10
69,zadowoleni,10
97,atmosferę,9
41,przebiegały,11
24,spokojnej,9
2,dramatyzowanej,14
41,obserwatorami,13
16,opieszałość,11
30,przybył,7
299,oficjalnym,10
48,litewska,8
3,andrikiene,10
16,krymu,5
70,zrozumieniem,12
5,napisanych,10
2,ukraińsku,9
55,posługują,9
249,grażyna,7
26,obserwowała,11
24,górniczym,9
4,doniecku,8
358,deputowana,10
8,krążące,7
521,samochody,9
19,reklamami,9
19,wyborczymi,10
11,zakazanymi,10
66,zapoznali,9
96,skargami,8
175,monitorujących,14
31,wzbudziła,9
2,dusz,4
448,uprawnionych,12
12,wiktorem,8
3,juszczenką,10
4,powtarzaną,10
10,zwycięzcami,11
4,pokonanymi,10
3,adrianem,8
3,severinem,9
137,szefem,6
5,http//wwwosceorg,16
1,odihr///_enpdf,14
15,przyszłotygodniowej,19
28,wolontariatem,13
2,woluntarystycznych,18
2,przyglądniemy,13
18,przyjętemu,10
39,studenckiej,11
13,praską,6
18,opublikujemy,12
24,przyjrzymy,10
40,wydarzeniom,11
31,współczesną,11
59,ins,3
126,zapowiedzi,10
27,--s,3
41,ipe,3
55,f-,2
58,bp,2
89,fax,3
37,pl@europarleuint,16
76,http//wwweuroparleuint,22
34,index_publi_plhtm,17
12,zamkni,6
39,cie,3
6,chrze,5
169,ś,1
6,cija,4
72,ń,1
6,scy,3
8,libera,6
185,ł,1
612,uwaga,5
19,porz,4
18,dek,3
25,mo,2
93,ż,1
194,prasowa,7
7,poprzedzaj,10
12,sesj,4
12,odb,3
16,dzie,4
85,pi,2
31,tek,3
31,ko,2
6,cowa,4
79,angielskiej,11
29,omk,3
2,sipadesame_level=&level=&nav,28
2,s&detail=&pubref=-//ep//text+press+br,37
2,index-++doc+xml+v//en,21
24,przyszłorocznym,15
13,istotniejszych,14
89,powierzonej,11
58,sal,3
425,budynkach,9
71,rozproszenia,12
56,przemieszczaniem,16
63,prawodawczym,12
4,nakreślonym,11
6,zauważalnej,11
226,nadchodzące,11
44,rozszerzeniami,14
42,rozpatrywał,11
149,przeniesieniem,14
243,klimatyzacji,12
71,lecie,5
77,wydajniejszego,14
178,papieru,7
137,drukowanych,11
33,marginalizację,14
101,dysponujących,13
3,rodzicu,7
305,stanowiła,9
80,młodszych,9
39,użyteczną,9
50,promującego,11
50,resocjalizacji,14
3,screeningu,10
6,samotności,10
658,członkostwo,11
183,ministerialną,13
26,zagrzebiu,9
63,zapoczątkowany,14
70,ukraińskim,10
3,naftogazem,10
25,gazpromem,9
22,obwe/,5
304,odihr,5
80,dotrzymanie,11
126,ukraińskiej,11
199,dzieli,6
94,kijowie,7
51,sąsiadem,8
25,wyróżniającą,12
16,odhir,5
65,opisują,7
125,obserwację,10
51,wstrzymał,9
29,uznającej,9
111,wycofała,8
784,skargę,6
104,twierdząc,9
38,skłonny,7
44,sowieckiej,10
148,długą,5
3,zmagając,8
6,spuścizną,9
198,rozszerzanie,12
242,wschodnie,9
2,oczkuje,7
30,powiedzie,9
59,pomarańczowej,13
63,straciła,8
118,konstytucyjnymi,15
33,rozwiązując,11
10,niespójnie,10
47,checks,6
23,balances,8
7,verkhovna,9
169,wadze,5
56,medialnym,9
5,startowali,10
5,afiliacjach,11
39,ordynacja,9
176,wstecz,6
11,niejasnymi,10
10,niekompletnymi,14
122,najwyższa,9
91,kontrowersyjne,14
15,przedwyborczym,14
146,ratyfikowała,12
17,ukraińscy,9
198,politycy,8
76,konstytucyjną,13
221,zacieśniania,12
68,niezawodnego,12
131,mapę,4
2,wozowych,8
21,mistrzostwami,13
145,piłce,5
28,sztandarowe,11
94,potwierdzi,10
800,dążenia,7
102,czarnomorskiej,14
142,orientacyjnego,14
84,zakrojona,9
22,stypendialnych,14
17,ukraińcom,9
106,poznanie,8
33,uszanowania,11
57,ustępującego,12
55,nadał,5
39,pośmiertnie,11
3,stepanowi,9
3,banderze,8
14,współpracującej,15
6,nazistowskimi,13
148,niemcami,8
13,nacjonalistów,13
3,oun,3
13,bohatera,8
22,rozważą,7
33,potwierdzą,10
134,przywiązanie,12
27,/dotychczas,11
74,gazowym,7
386,zanieczyszczeniom,17
31,napędzających,13
87,ciągniki,8
348,rolnicze,8
66,montowanych,11
41,zapłonie,8
25,samoczynnym,11
127,określany,9
38,surowymi,8
167,surowsze,8
36,pożądanym,9
133,poniesienia,11
4,przeprojektowania,17
158,prawodawcę,10
55,zbiega,6
17,poniesienie,11
16,sugerowała,10
105,gałęzie,7
314,przeciwnie,10
32,napęd,5
87,etapami,7
24,homologowane,12
47,silnikami,9
1752,producenta,10
493,dopuszczonych,13
226,wykorzystujące,14
6,zapewnianymi,12
28,wygasną,7
71,zaostrzone,10
11,najdrobniejszych,16
317,cząstek,7
6,tirety,6
32,arta,4
241,silnika,7
42,przejściowymi,13
141,sekcję,6
254,znajdującym,11
83,udzielającym,12
144,sekcjach,8
346,opisanych,9
212,silniki,7
189,wyposażonych,12
82,silnik,6
32,wprowadzał,10
191,wymieniona,10
132,obliczana,9
5,oddawał,7
157,alternatywą,11
210,wskazanego,10
94,alternatywa,11
124,kw,2
24,składanym,9
96,ciągnik,7
9,seryjnych,9
358,ciągnika,8
172,wytwórcy,8
31,autoryzowane,12
147,sekcją,6
110,zamieszcza,10
32,silnikach,9
36,załączonymi,11
93,oddziałuje,10
247,oczekiwane,10
60,rozpatrywanej,13
181,węglowodorów,12
12,wysokoprężnych,14
5,zamontowanego,13
12,rozpoczętym,11
2,kalibrowane,11
78,obliczony,9
73,drastyczne,10
16,konfigurację,12
1,przemysłowegocema,17
102,zmniejszył,10
6,trymestru,9
251,niewątpliwie,12
11,wyposażonymi,12
99,otrzymany,9
10,dążymy,6
41,kupno,5
8,droższych,9
137,opierających,12
116,niepewnych,10
158,skłonić,7
1,zbawiennego,11
16,niezmienionymi,14
15,znikomy,7
217,sporządzonej,12
197,wcb,3
180,wyniesie,8
27,jezdnych,8
66,nieporuszających,16
165,nox,3
55,zawieszonych,12
192,gazie,5
21,wysokoprężne,12
36,montowane,9
42,samojezdnych,12
44,zastępowane,11
14,surowszymi,10
77,limitami,8
66,spełniającymi,13
37,adresowana,10
178,produkujących,13
210,analogicznie,12
41,generacja,9
93,porównywalnym,13
50,poruszających,13
147,wytwarza,8
137,wytwórców,9
1,kuleją,6
118,transatlantycki,15
21,skupiający,10
69,pył,3
133,zawieszony,10
92,emisjach,8
23,kt,2
83,eksploatowanych,15
56,maszynach,9
2,nieobowiązująca,15
1,ciągnikowego,12
25,sporną,6
50,usunięta,8
197,rozpatrywana,12
163,surowszych,10
107,dostosowaniem,13
13,poczynili,9
614,tymczasową,10
173,alfreds,7
19,nieudanego,10
10,hansena,7
262,uchodźcom,9
156,palestyńskim,12
128,unrwa,5
14,hansen,6
190,dziennika,9
2,haaretz,7
62,owocem,6
130,izraelskie,10
2,shalom,6
11,konserwatywne,13
227,pogwałcenie,11
2,oczernienia,11
2,kulminacyjnego,14
13,rozpowszechnieniem,18
34,taśmy,5
129,video,5
6,ukazującej,10
7,karetek,7
75,pocisków,8
2,yaron,5
23,idf,3
35,transportowany,14
5,pociskiem,9
18,zablokowana,11
40,wywieranej,10
970,izraela,7
184,kierownictwem,13
63,niesienie,9
122,susza,5
161,mari,4
83,eł,2
14,sztokholmską,12
1,franzen,7
2,heinonen,8
2,gourmet,7
2,catalonia,9
86,c-,2
26,loi,3
16,evin,4
247,szkodliwym,10
24,wha,3
10,omawiając,9
43,alkoholem,9
292,oficjalną,9
44,terminologią,12
141,sformułowań,11
4,znaczeń,7
66,ryzykowne,9
91,spożywanie,10
5,organizmowi,11
36,warunkującym,12
74,identyfikacją,13
79,rozpowszechnianiem,18
76,nadmiar,7
60,niepewna,8
8,wywoływaniu,11
9,nałogowych,10
93,nadużywaniu,11
34,sformułowała,12
34,ryzykownego,11
35,dotykającym,11
2,pijących,8
18,alkoholowy,10
3,płodowy,7
14,fas,3
21,płodowych,9
226,alkoholowych,12
14,fasd,4
84,podwyższone,11
91,ciśnienie,9
13,zaniedbywanie,13
46,napiętnowanie,13
9,potwierdzał,11
212,obserwuje,9
35,picia,5
190,tradycje,8
235,formułowania,12
31,alkoholowej,11
24,wzywać,6
107,kampaniach,10
378,zawrzeć,7
50,szkodliwemu,11
12,ryzykownemu,11
31,spożywaniu,10
26,nieletnie,9
210,podawanie,9
39,napojach,8
708,odżywczych,10
29,ugruntowaną,11
6,wątrobę,7
47,chorobotwórczych,16
5,obwodowego,10
19,nerwowego,9
144,dzisiejszym,11
252,stylu,5
95,gramów,6
119,wyrażonym,9
2,niedokrwieniu,13
5,spożywające,11
228,alkohol,7
52,umiarkowany,11
175,nadużywanie,11
100,dominującym,11
29,wzorcem,7
39,poprawnej,9
31,warunkują,9
48,drogowymi,9
117,zaburzeniami,12
2,syndromami,10
2,neuropsychologicznymi,21
203,prewencyjne,11
43,najpilniejsze,13
91,nadużywaniem,12
33,emocjonalne,11
195,nadmiernym,10
34,spożywaniem,11
6,przejawianą,11
59,niepokojącą,11
13,inicjacji,9
34,młodszym,8
72,dawek,5
2,upicie,6
177,jednoczesne,11
33,zażywanie,9
5,wkroczeniem,11
37,uniwersyteckie,14
11,spożywających,13
36,zintensyfikowały,16
174,liczbowych,10
63,zobowiążą,9
66,pomocniczą,10
65,współudziale,12
168,zainicjowanie,13
170,oświatowych,11
16,ryzykownym,10
40,umiarkowanego,13
59,nieletnim,9
262,sprzedawców,11
69,restauracje,11
21,podające,8
337,napoje,6
92,alkoholowe,10
75,supermarkety,12
49,detaliści,9
182,detalistów,10
6,gastronomicznego,16
10,sprzedawaniu,12
4,serwowaniu,10
11,alkopopów,9
38,słodkich,8
9,alkoholach,10
6,wysokoprocentowych,18
11,alkopopy,8
208,oddzielenia,11
21,bezalkoholowych,15
121,sklepach,8
27,zabroniona,10
29,wiekową,7
9,potrawy,7
30,śladowe,7
169,gamy,4
257,obliczanie,10
4,alkomatów,9
5,dyskotekach,11
10,pubach,6
61,stadionach,10
39,nocnych,7
11,picie,5
4,nietrzeźwości,13
39,jazdę,5
98,odbierania,10
4,pije,4
25,kierowcą,8
26,powrotnej,9
22,przypominających,16
10,adresowaną,10
283,godnych,7
19,nietrzeźwym,11
673,xiv,3
2,hospitalizowanym,16
38,ostrego,7
57,zatrucia,8
39,alkoholowego,12
13,płodowego,9
5,foetal,6
21,alcohol,7
2,syndroom,8
21,spectrum,8
14,disorders,9
6,zajściem,8
57,ciążę,5
16,doświadczające,14
2,ginekologowie,13
8,przychodni,10
2,przedporodowych,15
121,winni,5
27,przeszkoleni,12
4,identyfikowali,14
33,wspierali,9
3,impotencją,10
39,marketingowe,12
5,włączali,8
304,samoregulacji,13
38,reklamowej,10
15,przednia,8
642,opakowania,10
741,psychicznego,12
77,uzależnia,9
64,płodu,5
260,palenia,7
2,ostrzegały,10
179,naśladowania,12
115,różnorakich,11
88,środowiskach,12
113,bezstronnych,12
2,syndromy,8
2,neuropsychologiczne,19
41,opuszczonych,12
5,wyizolowanych,13
4,syndromów,9
2,neuropsychologicznych,21
16,identyfikujący,14
53,używaniem,9
2,alkoholizmem,12
8,uświadomią,10
26,lekarzem,8
37,pacjentem,9
110,doświadczających,16
4,internistów,11
2,chuligańskie,12
64,niebezpiecznego,15
47,żyjącym,7
77,borykających,12
11,alkoholowym,11
162,telefonicznej,13
13,liczną,6
386,poczucia,8
4,osamotnienia,12
7,chorobowymi,11
13,przechodzeniem,14
81,zwracali,8
307,prewencyjnych,13
21,borykającym,11
12,kierownicą,10
47,blokad,6
16,mechaniczny,11
44,zapoczątkowanie,15
407,promujących,11
39,umiarkowanie,12
32,podkreślających,15
84,kompletnego,11
19,rozwiązały,10
30,sprzedawanego,13
131,nasiliły,8
9,destylowane,11
133,naprawa,7
88,doroczne,8
39,przybierają,11
45,różnicach,9
79,południem,9
63,północą,7
3,tysiącletnia,12
45,dzieciństwa,11
53,patrząc,7
261,wino,4
71,stole,5
5,posiłku,7
1,przyjemny,9
7,abstynencji,11
1,psychoaktywnej,14
5,posiłkami,9
14,weekendu,8
1,rozluźniający,13
24,ucieczka,8
1,konformizmu,11
17,surowości,9
42,narzuconych,11
62,kilkudziesięciu,15
29,relacjami,9
1,towarzyskimi,12
1,psychotropowym,14
134,pojawiła,8
1,przeradzającą,13
35,charakteryzujący,16
12,niebezpośrednie,15
38,agresywnych,11
1,krzywdzenie,11
19,nakłaniają,10
15,zgony,5
101,tysiącach,9
74,maltretowania,13
100,zaangażowały,12
199,pociągają,9
43,uwrażliwiających,16
42,uwrażliwienie,13
6,traktujący,10
45,zorientowana,12
160,wykazane,8
43,akceptowanego,13
3,binge,5
9,drinking,8
1,upicia,6
8,naraz,5
160,obronnych,9
73,odurzających,12
51,upewnienie,10
98,zjawiskami,10
71,masowymi,8
93,wiekowe,7
143,narażona,8
2,konformizm,10
1,mód,3
38,jutra,5
54,łatwą,5
18,młodą,5
98,czujność,8
188,wola,4
53,plasuje,7
4,szesnastym,10
4,osiemnastym,11
81,identyczny,10
220,najniższym,10
6,pełnoletność,12
87,doradzać,8
94,podnosząc,9
9,napojami,8
8,alkoholowymi,12
6,lansować,8
53,umysłowego,10
2,mentalnością,12
18,odwieść,7
24,mocnego,7
149,sygnału,7
34,plagą,5
9,alkoholizmu,11
128,uczących,8
3,pełnoletności,13
29,dozwolonym,10
16,uświadomiły,11
131,niebezpieczny,13
9,opóźniało,9
1,odruchów,8
82,ankiety,7
147,krótką,6
60,kwestionariusza,15
111,lekarskiej,10
30,wyodrębnienie,13
29,obszerniejszych,15
24,dotykającego,12
4,niedowagi,9
221,spowodowanej,12
147,brutalnych,10
12,dzwonić,7
89,chronienia,10
62,uprzywilejowanym,16
70,terenem,7
277,pracodawca,10
15,sfera,5
6,uszanowana,10
36,zapoczątkowane,14
16,wyodrębnienia,13
368,alexandru,9
1,flrancesco,10
118,śródlądowego,12
68,cde,3
93,laureaci,8
12,wdzięczni,9
171,wiosny,6
19,wiczkowski,10
18,marcinwiczkowski@europarleuropaeu,33
6,pieciu,6
17,aktywistom,10
17,prężnego,8
25,rewolucyjnych,13
509,arabskich,9
209,zagadnieniem,12
22,szanującego,11
27,rozdania,8
52,uczestniczyło,13
31,asmaa,5
41,mahfouz,7
53,młoda,5
5,blogerka,8
15,senussi,7
56,libijski,8
68,więźnia,7
54,spędził,7
59,mohameda,8
15,bouaziziego,11
3,samospalenie,12
54,represjom,9
67,wywołało,8
79,stracili,8
8,powstaniach,11
4,hołdem,6
8,odważni,7
12,poświęcili,10
87,ulicach,7
22,dumna,5
5,męczenników,11
4,zdradzimy,9
12,okazując,8
11,naruszyli,9
32,sąsiadom,8
41,pierwsi,7
141,syryjski,8
10,satyryk,7
4,ferzat,6
80,przebywający,12
10,wygnaniu,8
8,kuwejcie,8
38,wdzięczność,11
29,smutek,6
216,ojczystym,9
253,minuty,6
5,ukrywająca,10
