repetitions,orthographic_form,length
38,kompetenciami,13
3,odhodlanosťou,13
34,bankovníctvom,13
4,prechádzame,11
2,pozostávajúcemu,15
2,cenila,6
2,minuloročnou,12
23,tohtoročným,11
10,plodnom,7
5,predstupuje,11
67,zverejneniu,11
12,volenou,7
24,nejasným,8
8,názorových,10
50,kolektívnym,11
1,uľahčované,10
6,mesačnom,8
20,bulletine,9
5,vyvodzujete,11
51,rezervnej,9
13,rezervná,8
13,špičku,6
15,vysvetľovala,12
30,interpretuje,12
1,ohlasovala,10
4,objasňovala,11
7,neplatilo,9
10,prejavujúce,11
2,fomc,4
3,zápisnicami,11
1,obsiahlejších,13
49,osvedčuje,9
19,plodnú,6
67,najvážnejšie,12
2,uvoľnenou,9
72,menovou,7
1,neodstránenými,14
136,skúškou,7
2,stával,6
4,oddaného,8
18,európana,8
103,veľkoobchod,11
3,tridsiata,9
2,veľkoobchodom,13
1,getronics,9
9,hp,2
8,tlačiarní,9
8,zákaznícke,10
1,prognózovaný,12
2,spresňujúcu,11
66,prihlásiť,9
19,odborní,7
13,reprodukciou,12
1,nakladateľskými,15
4,rozrástlo,9
16,komplikovanosť,14
14,nevyhnutnejšie,14
27,dvojakých,9
24,rozvinutú,9
287,psbs,4
2,znásobovaním,12
13,súdržnejšieho,13
113,záväznou,8
18,vyvinutím,9
15,posilňujúcich,13
7,neprijaté,9
49,počítačová,10
90,prijateľnosti,13
59,maximálnom,10
26,justičnou,9
44,konzulárnu,10
2,zdemokratizuje,14
41,nejednotnosti,13
18,pásmu,5
12,trieste,7
17,s/,2
4,smerujúcou,10
12,tragédií,8
5,paralyzovalo,12
2,zdecimovalo,11
4,rozbujnený,10
17,hamasom,7
38,radikalizácie,13
93,─,1
6,ovládaného,10
7,vystreľované,12
2,útočiace,8
14,námietkami,10
3,kassam,6
2,vystreľovaných,14
7,zacielenia,10
16,neprerušeného,13
78,neobmedzeného,13
2,nepodmienenosti,15
85,ekonomickému,12
32,blízkemu,8
17,uzmierenia,10
15,egyptskými,10
8,pomocnou,8
28,hraničnou,9
9,obliehania,10
57,zlúčeniach,10
37,splynutiach,11
12,rozdeleniach,12
31,pilotnej,8
8,akumulovať,10
12,pociťovali,10
5,pomalom,7
5,premieňa,8
26,únikmi,6
5,zosilňovanie,12
12,znižujúcim,10
33,zdieľali,8
9,poberatelia,11
4,zašlo,5
14,podstupovania,13
8,prevodných,10
21,angels,6
29,zvýhodnenie,11
5,pološtátnych,12
55,spravodlivejšieho,17
6,regresívny,10
6,utlmenie,8
10,lokálny,7
3,nedeformujú,11
32,chudobnejšie,12
71,účelné,6
58,lacné,5
5,dobiehajúce,11
16,penalizované,12
3,odvodové,8
4,zjednodušenému,14
26,registračnú,11
40,flexibilným,11
12,napovedá,8
21,shore,5
13,komplikovanosti,15
22,zdaňovať,8
9,vykompenzovanie,15
3,znovunadobudnutia,17
68,hostiteľským,12
127,telekomunikačný,15
18,nefajčiarske,12
20,ipeec,5
25,kontaminantov,13
1,aflatoxíny,10
18,prevalencie,11
7,sérotypov,9
4,salmonella,10
2,kŕdľoch,7
34,dichlórmetán,12
1,lampové,7
182,oleje,5
1,podpaľovače,11
1,grilov,6
1,organociničité,14
213,zlúčeniny,9
10,torstensson,11
24,aggourakis,10
151,dymu,4
1,suspendue,9
5,reprise,7
83,androulla,9
1,julii,5
6,siahajúcej,10
34,peňažný,7
25,podnesterskej,13
45,recipročné,10
30,moldavským,10
43,prieskumných,12
20,blokoch,7
36,priblíži,8
8,neoficiálnymi,13
26,stretnutiami,12
6,mesebergu,9
29,kancelárky,10
20,merkelovej,10
9,odtrhnutého,11
32,ustanovujúcim,13
122,dôchodkovým,11
111,slovenské,9
45,extrémneho,10
4,feminizmu,9
4,prerokovanú,11
4,pálčivým,8
23,modernizovali,13
26,formulovaný,11
11,psychológovia,13
4,sociológovia,12
3,prieluky,8
41,pokladám,8
2,vychovajú,9
12,ohodnotená,10
31,upresnila,9
14,neformálnou,11
6,nevidieť,8
4,cirkulujú,9
41,logika,6
2,neohodnotenej,13
14,špidlu,6
3,inšpirujúcich,13
6,garyho,6
7,beckera,7
56,ženevskému,10
99,dizajnov,8
52,čiernohorskou,13
18,čiernohorskej,13
5,prichýliť,9
22,presídlenú,10
33,presídľovaní,12
22,presídľovacích,14
3,ruia,4
3,tavaresa,8
7,presídľovací,12
36,uprednostnené,13
2,azylantom,9
4,lamberta,8
12,pôsobisko,9
5,valette,7
9,moraesa,7
58,pozmenené,9
51,ftp,3
47,ftp//epavvideogetmossb@ftpepseuroparleuint//epavvideo,53
96,strasbourg,10
47,week/,5
41,konaného,8
4,redukčného,10
49,automotive,10
2,report_co_reductionpdf,22
82,absolútny,9
3,najúspornejšou,14
3,prímestskou,11
12,zanedbávali,11
13,vyčerpávaniu,12
55,zlyhal,6
17,preťaženosťou,13
49,dôsledným,9
12,neprispeli,10
2,trojpilierovej,14
3,vedomým,7
3,písmenového,11
9,farebného,9
16,najhospodárnejšie,17
4,zdokonaleniami,14
11,vozidlového,11
94,cieľovým,8
5,kvantifikovateľnými,19
13,víťazne,7
24,ambicióznejších,15
7,sériová,7
20,priestorovo,11
4,gentlecars,10
67,automobilmi,11
38,špecializovaní,14
75,štítku,6
12,priekopníkmi,12
37,rozdrobeniu,11
44,preferenciách,13
67,automobiloch,12
3,zneutralizovať,14
15,priekopníkov,12
5,matematickým,12
97,vyjadreným,10
18,spájajúcou,10
6,stopou,6
8,rázvor,6
56,kolies,6
59,tvar,4
2,zatvoreného,11
64,carbon,6
14,predaný,7
6,splatnými,9
21,kreditmi,8
30,predvídateľným,14
19,krivku,6
61,periodicky,10
64,prevádzať,9
4,emisnom,7
21,prajú,5
2,zohľadňovaný,12
11,zverejňoval,11
10,klimatizačnými,14
25,jazdné,6
3,simulovať,9
2,rýchlostného,12
7,vylepšeniami,12
2,ekonometrov,11
2,vysokovýkonná,13
4,mazivá,6
10,motore,6
2,bežiacom,8
2,voľnobežné,10
6,otáčky,6
28,valivým,7
3,jazdené,7
6,obmedzovačov,12
6,nepristupovali,14
51,štítkami,8
10,predvádzacích,13
6,salónoch,8
4,zreteľnom,9
76,zrozumiteľnom,13
8,farebne,7
2,odlíšenom,9
57,rádio,5
9,cigaretových,12
4,krabičkách,10
33,zakázal,7
4,hviezdičky,10
23,l/,2
8,hlukových,9
8,nadpriemernými,14
6,vozidlových,11
32,rozdrobenosti,13
4,ťažkotonážne,12
35,minimalizácii,13
44,prepravovaného,14
1,ťažkotonážnymi,14
76,certifikované,13
14,potravinárskemu,15
39,ropný,5
7,strojárske,10
7,skúšobne,8
2,ecodriven,9
30,kvantifikovateľné,17
2,jazdení,7
12,stúpajú,7
44,registrácií,11
29,nepomáha,8
50,spotrebuje,10
3,vyčerpáva,9
2,pôsobivá,8
10,akousi,6
1,chimérou,8
6,momentálnu,10
39,automobilovému,14
3,acea,4
35,želateľné,9
22,palivám,7
2,benzínovým,10
1,turbokompresor,14
26,hliníka,7
31,inštalácii,10
9,dokonalejších,13
1,aerodynamickej,14
1,guľôčkových,11
185,ložísk,6
2,trením,6
8,klimatizácií,12
1,nečelili,8
30,naplánovali,11
4,veľkosériovej,13
1,vynahradia,10
39,argumentujú,11
1,nakúpi,6
9,výkonnejších,12
23,formujú,7
6,autám,5
2,najziskovejšiu,14
24,kladený,7
64,skonštruované,13
1,šialenstvo,10
18,konštrukčného,13
2,absurdných,10
33,detailov,8
21,propagovaním,12
14,prepracovaných,14
2,skryte,6
15,prekračovali,12
19,emisného,8
12,emisiou,7
57,pohonné,7
68,prevodových,11
70,nedosiahlo,10
3,hviezdičiek,11
67,automobilu,10
27,automobilovej,13
5,prispôsobované,14
15,zhodovali,9
10,najúčinnejšími,14
44,horúcej,7
40,horúcu,6
28,telefónnu,9
109,linku,5
1,nezvestným,10
19,telefónnom,10
104,kampánii,8
34,tamása,6
33,deutscha,8
37,vakcína,7
1,orozpočtových,13
1,naročný,7
11,wögerbauer,10
1,ospoločnom,10
36,uplatňovanom,12
1,adcérskych,10
1,vrozličných,11
37,vakcináciu,10
50,modrému,7
13,neapoli,7
41,kampánia,8
23,adopĺňa,7
2,sindustrializovanými,20
4,aúzemiami,9
2,ainými,6
2,svysokými,9
660,oeez,4
33,ekvádorom,9
43,guatemalou,10
39,hondurasom,10
39,kostarikou,10
41,nikaraguou,10
42,panamou,7
29,venezuelou,10
5,nevznáša,8
1,žiadosťi,8
7,hlasovacej,10
2,neyt,4
4,īle,3
3,češkov,6
3,echeverr,8
3,ía,2
3,ăsescu,6
4,estar,5
2,às,2
1,tälä,4
8,kari,4
3,ņš,2
4,án,2
1,ukan,4
3,mork,4
3,ūnaitė,6
2,mész,4
2,áros,4
1,vidal-,6
3,šť,2
1,astný,5
3,blinkevi,8
3,čiūtė,5
3,ştinaru,7
1,fleckens,8
1,tein,4
1,ñiz,3
1,pittell,7
1,lvaro,5
2,kohlí,5
3,ček,3
1,übner,5
1,tsouk,5
2,alas,4
1,cozzol,6
1,ino,3
1,kadenbac,8
11,val,3
1,mero,4
1,rtas,4
1,bartol,6
1,ozzi,4
25,ve,2
1,yrac,4
1,zyb,3
1,iffler,6
1,omes,4
2,rou,3
1,recidivisti,11
95,sídiel,6
43,divadelného,11
44,marra,5
38,občianskoprávnom,16
3,filippom,8
1,verdem,6
16,antoniom,8
4,pietrom,7
36,obžalovaný,10
5,lista,5
1,rinascita,9
7,lodo,4
6,mondadori,9
4,filippo,7
75,sudcami,7
1,úplatok,7
118,nepriamym,9
1,mettu,5
2,verdeho,7
1,squillanteho,12
21,nález,5
47,rozhodcovského,14
39,predvolaní,10
4,nenachádzal,11
32,obviňuje,8
40,vyskytla,8
10,kopírovaním,11
15,chybe,5
23,masmédiá,8
45,vyjadrenými,11
7,výrokoch,8
15,zaslanom,8
37,žalobcom,8
8,komentuje,9
13,sprostredkoval,14
18,vyjadrovaní,11
86,argentína,9
23,paraguaj,8
6,antidopingový,13
89,športového,10
12,ideálu,6
4,vyčerpávajúcich,15
2,erytropoietín,13
31,amatérskych,11
3,telocvičniach,13
12,navštevovaných,14
1,jazdecká,8
26,trápia,6
7,drahšia,7
2,zdraželi,8
4,holý,4
1,zdražela,8
61,prudké,6
8,capoulasa,9
48,stúpli,6
2,opačnému,8
2,vyžadujeme,10
2,nesystémové,11
80,farmárom,8
6,injekciou,9
1,nevraveli,9
24,super,5
11,dávame,6
34,prispievateľom,14
4,mcguiness,9
4,zvraty,6
8,viniť,5
70,pestujú,7
1,capoluas,8
1,ebddenodename,13
1,mcguinness&partnumber=&id=&language,35
1,capoulas+santos&partnumber=&id=&language,40
6,odmení,6
12,prihláste,9
11,hýbu,4
9,vysielaný,9
57,aprílom,7
37,marcom,6
2,szabłowski,10
17,gazeta,6
13,wyborcza,8
2,vyplaví,7
2,dojímavým,9
5,autentický,10
2,kajsa,5
2,norell,6
2,nuri,4
35,rádia,5
9,sveriges,8
2,ekot,4
36,reportáž,8
9,investigatívna,14
10,németh,6
2,mtv,3
51,hungary,7
3,eufória,7
2,znalým,6
2,obrazotvornosť,14
17,venovaným,9
3,zábavný,7
2,náučný,6
15,clive,5
2,blogový,7
2,eutópia,7
14,humor,5
3,porotcov,8
19,http//wwweppjeu,15
45,prekročilo,10
18,prechádzajúci,13
5,sústredenému,12
3,oim,3
6,horúčavy,8
2,pieskové,8
12,otrasený,8
8,vyvinutým,9
23,ostrom,6
13,štedré,6
33,junckera,8
6,neinflačnom,11
37,euroskupinu,11
67,securities,10
50,schodkov,8
29,výdobytkov,10
34,vrcholových,11
23,meraný,6
12,sústreďovalo,12
4,surovinovo,10
45,kozlíka,7
5,tlmí,4
7,dobiehania,10
5,rozdeľujúcich,13
84,ministerstve,12
2,obdivuhodným,12
26,mikuláša,8
23,dzurindu,8
14,parametri,9
5,povzbudení,10
2,maastrichských,14
10,dvojeurových,12
30,mesačná,7
4,prepočítaní,11
14,ron,3
6,korver,6
44,ebs+,4
20,videoevent=--plenary_session&vodtype,36
35,avservices,10
21,schedulecfmsitelang,19
20,en&page=&institution,20
20,parliament&date=//,18
9,eurobonds,9
38,schodky,7
15,vykazujúce,10
6,chaotických,11
4,seana,5
4,garlanda,8
13,sean,4
2,garland,7
21,neopodstatneným,15
2,mohutnej,8
2,imperializmu,12
9,ranou,5
5,zrovnoprávnením,15
11,jednorazovým,12
55,materiáli,9
1,trautmannová,12
4,dominantní,10
24,oddelili,8
26,cookies,7
254,berec,5
18,nestrannom,10
22,nevyriešená,11
131,teroristického,14
4,kompromisná,11
54,prezumpcie,10
11,zaručujúceho,12
36,nevhodnému,10
2,faqs,4
5,telecoms,8
25,rozvíjajúcej,12
17,zvuk,4
1,telefaxové,10
1,kbit,4
23,tiesňovým,9
68,číslam,6
12,celoeurópskemu,14
139,účastníckych,12
11,telefónnymi,11
4,automatmi,9
100,tarifách,8
62,tiesňové,8
37,voip,4
17,telefónoch,10
1,zákazníckeho,12
8,zrozumiteľnou,13
13,predplatiteľ,12
313,čísel,5
5,nahlásenie,10
29,rýchlejšiemu,12
84,telefónneho,11
58,číslovacieho,12
49,etns,4
18,videa,5
16,titulkovanie,12
17,prenositeľnosť,14
1,znechutiť,9
3,čakacími,8
4,označovaného,12
6,anglickým,9
1,slamming,8
16,prenositeľnosti,15
7,nenariaďuje,11
28,nezakazuje,10
18,zdôrazňujúce,12
30,preťaženiu,10
184,koncoví,7
84,posielať,8
22,spomaľovaniu,12
41,nevyžiadanej,12
31,pošte,5
14,spamu,5
28,harmonizuje,11
95,operátormi,10
38,spracúva,8
24,neoprávnený,11
5,odcudzenie,10
10,spamom,6
62,zasielané,9
30,mailom,6
3,podvodný,8
2,trójskym,8
6,koňom,5
1,spajvéru,8
4,špionážnym,10
4,pamäťový,8
44,rom,3
36,flash,5
31,pamäť,5
22,usb,3
21,bluetooth,9
1,vzácnejším,10
5,analógový,9
37,prenajať,8
7,neefektívneho,13
2,tesnejšia,9
4,najvhodnejšiemu,15
1,najúčinnejšiemu,15
67,sieťového,9
19,zlyhávajú,9
14,nainštalovať,12
10,elektroinštalácie,17
1,vnútrajška,10
16,veží,4
51,káblovodov,10
14,rúr,3
7,šácht,5
21,skríň,5
3,zdokonaľovanej,14
48,optického,9
510,vlákna,6
114,prístupová,10
7,diverzifikovalo,15
33,eecma,5
2,http//wwwenisaeuropaeu/,23
28,c--,3
49,prenášanie,10
66,sky,3
25,marshals,8
20,prezeranie,10
155,letových,8
31,zjednotené,10
10,kokpitu,7
6,pasažiermi,10
22,narúšajúcimi,12
10,letoví,6
15,zaškolení,9
49,prepravovaných,14
130,prepravcovia,12
4,doprevádzaná,12
2,žurnalistku,11
10,zavraždenú,10
3,ohavného,8
18,vrahov,6
9,zavraždenej,11
41,iniciatívnou,12
2,montalvo,8
2,montalva,8
2,sergom,6
2,brammertzom,11
33,vyšetruje,9
5,vražedný,8
84,libanonského,12
52,rafíka,6
35,harírího,8
5,rešpektujúcemu,14
9,nejednoznačná,13
168,desiateho,9
8,zjazdu,6
22,baas,4
11,zosilnila,9
2,ozbrojeniu,10
108,dočasnými,9
15,vráteniu,8
11,golanských,10
10,výšin,5
47,damasku,7
45,desiaty,7
4,zjazd,5
5,najviditeľnejšia,16
2,assadovi,8
40,abdulláha,9
2,dardarího,9
7,sprehľadneniu,13
26,dohliadla,9
9,združovaní,10
38,zoskupeniam,11
2,damaskej,8
26,zakázanými,10
15,damask,6
37,zadržiavanými,13
25,väznenými,9
17,mučené,6
54,libanonskou,11
64,sýrskym,7
26,intelektuálov,13
9,znepokojeniu,12
37,kurdov,6
26,sýrsko,6
9,podriadila,10
28,rezolúciám,10
30,vytýčili,8
5,sheba'a,7
16,farms,5
20,odmietané,9
5,kájde,5
27,teroristami,11
20,sídliacich,10
6,militantných,12
26,islamský,8
5,džihád,6
5,jakuba,6
2,shamouna,8
2,asýrskeho,9
2,kresťana,8
15,represia,8
8,majlis,6
2,sha'ab,6
27,meniacimi,9
26,dnv,3
4,banánovom,9
125,adaptáciu,9
6,projektovo,10
15,adaptačný,9
14,vyviezli,8
14,certifikujú,11
19,dodávajúce,10
40,najvzdialenejším,16
19,adaptačného,11
32,makroekonomickou,16
19,revíziami,9
44,vykonanými,10
1,iiiakrajiny,11
37,dominikánska,12
19,jamajka,7
22,surinam,7
1,ivorientačné,12
4,opatren,7
2,iami,4
29,sformulovali,12
25,uľahčovala,10
8,spoluzákonodarcami,18
31,kontroverznej,13
20,objasnená,9
16,modalít,7
109,zložkám,7
8,gaya,4
10,mitchella,9
32,súhlasné,8
1,rokovatelia,11
54,spĺňajúcich,11
14,prehráme,8
7,súboj,5
28,ignorovali,10
13,nekonzultovala,14
2,-oo-,4
3,otvárala,8
1,kogeneračná,11
1,kogeneračný,11
5,spaľovať,8
7,luxemburská,11
2,enercap,7
10,kostarickou,11
6,kostarickej,11
8,devíz,5
1,rozprúdil,9
24,spracovávaním,13
35,oceánoch,8
25,tichomorí,9
1,košovou,7
1,pruhované,9
21,medziamerická,13
1,kostarická,10
3,guayaquilu,10
4,guatemalskom,12
1,vytrvanie,9
17,tropical,8
41,tuna,4
1,medziamerickú,13
2,antiguanský,11
2,interpretovaný,14
26,lovné,5
6,záujemcovi,10
1,antiguanským,12
38,preskúmaných,12
9,mikrofinacovania,16
3,epmf,4
11,mentorstva,10
82,podozrivým,10
35,haririho,8
20,dohliadnuť,10
52,zákazka,7
2,tvora,5
17,zrealizovaných,14
46,podpisovaní,11
19,nezvratnosť,11
3,spochybneného,13
29,odkladnú,8
72,zadaní,6
22,najrýchlejší,12
55,standstill,10
13,odkladná,8
5,odkladné,8
2,najrýchlejšími,14
22,skrátenej,9
39,odkladnej,9
106,uchádzač,8
3,nazdávať,8
31,tiesne,6
41,zadávacieho,11
13,zadáva,6
3,zadaným,7
179,obstarávateľa,13
16,revízny,7
2,nenariadila,11
44,obstarávateľovi,15
55,okamih,6
10,inštanciu,9
22,inštancia,9
76,uchádzača,9
1,odkladnými,10
30,vyvodí,6
11,zadávaniu,9
29,odradzujúci,11
39,vyplynula,9
17,neúčinnú,8
44,neúčinnosť,10
6,považovanie,11
25,odobratá,8
41,zadanie,7
1,zdôvodneniami,13
4,tunc,4
3,nunc,4
136,vyplatenia,10
10,nespochybniť,12
17,nadradených,11
31,nehospodárskej,14
22,zabezpečujúcu,13
26,neopodstatnený,14
36,najzávažnejším,14
92,sankciu,7
20,ohraničená,10
25,premlčanie,10
14,zamýšľanému,11
3,transponovanými,15
62,vloží,5
40,okamihom,8
17,odoslaná,8
9,odosielatelia,13
527,odoslanie,9
23,faxu,4
4,prvostupňový,12
32,-dňovú,6
37,preštudovaní,12
58,sprevádzajúcich,15
1,pozastavujúci,13
76,uchádzačovi,11
4,neuzatvorí,10
21,uplatnenej,10
54,kalendárne,10
2,nezjednodušili,14
1,obstarané,9
4,référé,6
13,dohliadnu,9
13,oznamu,6
2,dvanásťdňová,12
3,odkladných,10
27,skrátení,8
10,priznaniu,9
1,nedocieli,9
3,nediskriminovaní,16
79,porušeniami,11
30,osvedčiť,8
2,novýsmernica,12
44,časovú,6
18,tieseň,6
31,jest,4
2,spresňovala,11
30,zrieknuť,8
46,poškodený,9
17,uistia,6
9,faxov,5
5,nepripustí,10
2,nestanovení,11
9,skrátených,10
2,odoslalo,8
23,revízneho,9
5,faktickom,9
3,anový,5
65,záujemcovia,11
17,odškodnením,11
21,hroziace,8
21,zmieru,6
6,zmierlivé,9
56,realizovaná,11
10,dôkaznej,8
35,výhradnom,9
18,doručovať,9
4,skomplikujú,11
2,neuľahčia,9
44,prihovára,9
40,nepotrebuje,11
5,ustúpenie,9
18,nejednoznačný,13
19,primäli,7
4,prednostnému,12
50,informovaniu,12
15,prehnaná,8
2,nesúrodého,10
9,sudcoch,7
14,zadávacie,9
2,derogačný,9
7,vyvolával,9
27,kom/,4
2,revíznymi,9
5,zwingend,8
6,dringend,8
46,kumulatívny,11
1,poznnetýka,10
1,d´urgence,9
2,impérieuse,10
2,a//es,5
92,alternative,11
32,prenechať,9
2,nulitu,6
2,záväzkový,9
1,nulity,6
2,päťdňové,8
20,vypísanie,9
4,prepisoch,9
1,okre,4
24,skonštatuje,11
5,protiopatrenie,14
26,neuplatňoval,12
3,zadávacom,9
37,publicity,9
13,začínajúcej,11
13,ibaže,5
16,neplatnú,8
1,skonkretizovali,15
44,plynutia,8
9,dôkazným,8
9,zadávateľom,11
110,prodiho,7
2,contrôleur,10
66,circulation,11
10,aérienne,8
48,portant,7
10,l'extension,11
85,d'action,8
4,prielivoch,10
28,modifiant,9
37,établissant,11
27,captures,8
38,dissostichus,12
170,islamskou,9
26,komorských,10
1,kikis,5
3,kazamias,8
8,sgs/,4
22,spermy,6
3,andorským,9
33,communautés,11
16,l'exercice,10
13,rett,4
2,rectificatif,12
2,-luisa,6
2,mezinárodný,11
103,opatrovateľských,16
4,-protokol,9
12,kazašskou,9
3,litov,5
2,skej,4
1,-dohoda,7
49,xxviii,6
6,cxl,3
1,joãoa,5
4,pinheira,8
7,marcina,7
4,libickiho,9
1,coelhoa,7
5,bielana,7
31,mareka,6
1,aleksandera,11
4,czarneckiho,11
7,hegyiho,7
6,andresa,7
3,taranda,7
28,vurala,6
35,ögera,5
2,bradbourna,10
3,nicholsona,10
3,árpáda,6
32,mariosa,7
31,matsakisa,9
83,emanuele,8
4,odviedol,8
20,nicholas,8
12,patten,6
62,armin,5
2,piet,4
10,vitorino,8
34,helena,6
1,maltštiny,9
16,maltského,9
10,michaele,8
16,schreyer,8
1,/ojj,4
68,bresso,6
50,huhne,5
53,stroz,5
2,prestupového,12
2,nepriehľadnosti,15
5,okorenený,9
7,kontroverznými,14
16,starožitné,10
11,starožitnosťami,15
29,predstúpi,9
33,gruzínsky,9
13,emír,4
13,katarského,10
14,šejk,4
26,hamad,5
7,chalif,6
5,thanih,6
66,dedičského,10
4,závetového,10
120,dedenia,7
885,juri//,6
44,severina,8
13,nigela,6
13,faragea,7
1,vassiliosom,11
1,skourisom,9
73,konkurzné,9
7,antidiskrimináciou,18
8,antidiskrimináciu,17
36,krátenia,8
3,zlozvykom,9
21,známom,6
2,vymýšľali,9
30,neprichádza,11
7,obhajujúce,10
6,jednohlasný,11
2,zoslabuje,9
7,rabatov,7
37,udeľovaných,11
20,nezvýšila,9
13,neočakávanej,12
87,viazanosť,9
41,predošlý,8
7,otherissearchotherevents,24
6,true&format,11
3,bkg//html,9
29,upozornením,11
1,nezachovávajú,13
11,align,5
8,novembru,8
4,nariaďujúcich,13
4,apr,3
2,íla,3
138,organizátor,11
8,patriacemu,10
31,mtf,3
1,prevádzkovanému,15
86,organizátorom,13
3,postponement,12
2,hinges,6
57,prepared,8
1,concomitantly,13
54,unnecessary,11
9,finalised,9
49,turn,4
4,postpone,8
54,summary,7
13,transpose,9
43,extra,5
14,repeal,6
12,coincide,8
8,void,4
19,repealed,8
12,petíci,6
23,preskúmaným,11
17,oslobodzovať,12
52,určovali,8
16,realizovanú,11
98,belgickom,9
45,maltou,6
22,splnomocňuje,12
28,malajziu,8
7,obmedzujúcu,11
1,naložení,8
27,propagujúce,11
24,nesporných,10
1,balansovaním,12
19,emisný,6
1,želalo,6
100,producenti,10
1,superkredity,12
41,prezentovaný,12
4,renovovať,9
12,úžitkovou,9
11,kogeneráciu,11
6,nechystá,8
3,obštrukciami,12
4,predlžovali,11
1,zabezpečovacia,14
35,prevažuje,9
24,živočíšna,9
2,znečist'ovania,14
3,cmt,3
6,asef,4
10,juhoázijského,13
37,akademikov,10
23,ázijskými,9
3,neprehĺbi,9
13,ázijského,9
47,inštitútmi,10
2,tankmi,6
23,kruhmi,6
25,ini//,5
34,dvojstrannom,12
15,vysielajúce,11
11,združenými,10
86,edúoú,5
8,brbara,6
14,olavi,5
13,piks,4
5,šastný,6
32,nadišiel,8
1,retrospektívu,13
3,päťtisíc,8
51,niesol,6
94,neúspešné,9
23,neúspešného,11
1,predreferendové,15
6,monicy,6
2,spolupredsedníčkou,18
7,uvrhli,6
4,nebývalej,9
1,dána,4
7,jensa,5
3,bondeho,7
4,prejednával,11
2,zaplnilo,8
6,titulné,7
3,patentovaní,11
23,pravidlu,8
4,aerolíniami,11
15,diskutované,11
76,mesačných,9
56,petičný,7
100,petičného,9
115,baltské,7
4,časovaná,8
11,bomba,5
55,konzorcium,10
23,rusi,4
21,nemci,5
11,holanďania,10
10,pobaltia,8
38,vodný,5
19,vymení,6
3,rozbehli,8
1,mączkowski,10
12,iniciátorom,11
2,litovčan,8
1,morkunaitė,10
39,riskovať,8
4,nevyhodnotí,11
12,exkluzívne,10
7,diverzifikuje,13
45,nezačala,8
1,zapochybovali,13
15,výhodnosti,10
2,podmorská,9
64,trasa,5
7,nákladnejšia,12
17,načúva,6
23,pobaltie,8
18,/meetdocs/_/organes,19
1,peti___auditionhtm,18
1,reportovať,10
2,manifestáciách,14
1,zháňa,5
6,hanif,5
1,demotix,7
24,images,6
26,zrak,4
1,hosejnom,8
1,musávím,7
2,demonštrantoch,14
3,nezatvárať,10
36,neznámy,7
17,všimol,6
2,pôsobivú,8
2,vyrazila,8
8,kontraste,9
1,povzbudivou,11
55,obava,5
15,masakra,7
1,vytrvalí,8
9,ajatolláh,9
3,chameneí,8
3,strieľa,7
12,postavy,7
29,veliteľov,9
1,hosejn,6
1,musáví,6
19,sphtm,5
1,ecadefbacfcfcaeeenodelanguage,29
3,regulatívneho,13
1,sec--,5
4,regulatívne,11
51,určujúcim,9
2,netešia,7
8,máva,4
5,nerovnakú,9
3,testoval,8
49,hodnotný,8
1,dotyčnom,8
67,kumulatívnych,13
30,nevýhodách,10
6,kvantifikovanie,15
2,vplyvu;,7
1,kontrole;,9
30,zapájal,7
5,nekonzistentných,16
6,rozporuplných,13
14,deformuje,9
1,návrhu;,7
17,štandardizáciou,15
8,ochotnejší,10
1,komitógie,9
11,pohotový,8
10,participatívny,14
53,náhodným,8
10,odchylných,10
3,prikrášľovaniu,14
11,nástrah,7
1,stratégie;,10
19,paralelným,10
17,skrytým,7
11,lawmaking,9
1,/impact,7
3,pleased,7
31,burdens,7
2,blowing,7
109,businesses,10
3,uniformly,9
10,uniformity,10
35,greatest,8
48,assessments,11
3,shoulder,8
82,submit,6
11,vyhodnotená,11
11,hildegard,9
1,predsednícvom,13
236,colná,5
7,aegean,6
10,vypukol,7
1,plavilo,7
8,zapísala,8
2,trajektu,8
1,samina,6
1,dystos,6
6,iron,4
1,errica,6
11,-hodinovú,9
2,hasiaci,7
11,kanadskom,9
3,iqaluite,8
23,minustah,8
26,richterovej,11
5,jacmel,6
6,sídelných,9
32,prístrešie,10
34,opustilo,8
18,zaťažilo,8
4,ochromili,9
8,ochromené,9
14,haitskej,8
28,solidárnosť,11
5,devastáciou,11
21,haitských,9
10,haitskému,9
9,rekonštrukčných,15
10,prístrešky,10
10,osiroteným,10
39,osamelým,8
57,obvyklým,8
37,osirotených,11
4,blesková,8
3,učinia,6
