repetitions,orthographic_form,length
12,perry,5
60,sam,3
7,nunn,4
6,britanico,9
13,norvegiană,10
512,anunțat,7
25,focoase,7
88,prilejul,8
58,interzicând,11
161,actualiza,9
67,actuali,7
166,premergătoare,13
11,multilateralizare,17
41,adm,3
56,abandonat,9
137,instalare,9
160,stocului,8
292,moscova,7
183,dublei,6
537,teste,5
222,promovat,8
10,denucleariza,12
180,peninsula,9
18,npt,3
491,bushill,7
500,matthews,8
520,dificultăţi,11
45,restructurări,13
6,tulburi,7
56,echipată,8
33,excluşi,7
61,succesele,9
942,educaţia,8
209,îmbunătăţite,12
536,mobilităţii,11
505,viteză,6
83,minoritară,10
43,capabilităților,15
18,pcsa,4
257,sediului,8
488,psac,4
124,prestare,8
116,civilo,6
520,datoriilor,10
367,menținere,9
390,pierdere,8
27,capabilități,12
16,coaliție,8
232,operațiune,10
376,dependența,10
165,disproporționată,16
134,alianței,8
27,atlantice,9
38,aliații,7
74,persistent,10
510,complex,7
21,imprevizibil,12
55,asumându,8
27,admițând,8
16,capabilitățile,14
326,autonomia,9
74,ambiție,7
229,cheltuite,9
78,discrepanțe,11
163,exces,5
14,dublări,7
96,fragmentate,11
50,impulsul,8
56,începute,8
324,optimizarea,11
683,achizițiilor,12
114,suveranității,13
380,finanțări,9
376,întreținerea,12
163,aea,3
413,formatul,8
82,formatului,10
37,conferindu,10
79,nesustenabile,13
404,planificării,12
88,plecând,7
299,transforma,10
223,regulată,8
29,revizuirilor,12
86,izolării,8
9,planificările,13
20,netradiționale,14
17,corelând,8
128,punctuale,9
86,formei,6
23,armamentelor,12
383,opțiune,7
77,promițătoare,12
347,ministerială,12
8,ghent,5
18,germano,7
106,toamnă,6
36,triunghiul,10
13,weimar,6
18,aranjamentul,12
18,tactic,6
20,mentenanța,10
242,spațiale,8
55,cibernetică,11
6,instrucția,10
30,nișă,4
38,dotări,6
25,dependențe,10
109,discrepanțele,13
17,elicopterele,12
6,realimentarea,13
815,combustibil,11
1097,vehiculele,10
239,chimică,7
481,biologică,9
87,radiologică,11
37,neutralizarea,13
102,explozive,9
237,comandă,7
2,senzorii,8
2,isr,3
67,sateliți,8
13,altitudine,10
19,anduranță,9
5,altitude,8
2,endurance,9
5,hale,4
1567,vehicule,8
5,uav,3
140,specializare,12
72,renunță,7
126,creativ,7
24,dotărilor,9
63,combinații,10
42,deținerii,9
47,achiziționa,11
47,consorții,9
2,capabilității,13
2,awacs,5
284,cofinanțare,11
115,achiziționate,13
52,scumpe,6
18,comandamentul,13
29,ceta,4
31,optimizată,10
180,menținând,9
18,intactă,7
2,separabile,10
101,aeronavele,10
19,patrulare,9
966,impună,6
113,alinierii,9
59,numitor,7
188,potențialele,12
23,construind,10
323,interoperabilitate,18
5,eurofighter,11
338,echipamentului,14
32,externalizate,13
16,piloților,9
2,portavioanelor,14
17,elicopter,9
2,belgiano,8
8,neerlandeză,11
66,partenerul,10
79,instruirii,10
75,exercițiilor,12
14,frecventării,12
5,academiilor,11
648,testare,7
415,cbrn,4
270,conduse,7
40,elicoptere,10
67,laboratoarele,13
6,criminalistică,14
4,dislocabile,11
98,flota,5
3,faet,4
117,încredințeze,12
339,managementul,12
332,britanice,9
75,eficientiza,11
2,visegrád,8
212,rezolvate,9
171,aranjamente,11
19,cartier,7
568,înființare,10
2,deconflictualizării,19
59,imperios,8
27,comandamentului,15
31,aliat,5
290,transformare,12
78,cibernetice,11
16,reziliența,10
17,c&t,3
13,multinațional,13
183,conducând,9
323,fragmentarea,12
216,miniștrii,9
197,majoreze,8
4,omogenitate,11
717,forțelor,8
80,complementarității,18
291,sinergiilor,11
163,maximiza,8
6,contramăsurile,14
4,nepilotate,10
75,păstrată,8
64,horizon,7
186,aria,4
124,inovații,8
2,preponderant,12
381,aplicații,9
84,gps,3
854,stimula,7
83,reunirea,8
653,pc,2
181,reflectate,10
653,eligibilitate,13
357,finanțat,8
216,spațială,8
269,pământului,10
902,spațiu,6
10,situațională,12
11,musis,5
2,edrs,4
562,complexitatea,13
82,competiția,10
592,industriile,11
3,aerospațiale,12
210,navale,6
493,descrise,8
154,reușită,7
79,probabile,9
144,restructurării,14
151,renunțarea,10
73,reorientare,11
135,complementaritate,17
223,finanțărilor,12
73,anticipare,10
378,evitării,8
619,accelereze,10
221,menținute,9
3,dependențele,12
15,occar,5
568,susținere,9
505,stimulare,9
165,standardizării,14
21,alimenteze,10
49,rigide,6
340,distribuția,11
85,ineficientă,11
31,selecției,9
466,atingă,6
82,concura,7
116,ultim,5
20,managerială,11
1137,îndeplinește,12
6,edtib,5
1119,achizițiile,11
41,competiții,10
26,specificului,12
33,exonerare,9
543,bariere,7
64,potențialii,11
32,discriminați,12
173,relevanța,9
154,devastatoare,12
111,artificial,10
124,achiziția,9
22,nenecesare,10
243,inferioară,10
18,obstrucționarea,15
141,împiedicând,11
300,povară,6
82,grea,4
148,concurențiale,13
4,compendiul,10
7,dcaf,4
159,integritate,11
25,ofertanți,9
2,monitori,8
456,plafon,6
82,practicat,9
1384,compensare,10
67,compensări,10
1,intereuropene,13
143,treptate,8
15,compensările,12
1733,export,6
20,preferinței,11
83,achiziționare,13
240,licență,7
120,livrările,9
159,licențelor,10
235,riguros,7
37,considerațiilor,15
119,importatoare,12
115,cen,3
46,cenelec,7
55,etsi,4
867,echipamentele,13
41,manualului,10
173,paneuropean,11
219,lent,4
59,greoi,5
5,prohibitivă,11
20,navigabilitatea,15
27,navigabilitate,14
177,cofinanțarea,12
205,stimulării,10
234,academic,8
4,stipendiilor,12
2,cadeților,9
147,militari,8
11,academiile,10
108,academică,9
2,compensându,11
13,satelitar,9
81,modest,6
344,imagini,7
56,athena,6
32,eficiențe,9
1,hadjigeorgiounikolaos,21
44,complexul,9
1,militaro,8
147,distribuirii,12
2,formulăm,8
3,configurează,12
17,centralizării,13
273,puterilor,9
428,aes,3
45,cartierul,9
187,folosește,9
97,pretext,7
2,pretextând,10
61,cmi,3
1,amestecând,10
59,solicităm,9
7,rezolvări,9
14,diminuări,9
30,amânări,7
93,agrava,6
293,rezistența,10
139,trecerii,8
3,miliare,7
884,tradiționale,12
549,om,2
120,investit,8
1,colaborărilor,13
516,oferta,6
136,specificitatea,14
41,multidimensională,17
53,evidențiind,11
140,căuta,5
526,diminuarea,10
116,celule,6
105,grupării,8
101,fezabil,7
179,suveranitate,12
771,bunurile,8
44,duală,5
29,kent,4
495,gunnar,6
208,arnaud,6
182,boris,5
194,singuri,7
2,demotix,7
2,protestatar,11
6,flăcări,7
36,poliţişti,9
150,interdicţii,11
87,epa,3
235,belga,5
2,hanif,5
19,images,6
28,ieşit,5
2,şahului,7
2,occidentul,10
24,cenzurarea,10
6,morţilor,8
50,necunoscut,10
8,împuşcarea,10
1,studentei,9
6,neda,4
12,salehi,6
7,agha,4
7,soltan,6
6,celebră,7
148,evenimentul,11
245,protestatarilor,15
228,vieţi,5
24,manifestaţii,12
9,contrastează,12
59,încurajatoare,13
75,protestatarii,13
3,perseverenţi,12
82,vicepreşedinta,14
366,întâmplat,9
13,khamenei,8
16,impresionantă,13
8,teheranului,11
308,oraşe,5
462,iraniene,8
13,elită,5
9,reformatori,11
20,îngrijorează,12
87,ucişi,5
17,masacru,7
39,răscruce,8
167,drumuri,7
218,cerând,6
7,vărsare,7
161,sânge,5
9,ayatollah,9
297,ali,3
567,forţele,7
233,mahmoud,7
33,ahmadinejad,11
23,hossein,7
23,mousavi,7
321,opoziţiei,9
127,iranieni,8
113,/president,10
3,defaultenhtm#speeche,20
108,delegations,11
21,homedeldolanguage,17
223,ro&body,7
27,=d,2
43,ir,2
125,credibilitate,13
384,unitar,6
176,trăi,4
152,curat,5
116,lunile,6
104,şansa,5
994,administraţie,13
93,păci,4
526,crimei,6
63,acuzaţi,7
16,priştina,8
103,binele,6
1344,pev,3
523,caucazul,8
22,prezenţe,8
663,treptată,8
216,circulaţii,10
1571,georgia,7
95,neîngrădit,10
5,tributul,8
139,omeneşti,8
267,armat,5
349,coroborat,9
28,marcant,7
132,dramatice,9
107,rafah,5
16,reactiva,8
14,reinstituire,12
338,dalai,5
375,lama,4
155,promisiunile,12
21,tragicele,9
91,tibetului,9
4,călăuzesc,9
118,interoperabilităţii,19
11,transformăm,11
26,învăţăm,7
96,diversificată,13
6,înşela,6
6,modelate,8
25,realizăm,8
22,shanghai,8
15,vancouver,9
7,vladivostok,11
158,teamă,5
364,alţii,5
133,nazare,6
17,profităm,8
105,relaţiei,8
36,amplifice,9
295,forţa,5
2,dedublarea,10
119,risipa,6
27,intr,4
2,supravegheata,13
13,feith,5
15,protectorat,11
258,drumul,6
9,anevoios,8
8,miracol,7
5,încheiem,8
104,orizont,7
44,salut,5
184,selectaţi,9
219,direcții,8
8,mcguiness,9
141,alimentația,11
58,științelor,10
36,iaastd,6
171,bilanțului,10
396,rundei,6
17,donatorul,9
156,gospodăriile,12
18,gospodăriei,11
375,repetat,7
611,producător,10
105,grâu,4
959,carne,5
320,vită,4
216,importator,10
3,suficiență,10
127,fluctuațiile,12
94,diferenței,10
913,prețurile,9
442,rezervele,9
95,atingând,8
24,enumerați,9
116,foamete,7
187,tensiuni,8
49,destabilizarea,14
66,diminuat,8
21,simțitor,8
272,foametei,8
7,subnutrită,10
130,cronică,7
312,zilnic,6
197,finanțează,10
362,miliard,7
622,sumei,5
157,populații,9
316,locuitori,9
32,conștientizeze,14
73,foame,5
426,inacceptabil,12
5,șesimi,6
3,summitelor,10
68,inversa,7
58,îndrepta,8
717,prețuri,7
19,spectaculoase,13
97,bruscă,6
747,jumătatea,9
84,îngrășămintelor,15
135,însemnat,8
99,compensată,10
995,agricultorilor,14
85,subminat,8
181,potențială,10
57,motivația,9
170,inferioare,10
43,deziderat,9
72,nevoiți,7
284,exploatațiilor,14
162,menționați,10
1352,plăților,8
16,abținerii,9
507,echilibrate,11
231,reacții,7
17,confruntau,10
136,foametea,8
452,nete,4
44,insecurității,13
164,comercializează,15
155,exportatoare,12
983,împrumuturi,11
43,soluri,6
45,fertile,7
7,polivalentă,11
538,afectați,8
24,cheltuire,9
317,importanți,10
30,ți,2
167,nutritive,9
65,militează,9
10,ieșită,6
13,imperiul,8
70,amenințării,11
6,prognozare,10
246,inovație,8
43,pionierat,9
342,micro,5
595,investească,11
113,semințe,7
77,îngrășăminte,12
17,irigație,8
372,onyszkiewicz,12
1092,rusiei,6
91,sankt,5
107,petersburg,10
32,liberate,8
272,dreptate,8
50,foile,5
381,tce,3
115,espoo,5
76,rusești,7
276,credibile,9
13,repetatele,10
105,cecenia,7
22,agresiunile,11
804,apărătorilor,12
419,asasinarea,10
23,anei,4
80,politkovskaya,13
48,samara,6
34,khanty,6
28,mansiysk,8
45,asasinării,10
36,jurnalistei,11
1045,extinsă,7
212,duma,4
188,mărime,6
581,furnizor,8
187,deasupra,8
115,sentimentul,11
176,balcani,7
2,contraofensiva,14
45,declanșată,10
77,pătrunderea,11
145,trupelor,8
137,georgiene,9
20,oseției,7
2,blindatelor,11
262,abhazia,7
189,porturilor,10
3,enclave,7
12,secesioniste,12
79,oseția,6
384,semnul,6
277,aprofundat,10
11,legitimează,11
24,statu,5
88,quo,3
25,niciunuia,9
205,unitară,7
186,litigii,7
38,realități,9
130,abateri,7
40,extremism,9
98,tratați,7
38,contrazic,9
5,nihilismului,12
32,acuzaților,10
152,persecutarea,12
25,reapariția,10
57,încarcerării,12
219,comiterea,9
69,sentințe,8
589,tortură,7
57,dispariții,10
73,reciprocitatea,14
53,previzibilitatea,16
23,caldă,5
9,înregistrau,11
45,temperaturi,11
17,interdependențe,15
80,coercitive,10
288,recomandat,10
121,tranzitul,9
20,succede,7
124,semnatară,9
231,bilaterală,10
48,sinceră,7
17,suspiciunilor,13
76,pornire,7
246,veritabile,10
4,profunzimii,11
61,temelor,7
499,georgiei,8
37,periclitat,10
90,blocheze,8
42,reitereze,9
15,îndemnându,10
16,aliniind,8
128,prompte,7
62,caritabile,10
41,intimidării,11
422,îndreptate,10
217,abțină,6
34,persecuțiilor,13
24,ziariștii,9
36,semestriale,11
79,reexaminări,11
142,forurilor,9
41,stilului,8
403,abuzurile,9
140,săvârșite,9
5,compatrioților,14
47,ruși,4
2,întrebuințat,12
40,investițional,13
95,atractiv,8
18,iminenta,8
176,alinieze,8
405,trips,5
228,pirateria,9
19,contrafacerile,14
69,combătute,9
14,reafirmându,11
98,liberi,6
209,meargă,6
74,subscris,8
347,reglementeze,12
439,aparțin,7
14,vecinătății,11
807,conflictele,11
89,înghețate,9
81,dezacordurilor,14
56,accentuând,10
64,abhaziei,8
358,facto,5
64,provincii,9
15,moderator,9
373,urmărit,7
23,scutiți,7
233,exonerarea,10
159,imigrația,9
255,studenți,8
426,cercetători,11
52,interumane,10
222,condiționată,12
1153,ședere,6
57,birocratică,11
9,nereciproc,10
56,pildă,5
51,invitație,9
124,sosire,6
14,sista,5
55,rezidenții,10
158,facilitățile,12
111,deținătorilor,13
9,kaliningradului,15
73,kaliningrad,11
44,liberalizate,12
227,benefice,8
143,eliminând,9
13,cheresteaua,11
7,netratată,9
3,survolului,10
24,siberiei,8
12,iminentei,9
79,aderări,7
49,strâmtoarea,11
2,pilava,6
128,rutele,6
23,tancurilor,10
56,congestionarea,14
57,aj,2
118,separatiste,11
34,transnistriei,13
1867,moldova,7
156,frontaliere,11
5,staționate,10
108,istanbul,8
61,ak,2
142,analizelor,10
16,impacturilor,12
60,posibilei,9
382,unitare,7
298,primăvara,9
111,autoritare,10
134,conceapă,8
152,stea,4
369,ratificare,10
136,integrări,9
33,previzibilității,16
251,unilaterală,11
132,accentuate,10
209,previzibile,11
249,veritabilă,10
39,standardizeze,13
2,automatizeze,12
55,oțelului,8
1164,feroviare,9
36,predictibilitatea,17
40,raționalizate,13
73,formalități,11
27,computerizate,13
28,cerealele,9
280,ignasi,6
507,guardans,8
492,cambó,5
343,varela,6
330,suanzes,7
330,carpegna,8
136,domingo,7
202,sanz,4
208,palacio,7
30,fundamentate,12
435,dinamică,8
88,interdependența,15
233,gazele,6
135,consumate,9
3,asimilează,10
1579,petrol,6
34,echilibrării,12
281,consumatoare,12
22,aprovizionărilor,16
189,armă,4
136,diversificate,13
109,evidențieze,11
37,amenința,8
753,construcție,11
141,south,5
12,tgi,3
71,georgian,8
244,federală,8
56,locuiește,9
90,pământul,8
22,înaltele,8
87,imense,6
103,pasivă,6
27,succesor,8
378,carbonului,10
189,inovației,9
96,întreprinzători,15
85,dragoș,6
112,mussa,5
209,fraile,6
209,cantón,6
500,morillon,8
87,pașcu,5
189,rovsing,7
134,flaviu,6
133,wielowieyski,12
285,marinus,7
528,wiersma,7
70,giulietto,9
257,chiesa,6
419,roszkowski,10
380,mieczysław,10
390,edmund,6
627,janowski,8
662,tomaszewska,11
457,herţegovina,11
4,dsee,4
1,atifete,7
644,decizionale,11
383,deosebite,9
133,disproporţionate,16
4,nediscreţionare,15
25,neechivoce,10
309,solidarităţii,13
119,comisariat,10
564,refugiaţi,9
50,practicienii,12
545,cadrele,7
29,easo,4
440,controla,8
51,operaţionali,12
512,executării,10
147,selecţia,8
493,operative,9
465,instituită,10
556,norvegia,8
848,islanda,7
501,agenţie,7
192,descentralizată,15
182,finanţat,8
123,temeiurile,10
90,imparţial,9
83,proveni,7
205,solicitanţii,12
19,colectată,9
55,întreţinerii,12
152,portalul,8
40,seca,4
39,avocaţii,8
60,imparţială,10
63,intracomunitar,14
95,reinstalarea,12
183,administraţiilor,16
19,jurisdicţiilor,14
364,gestionează,11
78,exerciţii,9
390,justificarea,12
115,presiunilor,11
284,determinare,11
302,resortisant,11
133,apatrid,7
20,cicr,4
37,interpretariat,14
9,interviurilor,13
35,sosiri,6
314,masive,6
112,solicitanţi,11
41,afluxul,7
135,masiv,5
268,reinstalare,11
159,pregăteşte,10
100,manuale,7
230,practicii,9
35,inspirându,10
480,exterior,8
83,selectat,8
67,meritelor,9
116,aptitudinilor,13
92,anunţ,5
390,selecţie,8
45,preferinţelor,13
60,aliniază,8
339,definiţia,9
191,modurilor,9
314,înfiinţare,10
83,convinsă,8
76,împărţirea,10
202,administraţiile,15
38,coerenţe,8
24,netratate,9
67,sudice,6
14,afluxului,9
32,regruparea,10
101,finanţată,9
22,înlocuindu,10
26,punctuală,9
91,alocărilor,10
25,reiasă,6
264,echipelor,9
48,conştientă,10
87,ramură,6
727,estimat,7
61,încredinţate,12
49,fer,3
33,realocării,10
20,rem,3
431,ridica,6
511,marja,5
437,rubricii,8
18,favoare,7
377,criteriul,9
29,fezabilităţii,13
1,înfiinţezi,10
78,legislatorul,12
53,subordonată,11
1,supoziţie,9
174,analitice,9
33,inconsecventă,13
56,consecvenţa,11
264,sediu,5
24,mutării,7
122,emsa,4
72,instalat,8
42,locaţia,7
14,agreată,7
8,inconsecvenţe,13
28,adăugire,8
40,menirea,7
12,superfluu,9
88,oricăreia,9
261,închiderii,10
640,casaca,6
184,szabolcs,8
407,fazakas,7
236,vicente,7
11,liene,5
23,liepiņa,7
230,bárbara,7
840,dührkop,7
309,spautz,6
246,mariela,7
242,velichkova,10
367,baeva,5
82,suferind,8
25,albinism,8
91,tanzania,8
370,uciderea,8
29,albinoșilor,11
19,tanzaniei,9
10,albinoși,8
108,uciși,5
2,mutilați,8
12,lacului,7
2,mwanza,6
2,shinyanga,9
4,notorii,7
16,bănuite,7
10,vrăjitoare,10
2,magicieni,9
11,zvonuri,7
29,mulțime,7
2,furioasă,8
21,ucidă,5
118,suspectată,10
2,vrăjitorie,10
7,tanzaniene,10
383,opera,5
2,tocmite,7
7,vraci,5
9,salaam,6
2,vracii,6
211,corp,4
5,minerilor,9
738,noroc,5
58,bogăție,7
17,ucideri,7
59,frică,5
127,simt,4
71,nesiguranță,11
123,neînsoțiți,10
85,restricționat,13
86,îndrepte,8
2,vindecători,11
6,albinoșii,9
231,minoritate,10
14,sahariene,9
70,pnud,4
2,umiliți,7
33,naşterea,8
11,nasc,4
2,batjocorite,11
281,raportat,8
109,buni,4
16,specula,7
425,condamnarea,11
4,jakaya,6
2,mrisho,6
4,kikwete,7
134,uciderii,8
89,promisiunea,11
2,shymaa,6
2,kway,4
2,geer,4
9,escortă,7
4,tanzanieni,10
8,rădăcina,8
7,aceastei,8
6,tanzanian,9
16,educată,7
2,superstițioasă,14
463,trecută,7
6,expeditivă,10
197,instanţei,9
159,regret,6
68,ziarist,7
4,ntetema,7
55,ascuns,6
2,vracilor,8
50,asociație,9
60,religioși,9
48,inclusive,9
259,includere,9
111,ateliere,8
196,protejați,9
38,soarelui,8
431,cancer,6
48,pielii,6
12,împlini,7
350,îndepărtate,11
1150,săptămâna,9
83,fredrik,7
94,reinfeldt,9
26,compoziţiei,11
241,puteţi,6
98,citi,4
246,europarltv,10
41,reportaj,8
73,ins,3
288,săptămânii,10
94,alarmant,8
41,încet,5
126,oare,4
188,siguran,7
4,marakesh,8
90,productivă,10
150,sgp,3
81,scutit,6
634,pacific,7
917,cotonou,7
72,denaturările,12
400,frecvente,9
4,dezavantajând,13
71,diferențiată,12
36,guverneze,9
49,reechilibrarea,14
43,mergând,7
135,echitate,8
116,playing,7
26,inalienabil,11
7,subestima,9
21,călăuzitor,10
153,combină,7
206,menținut,8
568,permițând,9
7,impasurile,10
133,depășite,8
28,generalizeze,12
562,comerciali,10
196,nejustificată,13
387,amploare,8
10,înlesnirii,10
295,netarifare,10
11,amm,3
168,internalizarea,14
118,relocării,9
54,licitare,8
331,schemei,7
309,tărie,5
84,capitolelor,11
76,însemne,7
27,neglijarea,10
115,core,4
330,labour,6
726,standards,9
102,ilo,3
167,conventions,11
30,partenerului,12
74,înțeleasă,9
70,extracției,10
12,pietrelor,9
728,importate,9
230,lanț,4
35,scurtarea,9
303,restricțiilor,13
10,adițională,10
123,negociatorii,12
5,inteligibili,12
10,reprezentaților,15
96,exodul,6
132,autohtone,9
81,achiziționării,14
15,selecționați,12
9,referitoarea,12
320,amenzi,6
75,completării,11
126,adiacente,9
117,preferințele,12
92,preferințelor,13
30,disensiuni,10
52,dumpingul,9
192,denaturare,10
116,suspiciuni,10
38,protecționism,13
1,disimulat,9
599,înțelege,8
22,calmă,5
39,piste,5
151,reflecteze,10
52,protecționismului,17
256,alții,5
258,ambițioasă,10
38,uitat,5
56,exigente,8
95,tem,3
224,știe,4
5,liberalismul,12
110,restrictivă,11
24,liberală,8
6,dezideratul,11
36,instaureze,10
3,umana,5
112,semnificația,12
145,primordială,11
95,exterioare,10
12,disimulată,10
21,omm,3
17,instaurată,10
477,evidență,8
16,ostilă,6
1,cursor,6
15,variabil,8
61,grupele,7
134,pârghie,7
19,observatoare,12
1,birocratizat,12
18,litigioase,10
16,dudo,4
68,universalitatea,15
4,inalienabilitatea,17
35,indivizibilitatea,17
4,multinaționalele,16
90,vegheze,7
9,bim,3
223,valorifice,10
59,cumpărării,10
2,gps+,4
7,regresele,9
56,insista,7
42,ignora,6
8,trip,4
2,multinaționalelor,17
4,alegațiilor,11
14,salutare,8
42,imperioasă,10
209,abuzivă,7
7,protecționist,13
680,evidențiate,11
323,investigheze,12
33,revendicările,13
187,întărească,10
454,importuri,9
101,exportă,7
140,cruzime,7
22,proclamate,10
110,solidar,7
242,exporturi,9
8,cenzurare,9
169,represive,9
456,acreditare,10
395,vânzării,8
317,exportului,10
85,muniție,7
246,piese,5
53,reprimării,10
59,împărtășească,13
84,lipsește,8
25,eludeze,7
105,raționalizarea,14
251,submineze,9
144,pescarii,8
197,muncitorilor,12
151,extractive,10
5,kimberly,8
9,diamantelor,11
30,minereurile,11
42,resimt,6
319,provocarea,10
69,națiuni,7
121,preferă,7
34,penalizate,10
112,condiționalitate,16
397,nirj,4
91,prospere,8
7,tigrilor,8
8,asiatici,8
27,respingând,10
44,protecționismul,15
93,tentativă,9
47,subminare,9
121,iasă,4
211,implementat,11
264,aceleiași,9
54,recunoscuți,11
445,obiecțiuni,10
224,soluționate,11
97,consecvență,11
111,procedurală,11
12,columbiei,9
152,relocarea,9
455,pierderilor,11
964,estonia,7
83,scăderi,7
