repetitions,orthographic_form,length
1,комисарка,9
78,androula,8
203,vassiliou,9
120,здравен,7
5,есна,4
6,health_problems,15
34,cancer,6
88,oq,2
87,o--,3
49,b--,3
4,похвалните,10
5,блокирания,10
67,продължим,9
7,полагаме,8
38,спасят,6
3,leila,5
6,lima,4
217,филипините,10
10,sang,4
1,hyun,4
2,song,4
41,кампала,7
1,belga_maxppp_matthieu,21
1,spohn,5
71,настояха,8
31,държавите-,10
45,можаха,6
1,неактивния,10
8,тъжно,5
47,влошило,7
109,лекарите,8
3,оставихме,9
640,reinhard,8
29,ому,3
174,nuclear,7
78,suppliers,9
12,nsg,3
34,двзяо,5
144,ядрен,5
14,хагския,7
46,балистични,10
16,настъпателни,12
19,потенциали,10
20,снп,3
13,отчетлива,9
16,npt,3
12,conf/,5
86,появяват,8
31,радиоактивен,12
59,попаднат,8
29,притежаващите,13
50,унищожат,8
27,арсенали,8
44,смело,5
135,лидерство,9
23,нематериалното,14
26,лостове,7
66,барак,5
78,сваляне,7
3,балистичните,12
25,бойна,5
9,хенри,5
9,кисинджър,9
132,шулц,4
8,уилям,5
7,дж,2
7,пери,4
7,нън,3
112,кампаниите,10
71,нула,4
268,британско,9
7,норвежка,8
38,демонтиране,11
196,британското,11
120,бойни,5
145,удар,4
56,кметове,7
38,разпадащи,9
13,дискриминиращ,13
9,сключеният,10
22,демонтират,10
106,актуализация,12
23,комисията/,10
152,разоръжаването,14
178,види,4
62,придвижването,13
2,неядрена,8
3,безядрени,9
5,безядрена,9
24,тактически,10
24,агресивната,11
25,съмнително,10
62,придвижи,8
110,нетърпение,10
3,неразработване,14
3,бункери,7
4,неядрената,10
97,следването,10
455,ратифицирането,14
90,дмитрий,7
133,медведев,8
161,иранската,9
8,хелзинкския,11
132,близък,6
82,логиката,8
123,корейската,10
140,кндр,4
48,шестстранните,13
153,корейския,9
31,пролетната,10
133,богатството,11
106,спекулативни,12
83,балони,6
12,изостриха,9
22,разграждането,13
11,дерегулирането,14
11,насърчаваха,11
5,докарай,7
6,съседа,6
5,просешка,8
10,тояга,5
18,съревновават,12
2,ожесточено,10
16,обусловен,9
34,неустойчив,10
5,бурен,5
3,сапунения,9
7,мехур,5
10,движен,6
40,провежданата,12
26,дефлация,8
41,обърнаха,8
5,вярваха,7
12,безотговорност,14
9,монетаристката,14
3,разгарянето,11
15,непостигането,13
6,проправиха,10
47,заразата,8
7,отровните,9
23,насърчиха,9
82,провала,7
70,доводи,6
75,конкуриращи,11
2,придали,7
7,забавили,8
22,аспектът,8
8,автомобилостроителната,22
64,строителният,12
55,задлъжнялостта,14
24,преимуществено,14
8,сви,3
10,крехък,6
4,муден,5
2,съпровождан,11
7,двуцифрен,9
48,стагнация,9
40,продължаващ,11
2,деливъридж,10
258,дългови,7
6,мрачните,8
19,непрестанните,13
494,прекомерен,10
9,атакуват,8
31,осъществили,11
361,обема,5
15,приватизиране,13
113,социалноосигурителните,22
7,вкоренен,8
5,цинизъм,7
5,стремглаво,10
29,заели,5
25,спасяват,8
151,спекулации,10
304,вредите,7
3,нанасяше,8
7,спасиха,7
43,бремето,7
7,редовите,8
38,средносрочното,14
139,пролетното,10
4,препоръчвано,12
6,дефлационния,12
27,крехката,8
41,намираща,8
6,разгражда,9
30,автоматичните,13
31,стабилизатори,13
9,осуетява,8
33,предполагаем,12
4,реализъм,8
11,странно,7
2,огнената,8
74,демографския,12
20,протичащи,9
30,пространствени,14
8,преходи,7
131,характеризиращи,15
46,проектират,10
4,садистично,10
41,изоставане,10
126,отслабване,10
159,амбиции,7
7,провалилата,11
219,фона,4
164,имала,5
14,неолибералната,14
3,догма,5
20,челни,5
9,северноевропейския,18
9,неолиберални,12
34,повърхностна,12
5,неолибералният,14
41,насоката,8
55,сякаш,5
15,разразяването,13
2,криво,5
3,разбраната,10
14,балоните,8
62,последвалото,12
3,спукване,8
17,стагнацията,11
19,рационализиран,14
84,екологосъобразно,16
21,достойната,10
255,дефицити,8
105,пактът,6
119,енергоспестяване,16
13,жилищна,7
433,екосистемите,12
6,оръжейната,10
7,еднаквият,9
188,съвременно,10
97,пространствено,14
260,rail,4
18,корабостроене,13
110,стабилизация,12
59,занятие,7
2,надзиравано,11
198,нововъзникващите,16
42,рекапитализация,15
17,съкратено,9
5,сдържане,8
40,повсеместното,13
101,седмично,8
6,почасовите,10
281,излагането,10
37,принуждаването,14
77,трудещите,9
2,-кратното,9
41,позволяване,11
72,клирингов,9
10,снижат,6
126,цифра,5
3,песимистичен,12
170,сценарий,8
130,обслужват,9
3,сривайки,8
59,смели,5
40,неконвенционални,16
8,балансовия,10
3,монетизиране,12
27,инструментариума,16
418,ебвр,4
13,облигация,9
16,емитира,7
270,ликвидността,12
116,лихвен,6
44,спекулация,10
10,спредове,8
3,спестявали,10
7,мултипликатор,13
35,числово,7
6,самофинансират,14
8,дефлационно,11
14,проциклично,11
13,обуславящите,12
90,спекулацията,12
4,рефинансирането,15
154,спасителни,10
174,скорошните,10
13,антикризисни,12
13,прикрити,8
112,спасителните,12
53,трилиона,8
29,въвеждаща,9
20,балансите,9
1007,депозитите,10
60,приспособяват,13
9,балансовите,11
29,провалят,8
5,директорските,13
190,премии,6
86,дивиденти,9
4,имуществата,11
8,наследствата,12
104,постъпленията,13
17,внедрена,8
21,изглед,6
59,дефицитите,10
52,пера,4
4,теn,3
246,критично,8
26,въведеното,10
8,социализиране,13
6,национализирани,15
33,спестовни,9
62,кооперативни,12
5,голите,6
363,къси,4
793,продажби,8
75,суапове,7
386,кредитно,8
23,затворят,8
147,офшорните,9
72,допълваща,9
2,недоброволната,14
186,наполовина,10
172,електрическа,12
5,екосистемна,11
10,продоволствения,15
238,съжалява,8
11,разводнява,10
6,ужасното,8
42,уличната,8
37,сграден,7
137,бездомността,12
209,интелигентно,12
9,неприятните,11
50,фундаментално,13
80,нарастващи,10
28,агресивна,9
61,междуправителствено,19
39,доминото,8
36,задействането,13
3,обуславяне,10
22,процикличните,13
7,антисоциални,12
147,кризите,7
73,преосмисляне,12
